ol2591917.065817
CCNY     19/09/2025 17:05:58 19/09/2025 17:06:58 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.98426	1.29892	5.55501	0	5.31176	0	5.81779	0
7.07627	1.33222	5.56672	0	5.29993	0	5.8227	0
7.20693	1.29892	5.59627	0	5.28587	0	5.81874	0
7.3571	0.899251	5.629	0	5.25398	0	5.80825	0
7.45044	1.06578	5.64252	0	5.22878	0	5.80459	0
7.53044	1.199	5.65694	0	5.23594	0	5.79542	0
7.63291	1.36553	5.6688	0	5.21899	0	5.79587	0
7.71774	1.29892	5.68364	0	5.19311	0	5.79271	0
7.80705	1.86511	5.71013	0	5.19154	0	5.78951	0
7.90764	2.23147	5.72655	0	5.19012	0.233139	5.79192	0.0999167
7.9826	3.13072	5.73735	0	5.18062	52.3897	5.76284	68.2764
8.04544	3.23064	5.75991	0.0333056	7.67416	187.211	5.8607	189.842
8.13908	2.29808	5.77338	0	34.6474	200.633	11.6102	191.574
8.21047	2.73106	5.779	0.0333056	89.5152	198.768	27.3618	189.142
8.26932	2.73106	5.80152	0	104.658	195.87	34.3236	190.375
8.34963	2.63114	5.81298	0	84.2455	199.634	28.3561	187.91
8.40921	2.83097	5.82332	0	82.6128	198.634	26.9123	188.543
8.45796	2.43131	5.84515	0.0333056	83.0005	197.502	27.7029	189.042
8.52753	2.56453	5.85016	0.0333056	74.2793	197.369	25.349	186.811
8.58325	3.19734	5.8631	0.0333056	71.7372	198.801	24.5268	186.012
8.62529	3.49709	5.88386	0	69.9721	197.402	24.211	185.712
8.68268	3.16403	5.88953	0.0333056	65.1678	197.002	22.6762	184.513
8.73249	3.06411	5.90746	0.0333056	62.4659	197.402	21.9173	183.714
8.7605	3.26395	5.93218	0.0999167	60.1987	196.803	21.3288	184.58
8.81013	3.96336	5.93182	0	57.184	197.435	20.3696	182.848
8.84791	3.66361	5.94496	0	54.9602	196.803	19.8006	181.948
8.85647	3.89675	5.95919	0.0666112	52.8309	196.17	19.3155	179.65
8.89894	4.1965	5.95935	0	50.4754	196.37	18.676	179.85
8.93012	3.93006	5.97217	0.0666112	48.3928	195.371	18.0915	177.386
8.92617	3.36386	5.99075	0	46.5113	197.935	17.6027	176.886
8.93466	3.19734	5.9946	0.0333056	44.7912	196.903	17.1004	175.021
8.95254	3.16403	6.00188	0	43.2132	194.771	16.5944	176.653
8.94417	3.53039	6.01466	0.0666112	41.6943	194.738	16.1595	174.255
8.9419	4.09659	6.01893	0.0333056	40.1202	194.604	15.765	172.889
8.94405	3.33056	6.02479	0.0333056	38.6457	193.905	15.389	170.924
8.92932	3.69692	6.03073	0.0333056	37.3827	191.607	15.0674	170.058
8.91071	3.43047	6.03036	0.0666112	36.1328	192.24	14.6942	170.092
8.88351	3.597	6.03522	0	34.9547	193.872	14.3017	167.96
8.8494	2.76436	6.03933	0	34.0162	191.174	14.0478	168.626
8.82637	3.33056	6.03744	0.0333056	32.9628	191.807	13.842	167.594
8.7926	2.73106	6.03304	0	31.7212	188.31	13.4788	164.629
8.75189	3.33056	6.02971	0.0666112	30.7961	192.639	13.1553	165.162
8.71229	2.16486	6.02638	0	29.9697	190.974	12.9675	163.497
8.66141	2.69775	6.02099	0.0666112	29.0158	191.107	12.7325	160.633
8.62172	2.06495	6.01346	0.0333056	28.2505	187.843	12.4521	161.232
8.58258	2.06495	6.00982	0	27.5042	188.276	12.2385	158.601
8.52267	2.09825	6.00977	0.0333056	26.6757	187.044	12.0547	155.97
8.45942	2.13156	6.00152	0.0333056	25.9231	186.878	11.8121	157.435
8.41031	1.59867	5.9904	0	25.314	189.042	11.5824	156.003
8.36658	1.99833	5.98356	0	24.6406	185.978	11.4136	153.405
8.31223	1.46545	5.97901	0	24.0225	187.111	11.2738	152.44
8.2563	1.86511	5.96865	0.0333056	23.467	185.612	11.1276	151.407
8.21181	1.33222	5.95792	0.0999167	22.8422	185.945	10.9646	148.443
8.15391	1.73189	5.95498	0	22.3357	182.981	10.8359	147.61
8.08978	1.23231	5.946	0	21.7992	185.379	10.7005	146.012
8.04563	1.26561	5.93415	0	21.2439	183.114	10.5349	143.947
7.99342	1.1657	5.92687	0.0333056	20.8191	181.982	10.3461	144.913
7.93842	1.03247	5.91818	0	20.4309	181.182	10.175	143.747
7.89491	0.732723	5.903	0	19.9618	180.849	10.1469	141.749
7.84203	0.466278	5.89102	0	19.428	182.415	10.071	141.349
7.78492	0.766028	5.88293	0	19.0271	180.583	9.87006	137.485
7.73021	0.766028	5.8722	0	18.642	180.35	9.76135	137.352
7.6751	0.666112	5.85725	0	18.2806	179.617	9.69495	135.92
7.62759	0.532889	5.85089	0	18.0202	178.418	9.57438	138.718
7.578	0.732723	5.84445	0	17.6395	176.353	9.49884	133.022
7.52934	0.532889	5.83068	0.0666112	17.2468	177.052	9.45977	131.89
7.48707	0.799334	5.82197	0.0666112	16.9429	175.087	9.34124	131.091
7.44078	0.466278	5.81422	0.0333056	16.6602	174.488	9.20576	131.091
7.39311	0.233139	5.80188	0	16.3207	172.989	9.14679	129.359
7.348	0.766028	5.79508	0	16.0549	175.687	9.0847	127.527
7.30022	0.366361	5.78305	0.0333056	15.7998	174.788	8.96377	126.728
7.25656	0.29975	5.77025	0	15.439	171.757	8.85835	125.962
7.21756	0.366361	5.76439	0	15.1985	172.923	8.80637	122.964
7.1738	0.133222	5.75617	0	14.9881	170.058	8.75956	124.197
7.12942	0.333056	5.74509	0	14.7035	169.559	8.6746	119.534
7.09165	0.266445	5.73605	0	14.4909	170.391	8.63873	119.7
7.04692	0.29975	5.72558	0.0333056	14.2733	169.425	8.58509	119.4
7.01232	0.199833	5.71453	0	14.0083	170.158	8.47617	118.435
6.98296	0.333056	5.70571	0	13.8104	168.493	8.4187	114.205
6.94563	0.199833	5.69785	0	13.5967	167.86	8.37588	114.072
6.90981	0.133222	5.69106	0	13.3689	166.728	8.30328	112.806
6.88169	0.166528	5.68166	0	13.2157	169.792	8.237	114.205
6.8399	0.199833	5.67252	0	13.0225	164.896	8.18626	113.006
6.80064	0.133222	5.6653	0	12.8725	166.628	8.15667	110.042
6.77475	0.133222	5.65747	0	12.7039	166.162	8.12146	107.943
6.74855	0.0666112	5.64836	0	12.4349	163.131	8.04786	107.41
6.71477	0.133222	5.64349	0	12.2977	162.664	8.0142	105.645
6.68329	0.133222	5.63668	0	12.1866	163.364	7.97959	102.481
6.65559	0.0666112	5.62409	0	11.9488	161.499	7.89806	104.246
6.62779	0.0999167	5.6197	0	11.7718	161.832	7.80963	103.913
6.59983	0.0999167	5.61698	0	11.6899	162.465	7.79343	102.681
6.57775	0.0999167	5.60907	0	11.59	159.6	7.7994	100.616
6.54916	0.0999167	5.60212	0	11.426	157.535	7.74512	99.7835
6.51808	0.0999167	5.59702	0	11.2775	157.802	7.70886	102.248
6.49176	0.0333056	5.59257	0	11.1554	157.735	7.67697	98.6511
6.47148	0.0999167	5.58687	0	11.0478	157.902	7.65408	97.8185
6.44596	0.0666112	5.58097	0	10.9206	156.736	7.61281	95.8868
6.41827	0.0333056	5.57452	0	10.8031	155.937	7.52865	93.8884
6.39941	0.0333056	5.56839	0	10.6655	154.971	7.50776	93.3222
6.38344	0.0999167	5.56441	0	10.5047	153.172	7.49655	91.7902
6.36088	0.0999167	5.5599	0	10.4074	152.14	7.45204	91.557
6.33768	0	5.5529	0	10.3204	152.573	7.43715	90.025
6.31321	0.0333056	5.54855	0	10.1978	151.374	7.41466	88.2931
6.30078	0	5.54617	0	10.0782	150.774	7.37253	86.8609
6.28282	0.0666112	5.53834	0	9.96804	151.307	7.33444	86.3281
6.25421	0	5.53336	0	9.89027	148.343	7.28148	84.1965
6.23676	0.0333056	5.52887	0	9.82689	150.208	7.25911	85.7952
6.22613	0.0333056	5.52443	0	9.74424	146.744	7.25206	83.2639
6.20115	0	5.52163	0	9.66837	147.577	7.2178	83.1307
6.18248	0.0333056	5.51769	0	9.58167	146.411	7.1714	82.0649
6.17351	0	5.51463	0	9.48161	144.58	7.16065	83.5637
6.15827	0.0666112	5.50993	0	9.39834	142.781	7.15752	82.1649
6.1397	0	5.50347	0	9.3162	143.047	7.13841	79.9667
6.12411	0	5.50106	0	9.18258	142.148	7.1191	78.4346
6.10511	0.0333056	5.49801	0	9.10342	142.415	7.07577	76.6028
6.09021	0	5.4941	0	9.09301	140.15	7.04925	77.4688
6.07649	0	5.4885	0	9.02256	140.183	7.04929	77.4022
6.06195	0	5.48436	0	8.94583	140.017	7.02615	75.0375
6.04598	0.0333056	5.48004	0	8.8816	138.185	6.99481	75.0042
6.03217	0.0333056	5.47925	0	8.82802	134.921	6.97064	73.6386
6.0167	0.0333056	5.47565	0	8.73784	136.32	6.93845	72.7394
6.00612	0.0333056	5.47082	0	8.61466	134.588	6.9361	72.2398
5.99403	0	5.46734	0	8.55325	135.987	6.91796	73.1057
5.97768	0	5.46522	0	8.51816	134.388	6.8978	71.607
5.9647	0	5.46213	0	8.48541	134.355	6.92122	70.2082
5.95453	0	5.45979	0	8.43842	130.858	6.89809	69.3089
5.94242	0.0333056	5.45798	0	8.37691	131.457	6.8475	70.6078
5.93063	0	5.45549	0	8.31993	131.091	6.83739	67.9767
5.91649	0.0333056	5.45071	0	8.24135	130.458	6.83731	67.8102
5.90843	0	5.44707	0	8.21387	125.362	6.81888	64.0466
5.89759	0.0333056	5.44526	0	8.17079	125.928	6.7966	66.378
5.88401	0	5.44311	0	8.07136	126.561	6.75936	64.1465
5.87359	0	5.43888	0	8.03169	125.962	6.7434	64.2798
5.86997	0.0666112	5.43494	0	8.03284	125.329	6.75037	64.1132
5.85775	0	5.43219	0	7.97051	125.396	6.71811	60.4829
5.84569	0.0333056	5.42978	0	7.94691	120.666	6.69843	60.9492
5.8377	0.0333056	5.42867	0	7.9242	123.83	6.68416	62.3147
5.82561	0	5.42898	0	7.79787	121.898	6.66222	61.0158
5.81433	0	5.4241	0	7.71734	118.634	6.66963	60.6828
5.80628	0	5.42214	0	7.70786	120.4	6.67186	59.1507
5.79704	0	5.42257	0	7.65236	119.7	6.64922	57.7852
5.78929	0	5.41779	0	7.6074	116.903	6.62348	57.5853
5.77948	0	5.41331	0	7.60475	116.403	6.59955	56.4863
5.76994	0	5.41488	0	7.55296	114.638	6.5951	54.9875
5.76209	0	5.41433	0	7.49195	113.705	6.59205	56.2864
5.75475	0	5.41185	0	7.45929	113.739	6.5724	54.5878
5.74511	0	5.40784	0	7.4378	112.14	6.57173	55.8868
5.7392	0	5.40509	0	7.41895	111.973	6.56879	52.8893
5.7346	0	5.40563	0	7.35328	112.073	6.54739	54.0883
5.72643	0	5.40343	0	7.29509	111.274	6.53631	53.4221
