ol2591919.502177
CCNY     19/09/2025 19:49:22 19/09/2025 19:50:21 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.80129	0.965862	5.52925	0	5.25397	0	5.79405	0
6.89728	1.199	5.54059	0	5.24288	0	5.79598	0
7.03677	1.03247	5.56915	0	5.23116	0	5.79103	0
7.1812	0.932556	5.6021	0	5.20128	0	5.78511	0
7.26396	0.999167	5.61941	0	5.17604	0	5.7842	0
7.34531	1.13239	5.63501	0	5.18358	0	5.77318	0
7.45719	1.39883	5.64531	0	5.1697	0	5.77117	0
7.54256	1.1657	5.66226	0	5.14566	0	5.77016	0
7.62381	1.56536	5.69013	0	5.14437	0	5.76866	0
7.71887	1.69858	5.70806	0	5.14296	0.0333056	5.77132	0.0999167
7.7873	2.93089	5.72102	0.0333056	5.12805	55.4871	5.74124	69.1424
7.83255	2.19817	5.73878	0	7.35566	187.644	5.79418	190.175
7.91845	2.23147	5.74977	0.0666112	32.2517	198.834	11.2233	192.706
7.98749	2.13156	5.75983	0	82.9884	196.536	26.3629	188.51
8.03171	2.69775	5.78593	0.0666112	96.6616	198.335	33.0616	188.476
8.11083	2.09825	5.80106	0	77.8091	198.268	27.3315	189.942
8.16858	2.398	5.81131	0	76.596	196.236	25.9255	184.513
8.19577	2.66445	5.83189	0.0333056	77.0893	196.736	26.6805	188.51
8.24814	2.69775	5.83623	0.0333056	69.2009	197.802	24.3631	186.911
8.30253	2.33139	5.84433	0.0333056	66.7918	197.469	23.4851	186.511
8.34076	2.66445	5.86657	0	64.9788	196.669	23.3353	185.645
8.38834	2.53122	5.87226	0	60.4789	199.201	21.9461	185.046
8.4326	3.43047	5.88261	0.0666112	57.9634	196.936	21.0514	181.982
8.44132	2.69775	5.90521	0	55.9493	194.738	20.6074	182.415
8.46365	2.79767	5.90853	0.0999167	53.1425	194.271	19.7621	181.182
8.4862	2.9975	5.92118	0	50.839	194.838	19.0666	179.717
8.49525	2.69775	5.9389	0.0333056	48.908	195.271	18.5737	179.217
8.52184	2.73106	5.9398	0	46.9902	195.77	17.9751	177.818
8.53244	2.9975	5.94296	0	45.096	193.905	17.4157	175.42
8.53526	3.16403	5.95967	0.0666112	43.2904	192.44	16.9756	175.454
8.53805	3.03081	5.96633	0.0666112	41.7152	195.637	16.5794	173.922
8.53729	2.79767	5.97485	0.0333056	40.3058	191.807	16.1	173.755
8.53388	3.16403	5.98332	0	38.825	194.305	15.62	172.256
8.52908	3.09742	5.98418	0.0333056	37.3905	195.037	15.3075	170.591
8.51552	2.93089	5.98687	0.0333056	36.1716	191.707	14.9489	169.592
8.49766	2.93089	5.99257	0.0666112	34.98	191.574	14.5665	166.694
8.48615	2.86428	5.99273	0	33.7936	190.941	14.3137	167.794
8.47354	2.69775	5.99833	0.0333056	32.7849	190.241	13.985	166.694
8.44169	2.43131	6.00049	0	31.8104	190.641	13.6342	163.564
8.40906	2.26478	5.99526	0	30.6721	188.776	13.3787	162.931
8.38357	2.66445	5.99248	0.0666112	29.5877	190.774	13.1252	164.396
8.35097	2.53122	5.99384	0.0333056	28.8356	189.342	12.7818	163.297
8.30732	2.33139	5.98797	0	28.1904	187.877	12.5217	158.868
8.26247	1.93172	5.98192	0	27.3391	188.376	12.3668	158.834
8.22884	1.99833	5.98127	0.0333056	26.5222	186.311	12.1604	161.266
8.19307	1.59867	5.97781	0.0333056	25.8885	187.111	11.9598	156.869
8.13498	1.26561	5.97147	0.0333056	25.1953	187.211	11.8173	154.838
8.08099	1.69858	5.96179	0.0666112	24.4416	185.645	11.6279	154.005
8.05068	1.7985	5.95507	0.0333056	23.7703	185.212	11.3839	152.739
8.00944	1.46545	5.94941	0	23.1884	184.246	11.196	152.806
7.94702	1.66528	5.94019	0	22.6622	186.278	11.0496	148.21
7.8972	1.23231	5.93237	0	22.1171	185.712	10.8973	148.843
7.86188	1.33222	5.92084	0	21.5182	183.414	10.7605	148.843
7.81302	1.1657	5.91233	0.0333056	20.9753	181.782	10.5752	146.012
7.75673	0.999167	5.90191	0.0333056	20.5468	181.982	10.431	145.279
7.71525	1.09908	5.88836	0.0666112	20.0639	181.882	10.3741	143.714
7.66536	0.766028	5.87751	0.0333056	19.5802	181.749	10.2358	141.815
7.61454	0.699417	5.87282	0	19.2599	180.083	10.0393	140.749
7.5686	0.799334	5.86662	0.0999167	18.8114	181.016	9.93468	139.983
7.52105	0.799334	5.85092	0	18.307	179.584	9.83389	135.987
7.47222	0.532889	5.83517	0	17.9911	180.883	9.66291	136.753
7.4279	0.732723	5.82771	0	17.7725	177.052	9.55487	132.789
7.38711	0.5995	5.81783	0	17.4287	176.653	9.50238	133.655
7.33927	0.632806	5.80816	0	16.9504	176.619	9.41703	132.856
7.28825	0.366361	5.7987	0.0333056	16.6209	175.887	9.28684	132.656
7.24783	0.199833	5.78927	0	16.3871	178.784	9.20513	132.023
7.21457	0.566195	5.77877	0	16.1104	174.788	9.18956	128.759
7.17232	0.199833	5.76703	0	15.8084	173.222	9.09081	127.294
7.12599	0.333056	5.75701	0	15.5359	172.456	8.96097	126.495
7.09023	0.499584	5.74655	0	15.2495	175.554	8.90697	124.596
7.04495	0.199833	5.73807	0	14.9367	170.458	8.8402	125.029
7.00314	0.29975	5.72932	0.0333056	14.6804	170.991	8.72784	121.465
6.96928	0.333056	5.7192	0	14.4856	172.423	8.67223	121.299
6.93425	0.166528	5.70997	0	14.3209	169.892	8.63296	117.835
6.89768	0.166528	5.70281	0.0333056	14.0226	168.326	8.54945	117.968
6.86462	0.366361	5.69473	0	13.7225	169.492	8.46426	115.337
6.82997	0.199833	5.68484	0.0333056	13.5595	170.658	8.4229	114.471
6.79803	0.233139	5.67521	0	13.3608	167.86	8.3663	113.739
6.7626	0.133222	5.66842	0	13.0979	166.761	8.27144	114.871
6.72701	0.166528	5.66214	0	12.9161	164.829	8.212	111.307
6.69745	0.233139	5.65351	0	12.7505	164.863	8.1937	109.742
6.66869	0.166528	5.64378	0	12.5677	163.397	8.12481	109.376
6.64039	0.133222	5.63485	0	12.4144	163.464	8.04046	109.076
6.6159	0	5.63217	0	12.2396	163.63	8.00969	106.611
6.57784	0.0999167	5.62587	0	12.0715	161.132	8.00254	104.913
6.54449	0.0666112	5.61547	0	11.9267	162.398	7.94984	102.814
6.52661	0	5.60931	0	11.7426	164.23	7.8742	104.18
6.50252	0.0333056	5.60337	0	11.6021	160.5	7.82402	103.147
6.47116	0.133222	5.59419	0	11.5987	161.066	7.79484	100.05
6.44699	0	5.58498	0	11.4247	160.933	7.7645	102.048
6.42639	0.0999167	5.58034	0	11.1415	158.968	7.71177	100.216
6.40315	0	5.57822	0	11.0491	156.869	7.67558	101.582
6.38184	0.0333056	5.57113	0	10.9706	157.802	7.67455	95.8868
6.3606	0	5.5665	0	10.8059	155.371	7.63495	93.8218
6.33437	0.0333056	5.56356	0	10.664	153.605	7.55719	93.7885
6.31382	0.0666112	5.55381	0	10.5426	153.739	7.51055	94.1882
6.29523	0.0666112	5.54479	0	10.3992	154.871	7.50222	90.9908
6.27274	0	5.54225	0	10.3437	150.508	7.47794	90.4913
6.25304	0	5.53801	0	10.3019	152.573	7.44192	87.7602
6.23694	0.0333056	5.52976	0	10.1432	150.475	7.38849	89.1257
6.21366	0	5.52554	0	10.0166	149.009	7.33993	86.9276
6.19835	0.0333056	5.5211	0	9.93637	146.978	7.31276	85.4954
6.18374	0	5.51837	0	9.81583	147.977	7.29193	85.0958
6.16028	0	5.51569	0	9.73096	147.61	7.24098	86.8276
6.1401	0.0999167	5.50742	0	9.66326	149.042	7.2029	82.398
6.12577	0.0333056	5.50094	0	9.53782	147.077	7.22642	84.0633
6.1067	0.0666112	5.49728	0	9.46688	144.846	7.20905	83.2973
6.09672	0.0333056	5.49393	0	9.42658	143.98	7.15721	78.8676
6.08405	0.0333056	5.48909	0	9.31844	141.249	7.14447	77.7352
6.0631	0	5.48653	0	9.21702	144.113	7.09227	79.1341
6.04289	0	5.48289	0	9.1322	142.015	7.02864	77.6353
6.03191	0	5.48076	0	9.03535	139.983	7.04752	77.3689
6.02092	0	5.47642	0	8.99669	138.751	7.06115	77.3356
6.00516	0	5.47075	0	8.92228	138.784	7.01766	77.1024
5.98948	0.0666112	5.46573	0	8.83704	138.585	6.98953	73.2057
5.97754	0	5.46327	0	8.79688	138.551	6.98607	73.1057
5.96359	0	5.46056	0	8.71738	137.052	6.94588	72.8393
5.95319	0.0666112	5.45869	0	8.66991	137.086	6.90772	74.2714
5.94077	0	5.45475	0	8.62721	136.12	6.91286	72.9392
5.92742	0	5.44984	0	8.52788	135.853	6.92821	72.5396
5.91453	0	5.44734	0	8.45212	133.855	6.92155	72.373
5.90365	0	5.44386	0	8.41553	131.923	6.89245	71.174
5.88814	0	5.43814	0	8.34252	132.456	6.86261	70.3414
5.87649	0	5.43442	0	8.26495	129.492	6.86476	67.4771
5.86842	0	5.43338	0	8.23741	129.625	6.84389	66.2115
5.85614	0	5.43182	0	8.1919	127.66	6.79568	68.0433
5.84497	0	5.42832	0	8.11129	130.092	6.7816	65.3455
5.83913	0	5.42792	0	8.05984	124.796	6.78684	63.5803
5.82674	0	5.42493	0	8.01834	125.562	6.75212	62.5812
5.81491	0	5.42107	0	7.96982	126.661	6.69934	63.9467
5.80763	0	5.41897	0	7.91665	123.63	6.68467	64.0799
5.7987	0	5.41538	0	7.89679	125.928	6.69004	63.547
5.78683	0	5.41057	0	7.84729	121.432	6.68418	60.5162
5.77614	0	5.40921	0	7.78422	121.998	6.67223	59.4838
5.76676	0	5.40815	0	7.73892	119.734	6.65013	59.2173
5.75855	0	5.40523	0	7.68474	120.4	6.62434	59.1507
5.75162	0	5.40214	0	7.68328	119.067	6.61984	59.1174
5.74648	0	5.39955	0	7.66293	118.235	6.62212	58.1182
5.73658	0.0333056	5.39682	0	7.59863	115.204	6.6193	55.7535
5.72894	0	5.39652	0	7.54584	115.87	6.60435	57.0192
5.72196	0	5.39461	0	7.46115	117.336	6.57095	57.4854
5.71513	0.0333056	5.39229	0	7.40684	115.77	6.55461	56.1865
5.70694	0	5.38952	0	7.41624	112.973	6.55812	53.0891
5.69825	0	5.38595	0	7.39786	112.673	6.54184	54.5878
5.69111	0	5.38372	0	7.37588	109.642	6.50945	53.7552
5.68299	0	5.38187	0	7.33428	111.374	6.51672	53.5554
5.67442	0	5.38124	0	7.25629	108.776	6.5262	53.3888
5.66882	0	5.38269	0	7.19913	109.309	6.5048	52.756
5.66119	0	5.37917	0	7.18269	108.876	6.49951	49.592
5.65614	0	5.37638	0	7.18398	107.444	6.48872	50.6578
5.65055	0	5.37828	0	7.1513	107.677	6.45484	50.0916
5.64421	0	5.37533	0	7.11711	105.445	6.44807	50.6245
5.63722	0	5.37071	0	7.08783	103.314	6.44976	48.2265
5.63262	0	5.36957	0	7.01644	103.48	6.42663	48.826
5.62203	0	5.36701	0	6.98251	101.782	6.42425	47.5937
5.61596	0	5.36484	0	6.98067	102.981	6.4356	45.6953
5.61211	0	5.36243	0	6.94483	100.816	6.41895	50.1249
5.60715	0	5.36191	0	6.90702	104.08	6.39456	45.4621
5.60174	0	5.36149	0	6.87461	100.483	6.40506	44.6961
5.59864	0	5.36117	0	6.90019	103.98	6.39777	45.7619
5.59232	0	5.35924	0	6.90971	96.3863	6.35573	45.995
5.58544	0	5.35911	0	6.85702	98.6511	6.3576	45.3289
5.58269	0	5.35554	0	6.77137	97.1191	6.37573	43.0308
5.57623	0	5.35217	0	6.72902	95.9867	6.35083	43.3639
