ol2591918.591439
CCNY     19/09/2025 18:58:14 19/09/2025 18:59:14 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.87838	2.56453	5.55685	0	5.25705	0	5.79654	0
6.98034	1.96503	5.57102	0	5.24712	0	5.80108	0
7.10865	2.43131	5.597	0	5.23591	0	5.79617	0
7.25424	2.43131	5.62866	0.0333056	5.20461	0	5.78795	0
7.34932	2.33139	5.64915	0	5.17915	0	5.78609	0
7.42912	1.93172	5.665	0	5.18887	0	5.77668	0
7.53712	2.43131	5.67405	0	5.1737	0	5.77527	0
7.61948	1.89842	5.6894	0	5.14714	0	5.77122	0
7.69714	3.36386	5.72013	0.0333056	5.14828	0	5.76874	0
7.78809	3.23064	5.74001	0	5.14944	0.29975	5.77362	0.166528
7.85633	4.796	5.74966	0.0666112	5.13247	55.3872	5.74383	69.0758
7.90605	4.22981	5.76763	0.0333056	7.47737	189.009	5.82468	189.775
7.98237	3.79684	5.78327	0.0333056	32.8743	196.27	11.4039	192.839
8.04424	4.06328	5.79401	0	83.5691	198.335	26.7167	189.242
8.09587	3.93006	5.82349	0.0333056	96.7323	198.968	33.4008	188.043
8.17451	4.32973	5.83357	0	77.809	198.934	27.5497	190.042
8.21717	4.1632	5.83809	0.0333056	76.5341	197.935	26.2462	186.278
8.24175	3.83014	5.86034	0	76.7753	196.103	27.1882	187.011
8.30022	4.32973	5.86525	0.0333056	68.8857	197.302	24.8781	183.48
8.33864	4.96253	5.87064	0.166528	66.5864	196.803	23.7684	185.612
8.35491	4.796	5.89365	0.133222	64.77	197.702	23.3991	184.546
8.39085	4.59617	5.90426	0.0666112	60.3172	194.838	22.0888	186.211
8.43151	3.83014	5.91483	0	57.9057	197.369	21.3207	183.047
8.43923	4.59617	5.93584	0.0333056	55.892	196.903	20.8042	182.115
8.46531	5.12906	5.93644	0.0666112	52.9889	196.17	19.9642	180.35
8.48635	4.29642	5.94548	0	50.7605	195.67	19.3039	181.515
8.48512	4.1632	5.96218	0.0333056	48.9148	195.537	18.7215	176.32
8.50772	4.92923	5.96532	0.0333056	46.7966	197.502	18.1533	179.617
8.51032	4.72939	5.97191	0	44.9037	191.207	17.7246	176.919
8.49401	4.29642	5.98619	0.0666112	43.2717	196.936	17.2422	175.354
8.50053	4.69609	5.9924	0.0666112	41.6319	191.141	16.7374	174.255
8.50462	3.99667	5.99823	0.0333056	40.0514	194.138	16.2874	172.889
8.48222	4.26311	6.00663	0	38.6135	193.172	15.7901	172.989
8.46339	4.09659	6.0074	0.133222	37.2208	191.207	15.361	170.791
8.44904	4.29642	6.01099	0.0333056	35.9374	192.739	15.0321	169.159
8.43421	4.02998	6.01338	0.0666112	34.9006	192.107	14.7084	171.757
8.41945	4.26311	6.00766	0.0333056	33.7793	194.105	14.3874	167.76
8.40128	4.1632	6.01271	0.133222	32.5169	190.075	14.0594	165.462
8.37082	3.66361	6.02196	0	31.4859	191.241	13.7415	165.962
8.33383	3.53039	6.01454	0.0333056	30.5384	189.342	13.4987	163.564
8.30299	3.73022	6.00484	0.0333056	29.5326	188.443	13.214	161.366
8.26709	3.99667	6.00638	0.0333056	28.7479	191.141	12.8406	161.066
8.22912	3.03081	6.00594	0.0333056	27.909	187.843	12.6564	161.499
8.18939	2.49792	5.99525	0.0666112	26.8948	189.442	12.4949	158.335
8.14122	3.06411	5.9878	0.0666112	26.1921	187.677	12.2018	161.499
8.1041	2.9642	5.98426	0	25.6371	187.044	12	156.47
8.06112	2.53122	5.97714	0.0333056	24.8753	186.511	11.8274	154.571
8.0052	2.43131	5.97077	0.0666112	24.1942	184.713	11.6309	154.804
7.9686	2.53122	5.96065	0.0333056	23.6716	183.88	11.4388	151.94
7.93466	1.86511	5.94846	0	23.0825	185.379	11.2583	152.04
7.87108	2.46461	5.94141	0.0333056	22.4347	181.082	11.1197	150.075
7.81594	2.59784	5.93603	0	21.863	183.247	10.9771	148.41
7.78056	1.99833	5.92714	0	21.4157	182.348	10.7558	146.378
7.737	1.63197	5.9167	0	20.9471	180.983	10.6064	145.745
7.68242	1.56536	5.90227	0.0333056	20.4152	183.78	10.5093	145.579
7.6357	1.199	5.89252	0.0333056	19.8954	181.049	10.3335	147.011
7.59643	1.59867	5.88354	0	19.4517	181.249	10.1797	141.649
7.55364	1.49875	5.87584	0	19.0523	179.184	10.0876	141.582
7.5019	1.39883	5.86695	0.0333056	18.6624	179.817	9.98145	140.283
7.45041	1.56536	5.8531	0.0666112	18.3356	178.851	9.85659	140.117
7.40668	1.73189	5.8434	0	18.0052	177.952	9.74731	138.984
7.37095	1.26561	5.83757	0	17.5257	176.853	9.67014	136.919
7.32255	1.09908	5.82385	0	17.1382	178.285	9.56087	133.789
7.27424	1.03247	5.81033	0.0333056	16.9225	177.186	9.44978	132.456
7.23585	1.29892	5.80526	0	16.6044	176.353	9.37155	132.556
7.19411	0.999167	5.7945	0	16.3126	174.355	9.26407	132.256
7.14946	0.999167	5.77708	0.0333056	16.0351	173.622	9.15024	127.127
7.11265	1.13239	5.77129	0	15.6355	174.055	9.09846	126.661
7.07439	0.799334	5.7647	0	15.3488	174.588	8.98483	127.127
7.0317	0.699417	5.75169	0	15.1684	171.524	8.88337	125.529
6.99415	0.865945	5.74059	0	14.838	171.091	8.85666	123.231
6.96386	0.699417	5.73408	0	14.5196	173.256	8.77094	121.665
6.92782	0.499584	5.72702	0	14.3452	170.025	8.65627	121.732
6.89004	0.466278	5.71914	0	14.1368	170.824	8.62174	119.267
6.85616	0.799334	5.7076	0	13.8973	170.192	8.5865	121.432
6.82442	0.399667	5.69822	0	13.6601	167.927	8.51472	119.534
6.7891	0.499584	5.68804	0	13.4293	171.424	8.45693	117.302
6.75809	0.366361	5.68118	0	13.2461	165.729	8.4027	113.972
6.72427	0.399667	5.67141	0	13.1042	168.093	8.33184	114.704
6.69668	0.399667	5.6643	0	12.9099	166.694	8.26274	111.207
6.66951	0.632806	5.65769	0	12.6891	165.495	8.19973	110.808
6.63768	0.233139	5.64853	0	12.5735	165.396	8.12214	110.608
6.6082	0.499584	5.64246	0	12.381	163.164	8.07817	107.377
6.57913	0.333056	5.63963	0	12.1511	165.129	8.04863	104.546
6.55299	0.233139	5.63054	0	12.0647	161.865	7.96219	105.279
6.53049	0.29975	5.61935	0	11.9337	164.13	7.88576	105.745
6.5026	0.266445	5.61531	0	11.7429	162.298	7.85127	103.98
6.47617	0.233139	5.6123	0	11.606	158.335	7.82475	103.514
6.45042	0.199833	5.60165	0	11.4522	158.235	7.79127	102.048
6.42684	0.333056	5.59591	0	11.2657	160.266	7.75918	102.148
6.40545	0.233139	5.59241	0	11.1361	159.4	7.7175	101.116
6.38464	0.0999167	5.58176	0	11.0228	157.036	7.68816	99.5171
6.36142	0.366361	5.57372	0	10.9122	156.969	7.67642	96.2864
6.34066	0.166528	5.56967	0	10.8072	156.17	7.63499	98.3181
6.31761	0.29975	5.5631	0	10.6389	154.638	7.57694	95.6203
6.29613	0.166528	5.55982	0	10.4822	155.371	7.54212	92.8226
6.27206	0.133222	5.55503	0	10.3778	155.071	7.52248	94.2881
6.25382	0.133222	5.5474	0	10.2685	154.538	7.49632	92.6894
6.23657	0.0999167	5.54235	0	10.1752	151.374	7.46676	91.557
6.21675	0.166528	5.53938	0	10.0969	150.108	7.44022	89.8251
6.19446	0.166528	5.5346	0	10.0231	151.374	7.40299	90.5579
6.18069	0.0333056	5.5291	0	9.90092	147.477	7.33429	88.1266
6.16496	0.0333056	5.52436	0	9.79211	148.143	7.30584	86.6278
6.14273	0.29975	5.52109	0	9.71199	147.011	7.32165	86.0949
6.12675	0.0999167	5.51419	0	9.6009	147.644	7.29278	86.4946
6.11346	0.0999167	5.50827	0	9.50726	144.646	7.22638	83.8968
6.09112	0	5.50459	0	9.4547	144.446	7.2108	84.1299
6.07507	0.0333056	5.5012	0	9.34393	143.88	7.20334	82.0649
6.06822	0	5.49662	0	9.22152	144.513	7.16273	82.0983
6.05048	0.0333056	5.4908	0	9.1826	143.081	7.13315	79.3006
6.02758	0.0666112	5.48933	0	9.11321	142.681	7.11983	79.2673
6.01694	0.0999167	5.4873	0	9.01952	138.951	7.08186	78.1682
6.00734	0.166528	5.47955	0	8.98092	139.45	7.0382	77.2356
5.99084	0.0666112	5.4765	0	8.88497	138.218	7.03456	77.169
5.97823	0.0999167	5.47406	0	8.78955	138.951	7.01072	74.1715
5.9639	0	5.46771	0	8.77448	135.087	6.97249	74.8709
5.94979	0.0999167	5.46363	0	8.70791	136.253	6.95744	74.1382
5.93784	0.0666112	5.46532	0	8.5992	135.953	6.92934	74.6045
5.92494	0.0999167	5.46157	0	8.52707	134.821	6.93526	71.5404
5.91559	0.0333056	5.45523	0	8.47141	133.322	6.94503	71.0741
5.90188	0.0333056	5.45012	0	8.40923	135.087	6.89403	71.1407
5.88744	0.0666112	5.44558	0	8.37777	132.59	6.86217	68.8426
5.87469	0.0333056	5.44668	0	8.32733	131.99	6.86464	68.4097
5.86901	0.0333056	5.44401	0	8.21143	129.359	6.82952	68.3764
5.85983	0	5.43856	0	8.15742	129.459	6.80183	68.4097
5.84629	0	5.4379	0	8.16435	127.993	6.81092	65.7119
5.8352	0.0333056	5.43539	0	8.10112	127.227	6.79683	67.2773
5.82764	0	5.4322	0	8.04531	127.161	6.77544	67.0441
5.81844	0	5.42835	0	8.04723	123.897	6.77715	63.9467
5.80617	0.0666112	5.42625	0	7.98845	122.664	6.76532	64.4796
5.79516	0.0333056	5.42399	0	7.86641	125.162	6.73309	63.7136
5.79086	0.0666112	5.42313	0	7.79711	121.232	6.71887	62.1815
5.78245	0	5.42106	0	7.7629	123.564	6.70876	61.249
5.76931	0	5.41723	0	7.6886	118.934	6.67111	59.7835
5.75956	0	5.41611	0	7.65789	118.535	6.64501	58.6511
5.75267	0	5.41407	0	7.6456	116.137	6.62055	58.6511
5.74019	0	5.40982	0	7.58037	119.534	6.60157	60.7161
5.73571	0.0666112	5.40759	0	7.54064	117.236	6.60854	56.9525
5.73108	0	5.4066	0	7.54117	116.403	6.62591	57.1524
5.71924	0	5.403	0	7.51398	115.271	6.60758	56.2198
5.71262	0.0333056	5.4006	0	7.44806	112.107	6.56612	56.9858
5.70703	0	5.39803	0	7.41562	113.872	6.56022	55.9534
5.69604	0	5.39579	0	7.36353	114.904	6.56423	56.2531
5.69056	0.0333056	5.39331	0	7.31027	111.574	6.56209	53.4888
5.6848	0.0333056	5.39119	0	7.33494	111.107	6.53951	55.2873
5.67935	0	5.39023	0	7.31711	108.177	6.50257	53.189
5.67093	0	5.38718	0	7.23568	105.645	6.51236	52.6561
5.66581	0	5.38511	0	7.18627	107.144	6.52447	53.2889
5.66176	0	5.38408	0	7.13617	105.379	6.49203	52.9226
5.653	0	5.38249	0	7.09255	105.779	6.487	51.0575
5.6428	0	5.38094	0	7.06412	105.712	6.50389	52.856
5.63975	0	5.38081	0	7.02943	101.016	6.48876	50.9575
5.63228	0	5.37684	0	7.01282	104.18	6.46442	49.5254
5.62619	0	5.37582	0	6.97494	102.248	6.45469	48.4263
5.62399	0	5.37513	0	6.96075	102.748	6.43773	48.3264
5.6194	0	5.37181	0	6.95911	102.714	6.4234	48.7261
5.61434	0	5.36735	0	6.91119	100.649	6.42224	46.0616
5.60911	0	5.36857	0	6.89645	99.3172	6.40539	45.3622
5.60159	0	5.36637	0	6.90639	97.8518	6.38249	47.0275
5.5956	0	5.36532	0	6.85201	96.1199	6.37593	46.6278
5.59076	0	5.36526	0	6.77924	95.5537	6.37137	42.6311
5.58346	0	5.36387	0	6.75376	93.5887	6.3571	45.9284
5.57598	0	5.35974	0	6.73322	94.4546	6.3387	44.9958
5.57323	0	5.3589	0	6.70253	91.7569	6.35442	43.5304
5.56949	0	5.35845	0	6.68752	93.2556	6.36188	44.9958
5.56555	0	5.35609	0	6.66091	92.6228	6.33011	42.5645
5.5601	0	5.35501	0	6.62485	92.3897	6.33617	42.5312
5.55536	0	5.35455	0	6.62576	93.0558	6.34203	41.4654
5.55205	0	5.35302	0	6.62257	90.1249	6.30531	40.3997
5.5471	0	5.3506	0	6.60245	89.4255	6.29678	40.2998
5.54261	0	5.35019	0	6.58024	88.0266	6.29431	39.3006
5.53916	0	5.34997	0	6.56139	88.1599	6.27017	39.8002
5.53347	0	5.34922	0	6.54471	87.0941	6.27051	40.3664
5.53241	0	5.34697	0	6.50289	86.6611	6.27364	39.9667
5.5263	0	5.3444	0	6.47402	85.4288	6.26191	39.8002
5.5194	0	5.34395	0	6.46803	87.2606	6.26185	39.2673
5.5184	0	5.34268	0	6.44699	83.6303	6.26615	38.9009
5.51451	0	5.34256	0	6.43204	82.2648	6.26916	38.1349
5.50914	0	5.34128	0	6.42884	80.4663	6.25998	36.6028
5.50694	0	5.33793	0	6.39943	81.7652	6.23818	37.9017
5.50142	0	5.33753	0	6.36598	82.7311	6.2321	37.3356
5.49722	0	5.33946	0	6.35409	79.6336	6.23968	37.2023
5.49491	0	5.33645	0	6.34831	79.567	6.22954	38.9342
5.49074	0	5.33533	0	6.32091	79.7002	6.22243	35.5037
5.48787	0	5.33523	0	6.31569	76.403	6.23596	34.8709
5.48693	0	5.3338	0	6.30526	76.3697	6.22322	36.3031
5.48283	0	5.33228	0	6.25861	77.5354	6.18823	36.2698
5.47858	0	5.33209	0	6.26907	76.6361	6.19886	36.0366
5.47537	0	5.33171	0	6.28039	75.2706	6.22081	33.7719
5.47268	0	5.3283	0	6.23161	74.438	6.19793	34.0383
5.46833	0	5.32612	0	6.19725	75.0042	6.16823	32.1732
5.46615	0	5.32723	0	6.20902	69.9084	6.16531	33.4055
5.4614	0	5.32701	0	6.19617	72.4063	6.16555	31.4738
5.45771	0	5.32514	0	6.14261	72.4729	6.16457	32.7394
5.45809	0	5.32513	0	6.12838	71.5737	6.15465	29.7086
5.45728	0	5.32309	0	6.14575	70.841	6.14284	30.8077
5.45147	0.732723	5.32244	0	6.13362	68.9092	6.13857	31.5737
5.44543	3.99667	5.31965	0.899251	6.11473	69.6753	6.1295	31.3739
5.45729	42.1649	5.29615	86.6944	6.09623	69.1757	6.13634	32.2398
11.896	185.445	7.29782	199.034	6.08138	66.7444	6.15042	30.2415
75.0328	201.665	28.3075	201.765	6.07555	67.9101	6.15435	30.6744
194.895	201.132	66.9214	201.898	6.04941	65.179	6.1377	28.6761
225.164	198.535	75.1691	201.366	6.03651	66.1449	6.11527	28.9092
190.131	198.301	64.2133	200.333	6.02555	66.378	6.10621	29.7752
196.852	199.034	67.3289	202.365	6.01169	67.1107	6.10295	29.4421
201.653	202.198	68.5415	200.833	6.02252	65.6453	6.11561	29.0092
190.49	200.133	65.0235	200.1	6.01861	62.348	6.12154	28.5429
192.122	198.268	65.8625	202.398	5.98858	60.3497	6.10627	30.0083
191.85	198.901	65.488	201.199	5.96262	62.9142	6.10161	27.2107
186.631	199.567	63.8794	199.967	5.93652	62.8143	6.10198	27.9101
185.283	203.097	63.8125	200.666	5.93233	59.9833	6.09106	27.5104
183.599	201.399	63.2055	202.265	5.93826	61.7485	6.09087	26.5112
181.239	198.401	62.4466	199.234	5.90719	60.6828	6.09366	27.4771
179.722	201.532	62.0922	200.167	5.89778	60.6495	6.082	26.0117
177.43	200.833	61.3627	200.799	5.92612	61.0158	6.07311	25.5787
175.359	201.066	60.7997	200.766	5.91217	59.1174	6.06768	27.7769
173.899	202.664	60.2832	201.699	5.88553	59.4838	6.05815	25.1124
171.842	200.466	59.8911	200.766	5.88521	56.453	6.0754	25.9784
169.672	201.832	59.4441	199.467	5.87977	57.6853	6.0787	24.5462
167.869	202.764	58.6335	201.898	5.84718	56.6528	6.05217	25.612
165.916	201.366	58.1868	197.935	5.83096	56.5529	6.04482	26.2115
164.055	200.266	57.7226	197.602	5.85324	55.5204	6.05143	24.2798
162.242	202.831	56.9341	200.033	5.85112	57.1857	6.05544	24.1132
160.28	200.799	56.2527	198.834	5.83269	55.0874	6.05162	23.214
159.001	202.565	55.9123	199.867	5.82748	54.2215	6.03945	23.9134
157.394	199.8	55.5453	200.2	5.80598	55.4538	6.02601	24.9126
155.257	199.067	55.0109	199.8	5.784	55.0208	6.02816	23.9467
153.69	201.832	54.5898	201.066	5.79553	52.1565	6.04391	24.3131
152.132	202.964	54.2365	200.533	5.78651	53.3222	6.03866	22.8143
150.097	201.199	53.5978	198.568	5.75632	51.4571	6.02381	22.6145
148.212	201.032	52.9709	201.199	5.7481	52.5895	6.0275	23.98
146.636	199.867	52.5531	200.366	5.7551	52.5562	6.02353	22.9142
144.96	198.035	51.9864	199.933	5.75084	52.5562	6.02291	21.9151
143.444	200.999	51.4174	198.701	5.74345	51.0241	6.0253	22.8476
141.903	199.334	51.054	200.899	5.74177	49.0258	6.00886	21.2823
