ol2591919.221771
CCNY     19/09/2025 19:21:18 19/09/2025 19:22:17 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.84762	4.86261	5.54404	0	5.25481	0	5.79566	0
6.93645	4.32973	5.55667	0	5.24277	0	5.79955	0
7.07464	4.1632	5.58619	0	5.23288	0	5.7937	0
7.23004	4.06328	5.6205	0	5.20313	0	5.78601	0
7.32058	3.597	5.63302	0	5.1753	0	5.78472	0
7.40298	4.22981	5.64962	0	5.1851	0	5.77374	0
7.50779	4.59617	5.66265	0	5.17294	0	5.7733	0
7.58613	4.96253	5.6753	0	5.14669	0	5.76845	0
7.66067	4.29642	5.70661	0	5.14413	0	5.76782	0
7.75433	6.46128	5.72384	0.0333056	5.14366	0.399667	5.77203	0.0666112
7.81968	7.42714	5.73289	0.0333056	5.12942	55.0874	5.74193	70.6078
7.85451	6.82764	5.75258	0	7.34559	189.475	5.82161	190.841
7.93087	6.69442	5.76459	0.0333056	31.8151	199.301	11.3422	189.842
7.99657	6.29475	5.77714	0.0333056	81.483	196.336	26.3591	185.346
8.04931	6.39467	5.80249	0	94.9468	197.435	32.8293	190.408
8.11577	6.72773	5.81187	0	76.4334	198.068	26.9964	190.541
8.1509	6.06162	5.81679	0.0666112	74.9393	196.703	25.6591	188.709
8.18121	6.89425	5.83844	0.0999167	75.5181	195.47	26.6524	186.078
8.23638	6.5612	5.8487	0	68.0686	195.004	24.4043	186.311
8.2793	6.49459	5.8593	0.0333056	65.5948	198.135	23.2351	186.078
8.30883	7.42714	5.87907	0	63.5612	197.535	22.9176	185.346
8.3342	6.72773	5.88296	0	59.2018	197.302	21.7451	181.549
8.36027	6.22814	5.89458	0.0333056	56.8444	195.937	20.9475	181.815
8.37099	6.5945	5.91534	0.0666112	54.7633	194.405	20.3596	180.616
8.39294	7.79351	5.91354	0.0333056	52.0149	196.503	19.495	179.217
8.41391	7.09409	5.92553	0	49.9116	195.937	18.8418	179.117
8.41937	7.02748	5.94229	0	47.8557	195.371	18.3977	179.051
8.43179	6.46128	5.94334	0.0666112	45.9988	197.136	17.8634	177.885
8.42861	6.32806	5.94666	0.0666112	44.4511	194.105	17.2601	176.753
8.42263	7.49376	5.96221	0.0333056	42.6536	193.172	16.8115	173.622
8.42544	7.06078	5.96498	0	40.9031	192.506	16.485	175.154
8.41654	7.1607	5.96639	0	39.4195	191.074	16.0022	173.056
8.40152	6.69442	5.98333	0.0333056	38.0553	191.507	15.5204	172.223
8.40333	5.89509	5.98207	0	36.695	192.206	15.1679	170.291
8.38546	7.06078	5.97676	0.0666112	35.4211	192.873	14.7249	169.059
8.34835	6.29475	5.98459	0.0333056	34.3288	193.072	14.3319	168.826
8.33602	7.56037	5.98562	0.0666112	33.2525	191.474	14.0925	169.026
8.3244	6.72773	5.98361	0.0333056	32.0539	190.674	13.8116	164.53
8.28646	6.42798	5.98588	0.0999167	30.9331	191.74	13.547	163.497
8.24915	6.26145	5.98328	0.0333056	30.0183	190.608	13.2662	162.198
8.217	6.16153	5.97985	0.0333056	29.1128	190.208	12.9325	162.298
8.18161	5.69525	5.97892	0.0333056	28.3039	190.475	12.7133	163.73
8.14644	5.86178	5.97163	0.0666112	27.5283	188.343	12.5178	159.6
8.10953	5.06245	5.9635	0.0333056	26.7479	188.943	12.2458	160.1
8.05837	5.9617	5.96062	0.0333056	26.0925	187.777	12.0552	157.202
8.01231	4.69609	5.95444	0	25.4043	186.178	11.8977	157.069
7.97112	4.796	5.94611	0	24.5879	188.476	11.7342	153.139
7.9308	4.796	5.94457	0	23.9009	184.779	11.5664	154.838
7.88816	4.09659	5.94004	0.0333056	23.3239	182.548	11.3074	151.107
7.84841	3.83014	5.9265	0	22.7515	187.244	11.0747	152.273
7.80556	4.29642	5.91368	0	22.0722	182.881	10.9301	149.609
7.75311	4.09659	5.9076	0.0333056	21.5382	183.847	10.7965	147.311
7.70347	3.49709	5.90025	0	21.1283	180.749	10.6745	145.512
7.65914	2.9975	5.89177	0	20.5673	182.881	10.5101	145.945
7.61658	3.597	5.88845	0	20.1623	183.78	10.359	145.212
7.5691	3.63031	5.87819	0.0333056	19.7885	180.017	10.2635	144.48
7.51986	3.53039	5.8625	0	19.2546	180.749	10.1201	141.982
7.48254	3.06411	5.85274	0	18.8381	179.017	9.96513	138.918
7.43611	2.83097	5.84027	0	18.4942	178.651	9.87943	138.152
7.39046	2.86428	5.82858	0	18.1239	179.284	9.76072	137.219
7.35316	3.03081	5.81989	0	17.7196	179.484	9.62234	136.153
7.30408	2.43131	5.8146	0	17.3131	177.985	9.56481	133.689
7.2599	2.29808	5.80111	0	16.9578	178.485	9.48631	133.955
7.22511	2.06495	5.78625	0	16.6823	177.719	9.33876	132.09
7.18464	1.7985	5.77856	0	16.3707	177.352	9.22251	129.459
7.14608	2.19817	5.77213	0	16.068	175.42	9.16755	128.759
7.10761	2.16486	5.76342	0	15.832	175.587	9.07386	127.294
7.06202	2.49792	5.75318	0	15.5454	174.388	8.966	127.794
7.02266	2.13156	5.74347	0.0333056	15.2536	174.455	8.9029	125.862
6.99012	1.96503	5.73779	0	14.9695	172.689	8.86002	123.83
6.95409	1.56536	5.72493	0	14.6531	171.357	8.78617	122.431
6.91912	1.63197	5.71229	0	14.4012	172.057	8.70563	119.634
6.88558	1.83181	5.70703	0	14.1485	169.059	8.63196	122.298
6.85063	1.43214	5.69897	0	13.9926	168.326	8.5314	116.703
6.81693	1.53206	5.69195	0	13.8227	168.693	8.46423	116.736
6.7823	0.999167	5.68372	0	13.5464	170.624	8.44209	115.304
6.75042	1.23231	5.67221	0	13.3415	165.795	8.38147	114.938
6.72253	1.26561	5.66539	0	13.1809	165.795	8.29403	112.706
6.68893	1.36553	5.65854	0	13.0266	168.127	8.22214	113.039
6.65772	1.29892	5.64863	0	12.8441	165.062	8.18497	111.84
6.63044	1.26561	5.64388	0	12.5971	164.763	8.13625	110.175
6.6023	1.49875	5.63772	0	12.4119	165.129	8.06421	107.744
6.57725	1.1657	5.62859	0	12.2878	164.396	8.03226	108.043
6.54977	0.932556	5.62183	0	12.1296	162.964	8.02646	107.444
6.52276	1.09908	5.61345	0	11.9458	161.266	7.96445	105.579
6.49937	1.06578	5.60702	0	11.7576	161.132	7.90775	102.914
6.47182	1.1657	5.59821	0	11.5595	160.6	7.86254	102.814
6.44484	0.832639	5.5914	0.0333056	11.4335	161.732	7.78474	104.047
6.42092	1.06578	5.5841	0	11.3394	161.299	7.75929	101.482
6.39721	0.566195	5.57699	0	11.2105	160.366	7.77096	99.2173
6.37373	0.632806	5.57342	0	11.078	158.934	7.70868	99.4838
6.35055	0.899251	5.56794	0	10.9368	158.102	7.62257	97.552
6.32329	0.732723	5.56145	0	10.7745	157.036	7.60989	96.3863
6.30205	0.532889	5.55838	0	10.6689	153.006	7.59607	96.453
6.28693	0.699417	5.55244	0	10.5603	154.271	7.52345	95.7868
6.26886	0.766028	5.54401	0	10.4126	156.037	7.50139	92.7893
6.24509	0.532889	5.53969	0	10.3259	151.707	7.51678	91.657
6.22541	0.732723	5.53353	0.0333056	10.2692	152.206	7.4475	90.9242
6.20582	0.699417	5.52842	0	10.1242	150.841	7.37792	89.6586
6.18733	0.666112	5.5236	0	9.94405	150.908	7.38232	89.2256
6.1718	0.399667	5.51847	0	9.8808	148.077	7.36163	89.0258
6.15019	0.366361	5.51729	0	9.86242	151.707	7.30509	85.1291
6.13052	0.466278	5.51433	0	9.71777	147.011	7.28754	85.6953
6.11924	0.29975	5.50791	0	9.62123	145.445	7.25145	83.4305
6.09881	0.432973	5.50303	0	9.57625	148.077	7.19251	83.0308
6.08245	0.5995	5.50103	0	9.47398	146.145	7.18814	81.3988
6.06839	0.466278	5.49531	0	9.33896	144.48	7.15551	83.1973
6.05115	0.199833	5.4902	0	9.21679	143.48	7.09329	78.9675
6.03482	0.399667	5.48385	0	9.1251	142.681	7.09401	80.3997
6.02613	0.399667	5.48052	0	9.04001	143.447	7.10355	78.7677
6.01407	0.399667	5.47772	0	8.98937	139.784	7.06629	77.6686
6.00096	0.199833	5.4747	0	8.96273	140.583	7.05506	77.0691
5.98401	0.29975	5.47027	0	8.90082	140.25	7.04476	77.602
5.96739	0.166528	5.46721	0	8.841	139.217	6.99072	75.1041
5.95813	0.266445	5.46331	0	8.80483	135.587	6.97567	75.3372
5.94531	0.199833	5.45854	0	8.75121	138.251	6.97476	73.7386
5.92821	0.432973	5.4583	0	8.6616	136.986	6.95479	72.0067
5.91592	0.29975	5.45415	0	8.57682	135.354	6.92227	71.4738
5.90702	0.0999167	5.45063	0	8.56029	132.689	6.88684	71.4072
5.89807	0.266445	5.44891	0	8.49858	133.322	6.87907	70.841
5.88454	0.0999167	5.4456	0	8.39337	130.458	6.86153	69.2423
5.87257	0.0999167	5.44182	0	8.36163	128.326	6.84227	67.0774
5.86124	0.199833	5.43925	0	8.2848	133.056	6.83384	69.3422
5.84818	0.333056	5.43593	0	8.17188	129.925	6.80808	68.2764
5.84123	0.233139	5.43061	0	8.18326	129.492	6.79484	67.144
5.83475	0.29975	5.42813	0	8.18054	126.861	6.79233	64.7794
5.81891	0.166528	5.42719	0	8.05209	127.127	6.74657	66.2448
5.80668	0.233139	5.42477	0	7.97432	126.395	6.7187	63.7136
5.79851	0.0333056	5.42028	0	7.97262	125.828	6.74197	64.9792
5.78917	0.133222	5.41639	0	7.91895	124.296	6.74002	61.9151
5.7825	0.29975	5.41498	0	7.87212	122.998	6.69217	59.2506
5.77786	0.133222	5.41245	0	7.84085	122.398	6.65903	61.4155
5.76465	0.0999167	5.40864	0	7.77238	121.099	6.64095	61.9817
5.75358	0.133222	5.40727	0	7.71256	118.801	6.63764	58.851
5.74611	0.0666112	5.40629	0	7.66162	119.9	6.63778	61.6153
5.73693	0.199833	5.40462	0	7.6194	116.336	6.63012	58.851
5.7273	0.166528	5.40227	0	7.58396	117.002	6.62879	56.4197
5.72157	0.0999167	5.39918	0	7.53951	115.604	6.60719	57.9184
5.71686	0.0666112	5.39668	0	7.49461	115.87	6.58425	57.5853
5.70732	0.233139	5.39429	0	7.43616	115.104	6.59077	55.6203
5.69782	0.133222	5.39297	0	7.37684	113.239	6.58274	55.6203
5.6935	0.133222	5.39162	0	7.35916	113.272	6.56008	54.5878
5.68602	0.233139	5.38908	0	7.33603	114.172	6.53296	55.6203
5.67556	0.133222	5.3876	0	7.31099	110.008	6.52685	53.7219
5.66997	0.199833	5.38467	0	7.30806	109.509	6.54092	52.0233
5.66319	0.0999167	5.38131	0	7.25829	108.31	6.52023	52.756
5.6556	0.0666112	5.37882	0	7.19677	107.544	6.47657	51.0575
5.64924	0.133222	5.37729	0	7.15439	109.442	6.47451	51.3239
5.64182	0.133222	5.3766	0	7.14118	106.678	6.48066	50.2914
5.63846	0.0333056	5.37657	0	7.12442	106.511	6.46609	50.0583
5.63005	0.0333056	5.37247	0	7.08419	103.614	6.46158	49.3589
5.62665	0.0666112	5.37082	0	7.04103	102.515	6.45788	48.9592
5.62005	0.166528	5.3703	0	6.97586	101.815	6.44104	49.2256
5.61143	0	5.36888	0	6.935	101.182	6.43021	47.7269
5.60918	0.0666112	5.36671	0	6.93638	102.981	6.42257	46.7943
5.60659	0.0999167	5.3645	0	6.93132	100.616	6.40354	47.194
5.59866	0.0333056	5.3618	0	6.91981	100.55	6.39613	48.9259
5.59168	0.0666112	5.3614	0	6.88221	98.851	6.41789	43.4305
5.58579	0.0999167	5.36123	0	6.8407	95.6536	6.41925	46.9609
5.58216	0.0666112	5.36029	0	6.82942	97.219	6.36132	45.1291
5.57748	0.0999167	5.35742	0	6.76348	98.3181	6.34263	44.363
5.57393	0.0666112	5.35564	0	6.71302	95.1873	6.3663	45.5287
5.57027	0.133222	5.35404	0	6.74608	93.9883	6.34974	43.9967
5.56278	0	5.35308	0	6.73533	93.6553	6.34352	43.0308
5.55647	0	5.35191	0	6.67562	93.5554	6.3451	41.0658
5.55405	0.0666112	5.35189	0	6.68951	92.8893	6.32377	42.1316
5.55119	0.0333056	5.34977	0	6.69109	91.557	6.30599	42.3647
5.54599	0.0333056	5.34793	0	6.62562	90.2914	6.30455	42.2981
5.54131	0.0666112	5.34608	0	6.59794	89.159	6.30483	40.6328
5.53551	0.0333056	5.34497	0	6.58304	87.2273	6.30607	39.9001
5.53109	0.0666112	5.34298	0	6.54298	86.9942	6.28672	40.3331
5.53096	0.0666112	5.34147	0	6.52814	88.0933	6.2638	39.6003
5.52428	0	5.34108	0	6.52364	86.8609	6.26862	38.4346
5.51801	0	5.34205	0	6.4952	86.9276	6.27743	39.5337
5.51409	0.0999167	5.33998	0	6.47512	84.1632	6.26105	38.1682
5.51015	0.0666112	5.33741	0	6.47402	86.2948	6.25628	38.2681
5.50614	0.0333056	5.3363	0	6.4619	82.9309	6.26328	38.1016
