ol2591917.330194
CCNY     19/09/2025 17:32:02 19/09/2025 17:33:01 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.96278	0.999167	5.55039	0	5.29536	0	5.8155	0
7.05688	1.33222	5.56299	0	5.28235	0	5.81815	0
7.19274	0.832639	5.59654	0	5.26966	0	5.81511	0
7.34011	0.865945	5.62914	0	5.24026	0	5.8074	0
7.43685	0.965862	5.63982	0	5.21359	0	5.80433	0
7.52229	0.965862	5.65879	0	5.22123	0	5.7942	0
7.62776	1.13239	5.6716	0	5.20726	0	5.79368	0
7.71221	1.03247	5.68209	0	5.18161	0	5.78985	0
7.79267	1.1657	5.71093	0.0333056	5.17867	0	5.78625	0
7.89249	1.83181	5.72777	0.0333056	5.17787	0.199833	5.79102	0.133222
7.96589	2.66445	5.73809	0	5.16504	54.4879	5.76412	68.1765
8.01882	2.16486	5.76035	0	7.56579	190.275	5.84998	187.477
8.11022	2.09825	5.77501	0.0333056	33.8865	200.999	11.3981	192.973
8.1718	2.16486	5.78109	0	86.7422	198.834	26.7879	190.208
8.22114	1.99833	5.80768	0	100.437	195.803	33.8691	189.509
8.31497	2.53122	5.82616	0	80.7671	197.602	28.2617	189.109
8.36763	2.23147	5.83494	0.0333056	79.548	194.771	26.6655	188.21
8.39683	2.3647	5.85151	0	79.9321	199.767	27.2778	186.878
8.47022	2.43131	5.85575	0.0333056	71.9712	196.336	25.0769	185.412
8.51363	2.33139	5.8658	0.0333056	69.5566	200.433	24.1193	188.609
8.54163	2.59784	5.88375	0.0999167	67.3362	198.035	23.6842	185.912
8.59141	2.73106	5.89006	0	62.5713	197.902	22.3863	183.214
8.63525	2.86428	5.90871	0	60.2767	198.668	21.6691	182.115
8.65932	2.79767	5.93175	0	58.1128	198.768	21.0651	182.848
8.69391	2.53122	5.93233	0.0999167	54.8947	195.97	20.2112	184.113
8.717	2.49792	5.94792	0.166528	52.7225	195.371	19.5363	182.215
8.73414	3.13072	5.96414	0	50.8004	197.236	18.9281	181.649
8.7615	2.9975	5.96375	0.0333056	48.4752	195.604	18.404	178.618
8.7629	2.73106	5.96994	0	46.6134	194.704	17.9	178.052
8.77717	3.06411	5.98645	0.0333056	45.0081	195.704	17.3751	176.353
8.79332	2.93089	5.99098	0.0333056	43.264	194.838	16.8282	174.954
8.788	2.19817	5.9989	0.0666112	41.6069	194.505	16.2868	175.487
8.77762	2.16486	6.01026	0.0333056	40.0087	193.072	15.8758	173.655
8.77603	2.89759	6.0101	0.0333056	38.5291	192.639	15.5522	174.555
8.76398	2.56453	6.01612	0.0333056	37.2374	191.774	15.182	171.624
8.74683	2.3647	6.02413	0.0666112	36.0369	192.473	14.8584	168.56
8.7307	2.398	6.02301	0.0333056	34.8433	190.908	14.5646	169.026
8.69428	2.29808	6.02772	0.133222	33.745	193.072	14.1678	167.361
8.65662	2.53122	6.0314	0	32.6223	190.241	13.8126	166.162
8.6345	2.33139	6.02702	0	31.5504	191.374	13.5346	165.662
8.60632	2.23147	6.02767	0.0333056	30.664	190.741	13.2363	166.595
8.56579	1.7985	6.02841	0.0333056	29.7511	190.508	13.0349	161.565
8.52642	2.03164	6.02108	0	28.9134	186.511	12.8337	160.2
8.48281	2.33139	6.01673	0.0666112	28.1185	188.21	12.5421	159.5
8.43948	1.59867	6.01204	0.0333056	27.3089	188.01	12.3188	157.868
8.39499	1.83181	6.00587	0.0666112	26.6281	186.045	12.138	157.769
8.34119	1.96503	6.00065	0.0333056	25.8725	186.878	11.9226	158.601
8.29239	1.7652	5.99399	0	25.1265	184.746	11.7166	158.035
8.24624	1.59867	5.98173	0.0333056	24.5326	185.246	11.5134	156.603
8.19438	1.23231	5.97543	0.0333056	23.7842	188.276	11.338	154.038
8.13285	1.39883	5.9699	0	23.1131	182.281	11.1842	150.941
8.0813	1.06578	5.95496	0.0999167	22.5605	184.38	10.9848	150.308
8.04013	1.56536	5.94367	0	21.9873	183.147	10.8347	148.243
7.98978	1.33222	5.94034	0	21.5294	183.147	10.7497	144.913
7.92929	1.03247	5.93021	0	21.0385	183.58	10.6129	146.611
7.87599	0.532889	5.91824	0.0666112	20.5415	180.183	10.4071	145.379
7.83255	0.832639	5.90689	0	20.1947	181.316	10.266	145.146
7.78448	0.666112	5.89562	0	19.7293	178.651	10.1802	142.248
7.72648	0.632806	5.8859	0.0333056	19.1482	179.65	10.0454	140.35
7.67193	0.632806	5.87439	0.0333056	18.729	179.95	9.95748	141.415
7.62168	0.865945	5.85918	0.0333056	18.4063	178.118	9.83379	138.784
7.57442	0.699417	5.85264	0	18.0238	178.152	9.67444	137.685
7.52552	0.499584	5.84253	0	17.695	179.55	9.60909	135.72
7.48	0.466278	5.83008	0.0333056	17.3335	177.419	9.53637	134.688
7.43686	0.466278	5.82212	0	16.9825	175.287	9.37875	132.723
7.39034	0.166528	5.81059	0	16.7386	175.154	9.29203	129.759
7.34545	0.366361	5.79763	0	16.4364	174.854	9.27039	133.489
7.30268	0.29975	5.78893	0	16.095	174.455	9.16643	129.092
7.25599	0.233139	5.77725	0	15.7758	175.321	9.0632	126.595
7.21218	0.432973	5.76587	0	15.5038	174.621	8.98714	125.262
7.16437	0.166528	5.75998	0	15.2702	174.721	8.86673	124.963
7.12066	0.199833	5.75123	0	15.0233	173.922	8.78435	121.865
