ol2591917.590570
CCNY     19/09/2025 17:58:06 19/09/2025 17:59:05 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.99113	2.43131	5.56791	0	5.29481	0	5.81578	0
7.09252	2.53122	5.58203	0	5.28068	0	5.81895	0
7.22867	2.33139	5.6119	0	5.26803	0	5.81472	0
7.39042	1.7985	5.64238	0	5.23997	0	5.80606	0
7.49356	2.09825	5.65696	0.0333056	5.21461	0	5.80213	0
7.57454	2.43131	5.67719	0	5.2188	0	5.79275	0
7.68285	2.3647	5.69041	0	5.20526	0	5.793	0
7.77624	2.93089	5.70362	0.0333056	5.18107	0	5.78857	0
7.86547	3.33056	5.73504	0.0333056	5.18018	0	5.78514	0
7.96438	3.63031	5.75505	0	5.17911	0.0999167	5.78866	0.0999167
8.0407	4.92923	5.76863	0	5.16597	52.4896	5.76045	69.209
8.09906	4.46295	5.78934	0.0333056	7.63605	190.108	5.84412	188.177
8.18009	4.42964	5.79993	0	34.0282	197.136	11.6289	189.942
8.25173	4.1965	5.81489	0	87.4771	194.938	27.4274	189.775
8.30609	4.46295	5.84281	0.0333056	102.28	198.435	34.1334	191.973
8.37694	4.1632	5.85271	0.0666112	82.4556	197.769	28.0202	188.843
8.4272	5.16236	5.86152	0	80.6704	197.136	26.7752	186.411
8.46328	3.69692	5.88219	0	81.2093	196.37	27.7088	187.644
8.52606	4.7627	5.88629	0.0333056	73.1747	199.001	25.2859	187.244
8.57306	4.72939	5.90068	0	70.4648	196.836	24.1829	187.91
8.60089	4.26311	5.92123	0.0333056	68.5219	198.268	23.8722	184.913
8.64314	5.02914	5.9216	0.0333056	64.1012	197.302	22.6411	185.279
8.68459	5.02914	5.93763	0.0333056	61.4236	197.702	21.7953	182.115
8.68977	5.29559	5.96069	0.0999167	58.9234	196.003	21.1456	182.648
8.71253	4.22981	5.9578	0.0333056	55.8561	195.77	20.3171	181.382
8.74603	4.86261	5.97215	0	53.765	195.67	19.6892	181.715
8.74377	4.36303	5.98806	0.0666112	51.7712	196.037	19.1767	181.482
8.75635	4.39634	5.9912	0	49.344	197.069	18.5788	178.818
8.77634	4.66278	6.00389	0.0333056	47.3481	192.34	18.0493	177.785
8.78006	5.16236	6.01776	0	45.8199	196.936	17.5711	177.785
8.77093	5.02914	6.01915	0	44.1771	194.638	16.991	175.72
8.76273	4.36303	6.02721	0	42.3815	193.705	16.5294	175.887
8.75858	5.59534	6.03781	0.0333056	40.7955	193.039	16.1107	173.389
8.75613	4.56286	6.03728	0.0666112	39.4266	192.14	15.6127	174.255
8.73939	4.26311	6.03933	0.133222	38.1158	192.007	15.295	171.69
8.70725	4.36303	6.04371	0	36.7828	192.44	15.0277	170.758
8.68519	4.32973	6.04149	0.0333056	35.5639	190.674	14.6401	169.226
8.66965	3.76353	6.04694	0.0999167	34.506	190.941	14.3086	167.694
8.63743	4.1965	6.05208	0.0666112	33.4221	188.41	14.0074	166.928
8.59131	3.76353	6.04666	0.0666112	32.3172	190.641	13.7365	163.464
8.55692	4.1632	6.04556	0.0333056	31.3438	192.306	13.4408	164.763
8.52847	3.46378	6.04368	0.0999167	30.3625	188.609	13.1125	161.932
8.48362	4.12989	6.03538	0	29.4551	191.074	12.9288	162.731
8.43198	3.53039	6.03311	0	28.6179	189.142	12.6975	158.701
8.38688	3.26395	6.02473	0.0666112	27.7295	189.675	12.3617	159.067
8.34205	2.59784	6.01585	0.0333056	27.0041	186.944	12.1861	159.234
8.29141	2.76436	6.01327	0.0666112	26.351	188.276	12.077	159.101
8.24236	2.69775	6.00394	0.0666112	25.7033	187.644	11.8271	155.637
8.19443	2.29808	5.99462	0.0333056	25.0211	188.31	11.6117	153.072
8.1413	2.3647	5.99381	0	24.3005	186.078	11.4988	154.704
8.09188	1.73189	5.98007	0.0333056	23.6695	185.645	11.2909	153.605
8.04696	2.59784	5.96484	0.0666112	23.0724	185.812	11.0578	148.376
7.99545	2.53122	5.95818	0	22.5335	185.046	10.9379	149.575
7.93663	1.73189	5.94906	0.0333056	22.0459	181.682	10.7991	149.475
7.88639	1.69858	5.93781	0	21.5556	183.714	10.6493	149.908
7.84106	1.86511	5.92956	0.0333056	21.0407	183.081	10.5963	144.246
7.7895	1.43214	5.91611	0	20.466	180.616	10.4775	142.914
7.74359	1.86511	5.90353	0	19.9463	182.048	10.2413	143.181
7.69459	1.59867	5.89714	0	19.592	180.516	10.0853	142.981
7.63734	1.09908	5.88579	0	19.2984	177.619	9.99576	141.282
7.59349	1.66528	5.87312	0	18.8478	179.717	9.89282	138.951
7.54873	1.66528	5.86359	0	18.4176	180.783	9.81321	135.754
7.49299	0.766028	5.85206	0	18.0946	179.517	9.70979	133.089
7.45078	0.932556	5.84271	0	17.6872	175.321	9.56493	134.721
7.4064	1.46545	5.8349	0	17.336	178.218	9.44051	133.422
7.35038	0.999167	5.82648	0	17.0491	175.254	9.37025	131.923
7.30664	0.999167	5.81592	0	16.7484	175.987	9.30743	130.624
7.27016	1.06578	5.80157	0	16.4697	174.221	9.21366	129.492
7.22153	0.932556	5.79161	0	16.0857	174.321	9.12834	128.993
7.18633	0.532889	5.78262	0.0333056	15.7588	175.454	9.06589	127.127
7.14929	0.632806	5.76675	0	15.5472	173.256	8.96682	127.46
7.09808	0.666112	5.75367	0	15.3162	176.253	8.86811	125.495
7.06214	0.666112	5.75042	0	15.0639	172.39	8.81618	123.564
7.03244	0.699417	5.74602	0	14.7607	171.79	8.75776	122.798
6.99455	0.766028	5.73183	0	14.5448	171.99	8.67927	119.734
6.95462	0.532889	5.7204	0	14.3504	170.658	8.6151	118.501
6.9149	0.466278	5.71323	0	14.0976	168.393	8.51788	115.47
6.87871	0.5995	5.706	0	13.7951	169.259	8.42458	117.702
6.84731	0.632806	5.69806	0	13.5431	168.16	8.37476	117.136
6.8188	0.466278	5.68894	0.0333056	13.3957	166.761	8.34752	114.904
6.7863	0.199833	5.67972	0.0333056	13.2328	166.428	8.30575	112.306
6.74768	0.532889	5.67087	0	13.0145	166.761	8.24083	110.108
6.71765	0.29975	5.65879	0	12.8465	168.226	8.19013	110.508
6.69292	0.29975	5.65335	0	12.7059	165.329	8.13827	108.709
6.66012	0.399667	5.64683	0	12.5171	165.562	8.08205	109.276
6.62879	0.29975	5.6383	0	12.3826	164.796	8.04377	108.276
6.6034	0.266445	5.63097	0	12.2439	162.898	8.00488	105.545
6.57689	0.266445	5.62525	0	12.057	160.733	7.95851	104.913
6.54744	0.0666112	5.61889	0	11.8909	161.665	7.88745	101.282
6.52346	0.166528	5.61204	0	11.7245	159.267	7.81905	102.015
6.49813	0.133222	5.60556	0	11.5585	159.467	7.77722	102.781
6.46946	0.133222	5.60049	0	11.4369	158.834	7.73974	99.0175
6.44458	0.29975	5.59284	0	11.2848	158.401	7.72126	99.3838
6.42516	0.29975	5.58661	0	11.1485	158.568	7.70684	99.1507
6.403	0.0999167	5.57934	0	11.052	159.8	7.65911	95.6869
6.37964	0.166528	5.57651	0	10.8918	155.204	7.62433	94.0883
6.35331	0.0666112	5.56824	0	10.749	154.271	7.56579	93.4888
6.32759	0.0999167	5.55955	0	10.7075	153.239	7.52072	94.1882
6.31139	0.199833	5.55691	0	10.6193	155.404	7.51806	92.7893
6.29358	0.133222	5.55263	0	10.4477	150.808	7.4849	93.6886
6.26929	0.133222	5.5475	0	10.3007	152.839	7.44982	89.4255
6.25169	0.199833	5.54535	0	10.2111	150.641	7.44142	88.8926
6.23574	0.0666112	5.53895	0	10.1756	151.607	7.38753	89.5587
6.21668	0.199833	5.53212	0	10.0662	149.009	7.33594	88.1266
6.19898	0.0333056	5.5288	0	9.91904	149.575	7.34364	86.2281
6.18366	0.0999167	5.52558	0	9.82915	149.908	7.31109	85.5287
6.16367	0.0999167	5.51901	0	9.75925	147.877	7.26138	84.3963
6.14475	0.0333056	5.51286	0	9.65932	147.71	7.26242	85.4954
6.12951	0	5.5108	0	9.53726	146.678	7.21657	81.8318
6.1133	0.0999167	5.50541	0	9.41239	146.245	7.16187	81.8984
6.10183	0.0333056	5.50234	0	9.33174	143.747	7.16307	81.6986
6.08694	0	5.4992	0	9.29843	141.782	7.15465	79.7669
6.06664	0.0999167	5.49299	0	9.19819	140.883	7.13921	77.1024
6.04995	0	5.48996	0	9.10585	140.25	7.11181	78.6678
6.03528	0.0666112	5.48965	0	9.04473	141.016	7.04238	76.3364
6.02601	0	5.48707	0	8.96209	142.082	7.01037	74.5379
6.01252	0.0333056	5.48086	0	8.90123	138.485	7.02467	75.9367
5.99376	0.0666112	5.47498	0	8.84933	139.484	6.99446	74.5379
5.98133	0	5.47348	0	8.78336	135.254	6.97974	72.373
5.97087	0	5.46892	0	8.71997	134.621	6.97993	72.7727
5.95785	0.0333056	5.46378	0	8.6403	136.953	6.9155	73.1391
5.94695	0.0333056	5.46129	0	8.53622	132.789	6.89069	69.642
5.93533	0	5.45745	0	8.46426	133.988	6.92681	69.5087
5.92342	0	5.4546	0	8.42905	133.156	6.89409	69.9417
5.91302	0	5.45539	0	8.37462	129.059	6.84309	69.642
5.90104	0.0333056	5.45222	0	8.3315	131.99	6.84791	68.1099
5.88798	0	5.44621	0	8.3123	131.391	6.84144	67.7769
