ol2591918.280990
CCNY     19/09/2025 18:27:10 19/09/2025 18:28:09 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.89465	0.799334	5.55634	0	5.2658	0	5.80219	0
6.98887	0.732723	5.56824	0	5.25551	0	5.80758	0
7.12241	0.865945	5.59504	0.0333056	5.24633	0	5.80295	0
7.26793	0.732723	5.63143	0	5.21655	0	5.79302	0
7.36271	0.766028	5.64954	0	5.18912	0	5.79076	0
7.44599	0.799334	5.66321	0	5.19794	0	5.78212	0
7.55174	1.06578	5.6743	0	5.18405	0	5.78118	0
7.63354	0.899251	5.69276	0	5.15797	0	5.77713	0
7.70813	1.26561	5.72213	0.0333056	5.15874	0	5.77497	0
7.80779	1.73189	5.73714	0	5.15924	0.199833	5.77854	0.0999167
7.88542	2.26478	5.74822	0.0666112	5.14528	53.955	5.75045	69.4421
7.93304	2.29808	5.76832	0	7.47233	188.276	5.83013	189.675
8.01231	1.66528	5.78276	0.0666112	32.6842	198.535	11.3394	189.775
8.07397	2.03164	5.79216	0.0333056	83.4842	197.935	26.5563	186.045
8.11837	2.16486	5.81699	0.0666112	97.0759	197.502	33.3211	190.708
8.19387	1.89842	5.82691	0.0333056	78.2369	200.366	27.4799	186.878
8.23952	2.26478	5.83375	0.0666112	76.861	199.034	26.0372	189.209
8.26455	2.16486	5.85608	0.0333056	77.0866	196.669	27.0182	187.644
8.31885	2.19817	5.86175	0.0333056	69.3106	198.035	24.8456	185.845
8.35346	1.99833	5.87312	0	67.0201	199.134	23.7158	184.58
8.37633	2.3647	5.89709	0.0333056	64.9847	197.735	23.3284	185.146
8.41803	2.23147	5.90032	0	60.6942	198.768	22.1509	184.147
8.45376	2.13156	5.91433	0.0666112	58.3637	197.702	21.3565	184.946
8.46077	2.19817	5.93576	0.0333056	56.0347	195.57	20.699	181.449
8.4836	2.3647	5.93107	0.0666112	53.163	195.67	19.8703	183.614
8.50781	2.53122	5.9444	0	51.0787	197.535	19.3126	182.148
8.5144	2.06495	5.96513	0.0333056	49.0567	196.536	18.7355	179.251
8.52672	2.53122	5.96681	0	46.9686	194.904	18.0594	177.519
8.53095	2.76436	5.97323	0.0333056	45.1744	195.404	17.5572	176.32
8.53247	2.29808	5.98615	0.0333056	43.4204	197.302	17.1013	176.02
8.52988	2.46461	5.98751	0.133222	41.6962	194.838	16.5769	175.887
8.51703	2.3647	5.99421	0.0333056	40.1967	194.305	16.1027	172.523
8.51164	2.86428	6.00692	0.0333056	38.9024	192.34	15.7406	173.122
8.51399	2.09825	6.00772	0.0666112	37.5231	194.005	15.3759	170.192
8.49105	2.16486	6.01009	0.0999167	36.0921	193.705	15.0136	170.158
8.46096	1.83181	6.0116	0.0666112	34.8866	190.974	14.7135	168.593
8.44317	2.03164	6.00721	0.0666112	33.7367	192.007	14.3809	168.127
8.41984	2.23147	6.01269	0.0333056	32.7098	193.106	14.0177	168.027
8.38184	1.73189	6.01431	0.166528	31.8456	192.306	13.7299	166.728
8.35352	1.69858	6.00671	0	30.7733	189.875	13.476	163.863
8.331	1.86511	6.00642	0.133222	29.7513	188.976	13.2104	163.031
8.2935	1.53206	6.00775	0.0999167	28.8382	190.941	12.9467	163.031
8.24488	1.29892	6.0027	0	27.9295	186.944	12.6596	160.4
8.1995	1.26561	5.99928	0.0666112	27.12	187.144	12.3598	158.468
8.1596	1.39883	5.99313	0.0999167	26.3521	187.51	12.1551	157.369
8.12521	1.49875	5.98388	0.0333056	25.6226	187.144	11.9798	157.702
8.08148	1.49875	5.98109	0	25.034	186.944	11.789	155.604
8.02662	1.09908	5.97401	0	24.4947	186.878	11.6724	153.072
7.98228	0.999167	5.96097	0	23.876	186.744	11.5007	154.638
7.9425	1.06578	5.95385	0.0333056	23.2818	184.713	11.263	152.04
7.89177	0.5995	5.94935	0.0333056	22.6673	185.779	11.0755	149.509
7.84603	0.799334	5.93805	0.0333056	22.0234	182.748	10.8982	150.408
7.7997	0.799334	5.92889	0	21.476	182.481	10.6991	147.244
7.75214	0.766028	5.92049	0	20.9803	184.047	10.5734	144.846
7.70468	0.699417	5.91116	0	20.5227	182.381	10.4908	146.411
7.65443	0.5995	5.90053	0.0333056	20.1141	182.848	10.3713	143.347
7.60698	0.832639	5.88596	0.0333056	19.6331	182.115	10.2511	143.281
7.56906	0.532889	5.87827	0	19.1537	181.782	10.1653	141.549
7.52225	0.366361	5.86967	0	18.777	180.15	10.0079	137.852
7.47041	0.29975	5.86096	0.0333056	18.4472	181.016	9.85824	139.151
7.42169	0.366361	5.85021	0	18.0446	179.284	9.73473	138.418
7.37706	0.399667	5.83581	0	17.6485	179.717	9.59413	136.486
7.33659	0.266445	5.82848	0	17.345	177.119	9.53939	133.955
7.29073	0.266445	5.81722	0	16.9898	174.288	9.46245	133.522
7.24557	0.133222	5.80389	0.0333056	16.6499	178.351	9.34404	130.491
7.21211	0.432973	5.79436	0	16.365	176.153	9.28691	130.891
7.17643	0.366361	5.78184	0	16.0512	176.753	9.21072	126.495
7.12836	0.233139	5.77493	0	15.7287	174.488	9.13839	126.361
7.09112	0.333056	5.76913	0.0666112	15.4079	173.289	9.04035	127.627
7.06367	0.0333056	5.75595	0	15.124	173.256	8.92476	124.263
7.01766	0.199833	5.74439	0	14.8834	171.524	8.81674	125.895
6.97839	0.199833	5.73712	0	14.6324	171.291	8.72819	124.163
6.94888	0.0666112	5.72813	0	14.3571	171.957	8.71131	121.366
6.90602	0.0666112	5.71684	0.0333056	14.1388	171.257	8.70761	123.164
6.86387	0.199833	5.70636	0	13.9431	169.725	8.62679	115.637
6.8335	0.166528	5.69912	0	13.7288	170.192	8.54393	115.903
6.80678	0.133222	5.69102	0	13.5288	171.724	8.46266	118.668
6.7725	0.133222	5.68144	0.0333056	13.3236	166.861	8.36485	115.504
6.73517	0.0333056	5.67365	0.0333056	13.1408	167.194	8.31479	116.003
6.70332	0.0333056	5.66699	0	12.9112	165.595	8.28987	113.206
6.67551	0.0333056	5.66038	0.0333056	12.6966	165.396	8.25735	111.54
6.64593	0.0666112	5.65434	0	12.5978	166.761	8.18978	111.674
6.61677	0.0666112	5.64598	0	12.3879	164.696	8.13052	109.642
6.59157	0.133222	5.63686	0	12.2198	162.198	8.09092	107.277
6.56733	0.0999167	5.63069	0	12.148	163.597	8.02732	108.743
6.54198	0.0333056	5.62473	0	11.9268	163.131	7.96264	104.513
6.51607	0.0333056	5.6177	0	11.6816	161.266	7.92376	105.312
6.48993	0	5.61129	0	11.5963	160.133	7.8727	103.414
6.46016	0	5.60305	0	11.481	159.933	7.79666	101.582
6.43335	0	5.59655	0	11.279	158.368	7.76792	101.715
6.41521	0.0666112	5.59125	0	11.1698	158.068	7.76181	101.482
6.39294	0	5.5852	0	11.0581	160.366	7.71255	97.4521
6.36618	0	5.57845	0	10.9205	157.769	7.66246	98.4513
6.34594	0.0666112	5.57356	0	10.9364	155.537	7.62055	98.0183
6.33142	0.0999167	5.56939	0	10.8168	155.171	7.605	95.7868
6.3079	0.0333056	5.56188	0	10.5394	154.938	7.59333	94.1216
6.28105	0	5.55366	0	10.4364	154.238	7.54301	93.3888
6.26511	0.0333056	5.55217	0	10.3729	153.572	7.48672	92.4563
6.24787	0.0333056	5.54779	0	10.2086	151.807	7.47456	91.3239
6.2219	0	5.53819	0	10.1136	153.072	7.4387	90.0583
6.20103	0.0333056	5.53335	0	10.0356	149.875	7.38436	88.4929
6.18802	0	5.52955	0.0333056	9.92497	150.175	7.38345	90.4913
6.17363	0	5.52506	0	9.84563	149.442	7.35534	88.2265
