ol2591916.024890
CCNY     19/09/2025 16:01:49 19/09/2025 16:02:48 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
7.10105	3.53039	5.63078	0	5.33185	0	5.83469	0
7.20155	3.66361	5.64235	0	5.32171	0	5.83885	0
7.33488	2.86428	5.66991	0	5.30992	0	5.83208	0
7.47847	3.86345	5.70903	0	5.27662	0	5.82149	0
7.56786	3.63031	5.72515	0	5.24649	0	5.81755	0
7.64565	3.33056	5.74057	0	5.25323	0	5.80898	0
7.75252	3.79684	5.75677	0.0333056	5.23712	0	5.80797	0
7.84359	3.39717	5.77285	0	5.20898	0	5.80212	0
7.9188	3.36386	5.80247	0	5.2074	0	5.79904	0
8.01478	5.86178	5.82534	0.0333056	5.21007	0.233139	5.80601	0.0666112
8.101	7.12739	5.83829	0	5.19708	52.0899	5.7767	65.2456
8.16394	6.22814	5.85904	0.0333056	7.74142	190.441	5.9682	190.042
8.25936	5.42881	5.87848	0	35.2363	196.969	12.7366	195.237
8.34238	5.16236	5.89005	0	90.5934	196.969	30.5995	190.108
8.3956	5.3955	5.91037	0.0666112	105.24	198.235	38.1619	190.874
8.46978	5.995	5.9336	0.0333056	84.7061	197.802	31.3021	191.141
8.53562	6.36137	5.94596	0.133222	83.3246	197.435	29.6922	190.808
8.58394	6.26145	5.95986	0	83.6474	198.268	30.6226	189.109
8.65025	6.92756	5.97119	0.0333056	75.0745	199.267	28.0901	190.208
8.71925	6.5945	5.99027	0.0333056	72.4715	198.768	27.0842	187.744
8.76703	6.46128	6.01825	0.0333056	70.4184	199.467	26.5903	187.011
8.8174	7.49376	6.02336	0.0666112	65.7199	200.133	24.8703	188.11
8.87636	7.92673	6.03964	0.0333056	63.0885	195.204	23.9545	187.077
8.91582	7.46045	6.07127	0.0333056	60.6811	198.401	23.4771	186.445
8.9482	7.96003	6.07225	0.0333056	57.5342	197.402	22.5629	184.313
8.97939	7.42714	6.08456	0.0666112	55.2227	197.635	21.7082	182.714
9.00603	7.56037	6.10354	0.0666112	53.1312	195.337	21.0569	183.48
9.04643	7.86012	6.10729	0.0333056	50.9177	196.603	20.3664	181.782
9.06141	7.194	6.11981	0.0666112	48.9371	197.336	19.7362	180.283
9.06953	7.79351	6.13575	0	47.1143	193.539	19.2033	180.416
9.09177	6.99417	6.13747	0.0333056	45.3108	194.904	18.5565	177.852
9.09872	7.06078	6.1485	0.0333056	43.5324	193.505	17.9756	179.517
9.09079	7.12739	6.16248	0	41.7971	191.107	17.5853	179.65
9.08587	6.82764	6.16378	0.0666112	40.2534	193.405	17.1096	176.486
9.07118	7.1607	6.17207	0.0666112	39.0213	193.505	16.6251	176.286
9.05702	7.09409	6.1785	0	37.8774	191.54	16.2993	172.689
9.03985	6.29475	6.17977	0.0999167	36.6307	193.172	15.9414	174.355
9.01079	6.49459	6.18807	0	35.3207	192.406	15.5603	172.256
8.98211	6.62781	6.18704	0.0999167	34.2882	191.607	15.1951	172.49
8.95294	6.92756	6.17856	0.0333056	33.3932	189.575	14.8172	168.426
8.91073	6.22814	6.18041	0.0666112	32.2657	191.074	14.4533	171.724
8.87249	6.32806	6.18003	0.0333056	31.151	190.075	14.1866	168.593
8.827	6.02831	6.17588	0.0333056	30.1918	190.774	13.9831	168.193
8.783	5.02914	6.16959	0	29.3675	187.843	13.7106	164.796
8.74148	6.36137	6.1671	0	28.5944	189.475	13.4091	165.129
8.68379	5.26228	6.16442	0.0333056	27.7745	188.643	13.1964	164.696
8.62857	5.52873	6.15459	0.0666112	27.0177	188.177	12.9708	163.197
8.58324	5.32889	6.14012	0.0666112	26.3036	187.61	12.6894	160.766
8.526	5.19567	6.13244	0.0666112	25.6274	186.744	12.5146	161.998
8.4649	4.26311	6.12824	0.0333056	25.0515	185.246	12.3199	156.103
8.41176	3.96336	6.1211	0	24.4365	188.643	12.0485	156.636
8.35837	4.52956	6.10761	0.0333056	23.7545	185.246	11.8942	157.769
8.29504	3.79684	6.09164	0	23.1178	183.913	11.7243	155.67
8.24082	3.5637	6.08381	0	22.4745	185.945	11.5132	155.237
8.18194	3.46378	6.07847	0.0333056	21.9714	184.28	11.3969	152.939
8.12589	3.09742	6.06622	0.0333056	21.5712	184.313	11.2744	152.973
8.07005	3.5637	6.05081	0	21.0958	184.646	11.1039	151.041
8.00955	3.49709	6.04038	0	20.5502	181.449	10.9148	148.177
7.95484	2.9642	6.02715	0.0666112	20.0746	182.115	10.7667	148.443
7.90279	3.19734	6.01789	0	19.676	180.216	10.6706	144.746
7.8509	2.63114	6.00577	0.0333056	19.3172	180.683	10.5209	144.346
7.79693	2.59784	5.98823	0	18.9317	180.616	10.363	144.646
7.74139	3.09742	5.97715	0	18.506	177.552	10.2414	143.247
7.6865	2.73106	5.96466	0	18.1026	178.651	10.1335	142.681
7.63822	2.19817	5.94871	0.0333056	17.7261	177.485	10.0605	141.649
7.59369	2.09825	5.94171	0.0333056	17.3976	176.42	9.95847	138.918
7.54712	2.09825	5.93237	0.0333056	17.122	177.186	9.8136	139.85
7.49475	2.03164	5.91673	0	16.7892	175.42	9.69406	136.853
7.43694	1.13239	5.90239	0	16.4441	175.72	9.57964	136.286
7.39317	1.73189	5.89378	0	16.1083	174.022	9.50763	133.156
7.35521	1.49875	5.88497	0.0333056	15.8896	176.187	9.42172	133.922
7.31325	1.63197	5.8711	0	15.6551	176.087	9.32102	131.191
7.26693	1.23231	5.85737	0	15.301	172.023	9.25736	130.558
7.22281	1.46545	5.84966	0.0333056	15.0762	171.657	9.16247	128.693
7.1777	1.13239	5.84118	0	14.8868	174.088	9.08608	128.36
7.13826	1.13239	5.82954	0	14.6259	172.59	9.03365	127.96
7.09985	1.23231	5.82009	0.0333056	14.3969	170.658	8.93369	123.963
7.0661	1.39883	5.80828	0	14.1901	172.856	8.8552	123.963
7.02858	1.06578	5.79617	0	13.967	167.627	8.79625	121.665
6.98351	0.832639	5.78861	0	13.8014	168.06	8.73761	122.398
6.94552	0.999167	5.77867	0	13.6164	166.861	8.65802	120.1
6.91932	0.865945	5.77014	0	13.3423	166.561	8.59538	119.667
6.88441	1.09908	5.76039	0	13.114	167.127	8.55527	117.469
6.84882	0.666112	5.75113	0	12.9111	166.428	8.49475	118.135
6.81828	0.666112	5.74119	0	12.7476	164.663	8.42922	116.936
6.78916	0.699417	5.73447	0.0333056	12.6446	164.33	8.39473	114.405
6.75205	0.566195	5.72866	0	12.4995	164.729	8.34097	113.605
6.72124	0.466278	5.72119	0	12.2606	164.53	8.26212	112.506
6.69553	0.566195	5.71172	0	12.0957	164.13	8.2062	112.606
6.66232	1.13239	5.70355	0	12.0171	161.765	8.1587	111.474
6.63337	0.799334	5.69752	0	11.825	164.296	8.10458	109.009
6.60977	0.632806	5.68993	0	11.6453	161.532	8.07651	108.443
6.58323	0.5995	5.68517	0.0333056	11.5701	160.733	8.02896	107.544
6.55628	0.29975	5.67679	0	11.4423	161.099	7.95292	105.046
6.53027	0.233139	5.66812	0	11.2637	158.268	7.93575	104.38
6.50436	0.333056	5.66337	0	11.1347	158.934	7.92386	105.112
6.47703	0.432973	5.65709	0.0333056	11.0251	156.436	7.87114	103.514
6.45654	0.466278	5.64942	0	10.8601	156.137	7.85354	100.35
6.43881	0.166528	5.64129	0	10.737	155.803	7.80491	101.515
6.41848	0.266445	5.63544	0	10.68	153.339	7.71927	100.283
6.39558	0.233139	5.62871	0	10.5313	152.873	7.68991	97.652
6.3717	0.266445	5.62336	0	10.4006	152.373	7.67853	98.4513
6.34731	0.166528	5.61911	0	10.3269	152.473	7.62017	96.0866
6.32784	0.166528	5.61484	0	10.2392	152.107	7.59165	93.4555
6.30364	0.29975	5.60992	0	10.1169	151.607	7.58553	95.9867
6.28585	0.199833	5.60376	0	10.0033	152.639	7.53059	94.4879
6.27075	0.166528	5.5976	0	9.94529	149.009	7.48869	92.1898
6.25626	0.199833	5.59494	0	9.87196	148.01	7.48611	91.3572
6.23457	0.199833	5.58596	0	9.7486	146.644	7.43487	91.2573
6.21047	0.0999167	5.57884	0	9.62983	147.61	7.39638	89.8251
6.19903	0.333056	5.57988	0	9.54855	145.079	7.39062	86.2281
6.18478	0.0999167	5.57611	0	9.46293	144.513	7.35371	88.4929
6.16165	0.166528	5.56759	0	9.43111	145.046	7.31113	85.3289
6.14794	0.133222	5.56343	0	9.37197	142.548	7.28681	86.1282
6.13304	0.266445	5.56062	0	9.25862	142.814	7.27653	87.0275
6.11508	0.133222	5.55629	0	9.17979	142.448	7.24311	84.5962
6.10446	0.133222	5.55219	0	9.12582	142.481	7.24887	81.8651
6.09095	0.233139	5.54679	0	9.07819	140.15	7.25462	82.0316
6.06779	0.133222	5.54387	0	8.9917	138.018	7.18265	79.4671
6.05441	0.166528	5.53914	0	8.89221	138.984	7.13834	81.7985
6.04606	0.0666112	5.53383	0.0333056	8.81039	137.918	7.14294	79.5337
6.03036	0.133222	5.53183	0	8.72932	135.987	7.12069	78.2348
6.01614	0.166528	5.52878	0	8.70016	135.787	7.07618	76.3031
6.00606	0.0666112	5.52362	0	8.65224	135.42	7.0504	79.1007
5.99048	0.0999167	5.51997	0	8.55452	133.256	7.04779	75.5371
5.97644	0.0999167	5.51802	0	8.4874	135.054	7.04271	76.836
5.9643	0.133222	5.51445	0	8.47533	132.623	7.01318	74.7377
