ol2591918.361105
CCNY     19/09/2025 18:35:11 19/09/2025 18:36:11 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.97316	5.22898	5.56475	0	5.26702	0	5.80545	0
7.07218	5.82848	5.58247	0	5.25717	0	5.80763	0
7.20295	5.82848	5.61169	0	5.24378	0	5.8031	0
7.36173	6.42798	5.64407	0.0333056	5.21305	0	5.79642	0
7.46122	5.89509	5.66041	0	5.19063	0	5.79381	0
7.53484	6.39467	5.67744	0	5.20081	0	5.78325	0
7.63723	6.39467	5.68953	0	5.18266	0	5.783	0
7.71788	6.39467	5.70425	0	5.15625	0	5.7781	0
7.79849	6.29475	5.73412	0	5.15575	0	5.77545	0
7.89122	8.59284	5.75116	0.0666112	5.15623	0.233139	5.78143	0.133222
7.95363	9.35887	5.75938	0	5.1427	55.3539	5.75216	69.5087
7.99946	8.39301	5.77867	0.0666112	7.5007	189.542	5.81084	186.411
8.07275	8.42631	5.79209	0.0333056	33.1198	198.901	11.2061	191.174
8.12895	8.25978	5.80216	0.0666112	84.0881	198.135	26.3052	186.911
8.18052	8.42631	5.8274	0	97.0187	198.634	33.1072	190.441
8.25061	8.09326	5.84198	0	78.0728	198.368	27.4014	189.642
8.28628	8.3597	5.85261	0	77.0744	196.969	26.0883	186.844
8.3141	7.99334	5.86908	0.0333056	77.2105	196.536	26.9965	186.445
8.37537	7.89342	5.8708	0	69.321	199.067	24.6144	186.311
8.41228	8.59284	5.88604	0.0333056	67.1273	199.034	23.5775	185.112
8.42568	9.35887	5.90789	0.0666112	65.0454	198.901	23.3595	185.545
8.45063	9.22565	5.91159	0.0333056	60.5689	197.802	22.046	185.412
8.481	8.39301	5.92579	0.0333056	58.2776	196.969	21.2343	185.812
8.48628	7.99334	5.94634	0	56.2174	194.704	20.7433	182.581
8.5093	8.49292	5.94232	0.0666112	53.5112	196.769	19.9123	181.482
8.53974	9.05912	5.9524	0.0333056	51.4351	196.103	19.2748	181.815
8.53372	8.39301	5.96653	0.0999167	49.2753	195.371	18.7841	178.884
8.53691	8.59284	5.97058	0.0333056	46.9561	196.703	18.1401	177.319
8.53489	8.72606	5.98029	0.0666112	45.1818	194.638	17.5985	178.052
8.51871	8.75937	5.99315	0.0333056	43.6807	194.704	17.1344	174.321
8.52394	8.15987	5.99265	0.0333056	42.1607	195.237	16.6645	174.688
8.51817	9.15903	5.99476	0.133222	40.5139	195.404	16.1801	173.455
8.50036	8.52623	6.00455	0.0333056	38.941	195.004	15.6789	173.589
8.49804	8.02664	6.00587	0.0666112	37.6292	192.24	15.3474	174.488
8.47489	7.66028	6.00749	0.0333056	36.3548	192.673	15.0505	172.623
8.43713	7.32723	6.01064	0.0666112	35.0985	191.74	14.6673	169.292
8.42655	7.86012	6.01141	0.0666112	33.9261	191.707	14.3311	167.827
8.41121	7.49376	6.0158	0.0666112	32.7423	190.908	14.0971	166.428
8.36572	7.12739	6.01192	0.0666112	31.7163	191.174	13.818	166.428
8.33054	7.02748	6.00693	0.0666112	30.9821	190.808	13.3987	164.03
8.30308	6.69442	6.00199	0.0666112	30.0656	191.94	13.1066	163.331
8.25908	5.995	5.99897	0	29.09	192.206	12.9533	164.163
8.21669	5.995	5.99431	0.0666112	28.2094	188.909	12.7175	161.932
8.17988	6.52789	5.98771	0.0666112	27.3722	188.077	12.4648	160.866
8.13604	6.62781	5.98152	0	26.6455	188.043	12.2435	157.336
8.09169	6.12823	5.97332	0.0333056	25.9305	187.744	12.0001	156.403
8.04115	6.06162	5.96613	0	25.2326	186.744	11.7831	156.37
7.9899	5.66195	5.96412	0.0333056	24.6113	187.744	11.6392	154.471
7.94825	4.796	5.95476	0.0666112	23.915	186.978	11.447	150.641
7.90567	5.56203	5.94089	0	23.2417	183.514	11.229	151.474
7.8539	5.29559	5.93474	0	22.6711	184.946	11.0585	152.573
7.80321	4.69609	5.92941	0.0333056	22.1656	184.746	10.9086	146.844
7.76579	4.59617	5.91671	0	21.6627	182.614	10.7539	148.143
7.72553	4.72939	5.90783	0	21.156	183.347	10.6214	148.976
7.67256	4.22981	5.89944	0	20.6453	182.581	10.4793	145.179
7.62983	3.76353	5.88719	0.0333056	20.192	180.683	10.3747	144.213
7.58401	3.46378	5.87704	0	19.6885	181.415	10.2848	141.316
7.53115	3.96336	5.86922	0	19.2071	179.251	10.1324	143.247
7.48717	3.99667	5.85606	0.0333056	18.9451	179.85	9.99709	139.217
7.44836	3.23064	5.84425	0	18.6414	178.218	9.89241	138.351
7.40484	3.43047	5.83778	0	18.1611	179.151	9.75708	135.354
7.3627	2.53122	5.83071	0	17.6865	180.949	9.66317	138.518
7.31603	3.09742	5.81933	0	17.32	177.219	9.60725	135.687
7.27481	2.79767	5.80725	0.0666112	17.0165	176.753	9.47186	132.057
7.23517	3.06411	5.79662	0	16.7897	176.52	9.34125	131.69
7.19377	2.93089	5.78873	0	16.502	175.087	9.2891	130.458
7.16013	2.26478	5.77832	0	16.0657	175.054	9.2202	129.126
7.12678	2.23147	5.76872	0.0666112	15.7572	174.022	9.10513	128.593
7.08189	2.26478	5.76257	0	15.6061	174.854	8.99548	128.826
7.03557	2.33139	5.75322	0	15.3546	173.455	8.94524	124.629
7.00172	2.16486	5.7427	0	15.0357	172.356	8.88558	123.364
6.96438	2.19817	5.73355	0.0333056	14.8633	171.99	8.74142	123.064
6.92678	1.93172	5.72424	0	14.6583	170.791	8.68049	121.732
6.8967	2.16486	5.71447	0	14.312	170.991	8.66834	119.234
6.86573	1.66528	5.7066	0	14.0432	168.326	8.57645	120.999
6.8314	1.66528	5.70132	0	13.8728	170.591	8.52107	118.668
6.79735	1.63197	5.69193	0	13.6457	169.692	8.50418	114.371
6.76233	1.29892	5.68108	0	13.4085	167.527	8.41646	115.803
6.73274	1.39883	5.67363	0	13.2544	167.56	8.31378	117.202
6.70346	1.199	5.66416	0	13.0578	166.761	8.27304	115.304
6.66685	1.23231	5.65329	0	12.8091	165.995	8.24337	111.907
6.63821	1.36553	5.64583	0	12.6487	164.863	8.20846	110.441
6.61382	1.43214	5.63754	0	12.5098	162.898	8.13629	110.375
6.58711	1.49875	5.63264	0	12.2853	165.229	8.07453	109.409
6.55884	1.39883	5.63025	0	12.1133	161.932	8.05004	108.243
6.53355	1.03247	5.62313	0	12.0131	163.164	8.00237	105.212
6.50703	0.965862	5.61235	0	11.8724	161.332	7.95999	104.513
6.48308	0.799334	5.60509	0	11.7286	162.265	7.895	101.915
6.46336	1.13239	5.59838	0	11.5851	160.533	7.82562	102.881
6.43733	0.732723	5.59452	0	11.4275	159.933	7.8132	101.715
6.40845	0.899251	5.58862	0	11.2813	158.968	7.78462	100.749
6.39246	1.06578	5.58081	0	11.1334	156.603	7.72921	98.9842
6.37151	0.899251	5.57638	0	10.968	157.469	7.68143	99.184
6.33883	0.899251	5.57133	0	10.8324	155.171	7.63252	98.1182
6.31863	0.732723	5.5616	0	10.7498	156.636	7.60618	95.2206
6.30257	0.799334	5.5604	0	10.6486	155.004	7.56753	97.3855
6.27939	0.666112	5.55613	0	10.5017	154.005	7.5384	92.0899
6.25714	0.932556	5.54842	0	10.3538	154.638	7.53045	92.756
6.24207	0.799334	5.54453	0	10.2259	151.374	7.46642	91.2573
6.22483	0.865945	5.53972	0	10.1623	152.873	7.40759	91.1241
6.20722	0.666112	5.53126	0	10.0974	151.207	7.41038	88.1266
6.18683	0.532889	5.52516	0	9.97585	150.008	7.38504	88.2931
6.16647	0.832639	5.52079	0	9.88719	151.407	7.32539	88.4596
6.15445	0.666112	5.51696	0	9.79074	147.744	7.29783	85.2956
6.1402	0.366361	5.51068	0	9.68961	147.177	7.30362	84.4963
6.11446	0.799334	5.50868	0	9.6264	147.244	7.26012	82.1982
6.09539	0.399667	5.50454	0	9.54542	147.011	7.20372	84.4296
6.08888	0.532889	5.50177	0	9.43474	145.379	7.18044	81.4321
6.07427	0.532889	5.49796	0	9.33031	141.715	7.13928	80.2331
6.05243	0.466278	5.49378	0	9.2375	143.813	7.11263	82.0649
6.03812	0.632806	5.48711	0	9.14717	144.846	7.10779	78.3014
6.02729	0.499584	5.48203	0	9.09041	142.914	7.10081	77.0691
