ol2591918.581424
CCNY     19/09/2025 18:57:14 19/09/2025 18:58:14 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.85607	4.22981	5.54859	0	5.25642	0	5.79714	0
6.953	4.39634	5.55948	0	5.24733	0	5.79971	0
7.08843	4.62948	5.58831	0	5.23496	0	5.79637	0
7.2354	4.49625	5.62375	0.0333056	5.20534	0	5.7903	0
7.32361	3.36386	5.63828	0	5.17945	0	5.78548	0
7.40405	4.36303	5.65335	0	5.18785	0	5.77522	0
7.50744	4.82931	5.66647	0	5.17295	0	5.77591	0
7.59153	5.66195	5.68226	0	5.14821	0	5.77112	0
7.66457	4.96253	5.71016	0	5.14666	0	5.76795	0
7.75933	6.26145	5.72541	0	5.14493	0.166528	5.77489	0.0666112
7.83328	8.09326	5.73768	0	5.13293	52.7893	5.7462	68.3764
7.87649	6.62781	5.75923	0	7.29806	185.645	5.79525	189.875
7.95689	7.42714	5.77243	0.0333056	31.5231	199.634	11.148	190.475
8.0255	7.194	5.77961	0	81.4438	197.369	26.1707	187.344
8.06692	6.22814	5.80427	0	95.5631	200.5	32.9985	189.642
8.12967	6.42798	5.82022	0.0333056	77.2886	198.535	27.2755	189.442
8.17199	6.76103	5.8293	0.0333056	75.7925	199.4	25.7992	188.676
8.2019	6.36137	5.85232	0	75.968	196.57	26.7102	188.01
8.26672	7.49376	5.86039	0	68.2241	196.703	24.4577	184.613
8.31166	7.06078	5.86828	0	66.0283	196.003	23.5007	183.314
8.33297	7.42714	5.88648	0	64.2098	197.202	23.3504	184.58
8.36372	7.49376	5.88911	0	59.8834	196.869	21.949	184.446
8.39833	6.49459	5.90944	0	57.435	197.502	20.9607	185.012
8.41382	7.62698	5.93061	0	55.2469	194.704	20.5121	181.282
8.43918	7.62698	5.92071	0.0333056	52.498	198.235	19.8088	181.782
8.46063	8.05995	5.93521	0	50.4486	194.571	19.0893	179.983
8.465	7.89342	5.955	0.0333056	48.5933	196.536	18.4749	176.886
8.48015	7.72689	5.95501	0	46.5603	194.938	17.9743	178.751
8.48757	7.56037	5.96205	0.0333056	44.6469	195.67	17.5248	174.788
8.4869	7.39384	5.97424	0.0333056	42.9195	194.438	17.0394	174.321
8.48814	7.39384	5.97862	0.0333056	41.3662	194.638	16.5674	173.988
8.48458	8.09326	5.98829	0.0333056	39.8631	194.205	16.0793	172.09
8.47163	7.29392	5.99345	0.133222	38.3826	192.506	15.6559	170.558
8.47132	6.82764	5.99537	0	37.0801	192.373	15.2781	175.054
8.45644	7.29392	6.00138	0.0666112	35.838	192.406	14.9132	170.558
8.41824	5.69525	6.00674	0.0666112	34.6231	190.808	14.6251	168.16
8.39852	7.194	6.00145	0	33.5439	192.14	14.2889	167.893
8.38563	7.22731	6.00113	0	32.4805	190.475	13.9646	165.296
8.34971	7.194	6.003	0.0333056	31.4077	189.442	13.6535	164.796
8.32178	7.1607	6.00122	0	30.4854	188.943	13.2986	164.563
8.28703	5.32889	5.99792	0	29.5868	190.241	13.0794	162.398
8.24931	5.42881	5.9949	0	28.6489	188.01	12.9098	161.399
8.21613	6.29475	5.98911	0.0333056	27.7905	189.409	12.6352	159.067
8.17278	5.59534	5.98336	0.0333056	26.9599	186.711	12.3522	160.233
8.12709	5.79517	5.98054	0	26.1891	190.008	12.0945	160.5
8.08937	4.72939	5.97553	0.0333056	25.5148	185.945	11.9198	156.003
8.03724	5.29559	5.9702	0.0666112	24.9575	186.811	11.7973	153.505
7.99204	4.86261	5.96323	0.0333056	24.3512	183.514	11.5314	153.605
7.95897	4.52956	5.95047	0.0666112	23.6598	185.978	11.2907	153.805
7.9133	3.99667	5.9413	0	23.0287	186.078	11.2172	151.44
7.85929	4.96253	5.93383	0.0333056	22.434	184.513	11.102	150.408
7.81461	4.06328	5.92649	0	21.8441	182.681	10.8907	149.975
7.76894	3.83014	5.91654	0	21.3624	184.713	10.7014	148.843
7.7136	3.36386	5.90742	0.0333056	20.9246	182.281	10.5981	146.744
7.66483	3.49709	5.89843	0	20.4132	183.913	10.4947	142.415
7.63033	3.13072	5.88937	0.0333056	19.9772	182.648	10.2979	145.479
7.5859	3.36386	5.87495	0.0666112	19.599	181.116	10.115	140.983
7.53783	3.86345	5.86739	0	19.143	180.883	10.0615	140.616
7.49053	3.33056	5.86232	0.0666112	18.6567	180.316	9.99465	140.649
7.4414	3.39717	5.84901	0	18.2355	179.284	9.82501	137.052
7.39695	2.76436	5.83714	0	17.8825	178.052	9.69316	137.052
7.36008	2.76436	5.83012	0	17.5168	176.553	9.60493	133.888
7.31727	3.09742	5.82183	0	17.1522	177.719	9.51242	135.62
7.27178	2.66445	5.80604	0.0333056	16.8228	175.054	9.38629	133.056
7.23363	2.398	5.7913	0	16.5272	178.451	9.26837	130.325
7.18741	1.93172	5.78559	0	16.297	174.921	9.21946	128.593
7.13786	1.99833	5.77583	0	15.9698	175.787	9.11715	128.26
7.10243	1.96503	5.76711	0	15.5967	174.888	9.00923	127.46
7.06636	2.06495	5.75948	0	15.3221	174.255	8.96438	127.294
7.02876	2.26478	5.74634	0	15.0519	175.254	8.88822	125.962
6.99181	2.26478	5.73765	0	14.7624	170.791	8.78121	122.698
6.95538	1.36553	5.7327	0	14.581	172.523	8.74336	122.964
6.92049	1.49875	5.72043	0	14.3905	169.925	8.69515	119.367
6.88654	1.56536	5.70985	0	14.1307	170.391	8.59165	121.032
6.84874	1.63197	5.70186	0	13.8466	169.725	8.53387	116.936
6.81495	1.69858	5.69187	0	13.5676	168.959	8.50565	116.236
6.78401	1.39883	5.68296	0	13.3898	168.959	8.41618	119.367
6.7532	1.69858	5.67738	0	13.219	168.027	8.29931	115.937
6.72381	1.33222	5.66777	0	12.9924	167.094	8.28276	112.939
6.69759	1.26561	5.6589	0	12.8356	167.361	8.28067	111.107
6.66375	1.199	5.6534	0	12.7176	165.595	8.1876	110.908
6.63074	1.29892	5.64717	0	12.5399	166.761	8.10257	107.843
6.60387	1.13239	5.63987	0	12.3244	162.731	8.06847	111.44
6.57668	1.09908	5.63142	0	12.096	163.897	8.02222	108.276
6.55137	1.03247	5.62339	0	11.9122	161.232	7.98072	104.879
6.52499	1.13239	5.61772	0	11.872	162.465	7.94965	102.914
6.4974	0.865945	5.61012	0	11.752	160.633	7.84981	102.814
6.47611	0.965862	5.60186	0	11.5237	159.267	7.78761	103.813
6.44877	0.532889	5.5987	0	11.4361	159.167	7.77081	100.25
6.41822	0.799334	5.59315	0	11.3218	157.935	7.73364	97.9517
6.39612	0.766028	5.5857	0	11.0749	156.336	7.68073	98.3181
6.37405	0.932556	5.57852	0	10.9554	157.336	7.62505	98.8843
6.35151	0.532889	5.57432	0	10.8918	155.237	7.61963	96.3197
6.33338	0.766028	5.57025	0	10.7393	155.037	7.61598	96.2864
6.31024	0.632806	5.56175	0	10.6009	155.337	7.55205	95.6869
6.28599	0.932556	5.5546	0	10.47	154.804	7.52174	94.5878
6.26858	0.832639	5.55224	0	10.3161	153.972	7.53122	91.5903
6.25107	0.699417	5.54941	0	10.244	151.973	7.50169	91.657
6.23069	0.766028	5.54051	0	10.2078	153.006	7.41208	89.259
6.21438	0.699417	5.53418	0	10.1028	151.54	7.3606	88.9259
6.19342	0.566195	5.53224	0	10.0185	151.507	7.36367	87.7602
6.1725	0.532889	5.52522	0	9.91768	148.276	7.33916	84.7294
6.14935	0.566195	5.51914	0	9.76278	150.308	7.28114	86.6278
6.13604	0.865945	5.51674	0	9.6558	147.111	7.2525	84.6628
6.12778	0.865945	5.51007	0	9.56842	145.645	7.25026	84.0966
6.11194	0.366361	5.50716	0	9.5195	145.779	7.21161	82.1982
6.0911	0.632806	5.50331	0	9.43813	145.612	7.15365	80.766
6.07648	0.366361	5.4987	0	9.33183	143.847	7.14206	81.8984
6.06201	0.699417	5.49459	0	9.2821	143.014	7.13683	79.6336
6.0451	0.466278	5.49234	0	9.20878	143.547	7.11187	80.5662
6.02882	0.266445	5.48976	0.0333056	9.0816	143.447	7.09349	79.2673
6.01576	0.499584	5.48594	0	9.05286	140.683	7.07793	77.5687
6.00064	0.366361	5.47823	0	9.00053	137.652	7.04151	76.5029
5.98905	0.532889	5.47138	0	8.87575	136.553	7.01626	77.8684
5.97644	0.566195	5.4704	0	8.80501	138.385	7.0062	75.1041
5.96106	0.399667	5.47187	0	8.72348	134.788	6.99651	73.5387
5.94745	0.399667	5.4653	0	8.62304	133.189	6.99109	73.0058
5.93305	0.632806	5.45911	0	8.56114	134.488	6.95242	72.7727
5.92142	0.432973	5.45661	0	8.49637	133.022	6.916	70.841
5.91529	0.366361	5.45445	0	8.40554	133.489	6.90993	71.5071
5.89987	0.333056	5.44776	0	8.35283	131.191	6.88992	72.04
5.88633	0.399667	5.4453	0	8.35714	132.356	6.85657	70.408
5.87578	0.532889	5.44533	0	8.30212	131.357	6.8359	70.1415
5.86472	0.266445	5.44114	0	8.24831	129.259	6.83358	68.5096
5.85716	0.233139	5.43816	0	8.21714	128.659	6.82674	64.846
5.84703	0.466278	5.43856	0	8.12812	127.494	6.78753	65.8451
5.83376	0.366361	5.43471	0	8.05717	125.662	6.74171	66.4446
5.82512	0.432973	5.43257	0	7.99871	125.695	6.74455	64.4463
5.81306	0.29975	5.42689	0	7.92406	122.198	6.74729	63.8135
5.8009	0.333056	5.42355	0	7.89586	123.097	6.72241	63.547
5.79145	0.333056	5.42488	0	7.84882	123.131	6.69511	63.9134
5.78644	0.333056	5.42112	0	7.77768	121.832	6.68892	59.7502
5.78054	0.333056	5.41562	0	7.75933	118.901	6.68629	57.985
5.77168	0.366361	5.41602	0	7.71419	121.332	6.66366	61.9817
5.75766	0.466278	5.41367	0	7.62661	119.034	6.63744	59.7169
5.75192	0.366361	5.41141	0	7.62397	118.235	6.63595	58.6178
5.74632	0.199833	5.40808	0	7.62964	116.47	6.63944	58.5179
5.73783	0.199833	5.4053	0	7.57867	117.036	6.60137	57.3855
5.72706	0.233139	5.4038	0	7.52141	115.004	6.58808	56.1199
5.72201	0.399667	5.40019	0	7.49074	114.838	6.59938	58.6844
5.71481	0.333056	5.3976	0	7.4298	115.204	6.58641	56.6861
5.70701	0.432973	5.39579	0	7.35442	114.005	6.58527	54.5545
5.70039	0.133222	5.39345	0	7.37061	111.507	6.57463	54.055
5.69352	0.166528	5.39267	0	7.37283	110.674	6.52615	55.1207
5.68489	0.366361	5.39074	0	7.30456	111.207	6.49596	54.9875
5.67547	0.233139	5.39089	0	7.24739	108.643	6.52291	52.3897
5.66927	0.199833	5.3865	0	7.20045	109.742	6.53709	51.0575
5.66326	0.166528	5.38417	0	7.157	107.011	6.50543	51.3905
5.65171	0.233139	5.38487	0	7.15553	107.61	6.47146	51.4571
5.64855	0.233139	5.38313	0	7.12944	106.078	6.4541	50.2914
5.64639	0.133222	5.37891	0	7.0743	107.311	6.4645	50.791
5.63911	0.0999167	5.37801	0	7.07944	106.112	6.46986	50.2248
5.63273	0.29975	5.37626	0	7.07423	102.248	6.44756	47.8601
5.6275	0.0999167	5.37427	0	7.0174	103.747	6.43614	50.1582
5.62062	0.366361	5.37407	0	6.97178	99.7169	6.43191	49.0591
5.61479	0.166528	5.37031	0	6.95431	99.3838	6.42456	46.4613
5.61197	0.233139	5.36949	0	6.90924	101.815	6.41421	47.7602
5.60495	0.133222	5.37006	0	6.85595	97.5853	6.39054	46.1615
5.59782	0.133222	5.36492	0	6.85992	98.751	6.38772	46.6278
5.59378	0.133222	5.36317	0	6.84481	97.8185	6.3942	44.7627
5.59145	0.0999167	5.3628	0	6.80672	95.8868	6.38874	46.428
5.58771	0.166528	5.36337	0	6.78291	97.1191	6.36201	45.5287
5.57712	0.133222	5.36001	0	6.7505	92.756	6.35061	42.5312
5.57224	0.266445	5.35798	0	6.72836	94.0883	6.36137	43.6636
5.56991	0.166528	5.35732	0	6.69729	90.4246	6.33059	43.1307
5.56461	0.0999167	5.35677	0	6.67525	92.1898	6.32393	40.8659
5.55997	0.199833	5.3555	0	6.6569	91.4904	6.3336	42.6311
5.5554	0.333056	5.35418	0	6.61118	91.5903	6.30199	43.4971
5.55199	0.233139	5.35172	0	6.5982	91.1574	6.29937	41.9317
5.54784	0.199833	5.34999	0	6.61355	86.9609	6.32582	41.6653
5.54208	0.0666112	5.34996	0	6.58072	87.5271	6.31066	40.0999
5.538	0.0999167	5.34829	0	6.52758	86.2281	6.29608	38.1682
5.5336	0.166528	5.34653	0	6.50864	86.8276	6.27879	39.2673
5.53054	0.166528	5.34591	0	6.49505	86.3947	6.24936	39.1341
5.52788	0.133222	5.34498	0	6.47116	85.1291	6.25572	37.8684
5.52406	0.133222	5.34484	0	6.45553	82.4646	6.27434	39.2673
5.51871	0.133222	5.34211	0	6.43875	84.5962	6.25561	38.6012
5.51296	0.133222	5.34117	0	6.41392	81.3322	6.24469	35.2373
5.51041	0.166528	5.34065	0	6.3896	82.1649	6.25434	37.0358
5.50616	0.133222	5.33895	0	6.38396	80.766	6.23277	37.4022
5.50222	0.0999167	5.33828	0	6.36963	79.5004	6.20925	33.8052
5.50116	0.0999167	5.33825	0	6.34768	79.1674	6.22278	36.2032
5.4958	0.133222	5.33579	0	6.32575	79.6336	6.21566	36.7027
