ol2591919.321916
CCNY     19/09/2025 19:31:19 19/09/2025 19:32:19 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.91709	2.83097	5.55195	0	5.26118	0	5.79932	0
7.01092	2.53122	5.56324	0	5.25026	0	5.80135	0
7.14362	2.56453	5.59236	0	5.2395	0	5.79751	0
7.29499	2.59784	5.62677	0	5.20745	0	5.79028	0
7.39698	2.09825	5.644	0	5.17978	0	5.7856	0
7.49311	2.398	5.65852	0.0333056	5.1898	0	5.7769	0
7.59166	2.33139	5.67041	0.0333056	5.1762	0	5.77743	0
7.65844	2.79767	5.68449	0	5.14956	0	5.77365	0
7.74686	3.33056	5.71151	0	5.14765	0	5.7714	0
7.85356	4.39634	5.73066	0.0333056	5.14873	0.133222	5.7764	0.0333056
7.91216	4.89592	5.74243	0	5.13629	55.0541	5.74604	70.0416
7.95316	3.63031	5.76022	0.0333056	7.57931	188.609	5.81361	190.108
8.0356	3.63031	5.77334	0	33.4034	197.769	11.2442	192.34
8.10201	3.99667	5.78236	0	84.8917	197.535	26.2056	189.176
8.14495	3.96336	5.80546	0	98.2488	197.802	32.792	191.274
8.21498	4.49625	5.81921	0	78.9893	197.402	27.2311	187.81
8.26291	3.597	5.82874	0.0333056	77.7042	198.002	25.9906	188.177
8.29584	4.02998	5.85202	0.0333056	78.2334	198.102	26.639	188.543
8.35422	3.96336	5.85523	0.0333056	70.4344	195.137	24.3403	185.512
8.39727	3.89675	5.86074	0.0333056	67.8574	198.168	23.4397	186.511
8.41706	4.42964	5.88224	0	65.7724	195.437	23.1575	186.844
8.44575	4.59617	5.88741	0	61.4543	197.302	21.8585	182.681
8.48365	4.29642	5.90344	0.0333056	58.9946	198.035	21.0026	183.181
8.50258	3.83014	5.93244	0.0666112	56.8157	197.169	20.4323	182.614
8.52342	4.1965	5.92213	0.0333056	53.8919	196.803	19.6637	182.148
8.53521	4.96253	5.92787	0.0666112	51.5931	196.137	19.0911	179.484
8.53716	4.59617	5.94994	0.0333056	49.6865	195.004	18.5464	180.883
8.558	4.46295	5.95378	0.0333056	47.7152	196.07	17.9516	176.153
8.55407	4.36303	5.95984	0	45.7377	194.871	17.4345	176.586
8.54738	4.69609	5.97122	0.0333056	43.9317	195.537	16.923	177.818
8.55056	4.89592	5.97536	0	42.332	193.239	16.4331	176.02
8.54506	4.72939	5.98185	0	40.8357	193.039	16.0287	174.654
8.53714	4.36303	5.98942	0.0666112	39.2914	196.669	15.5453	173.722
8.5301	4.22981	5.99081	0.0333056	37.861	191.973	15.1389	170.791
8.50331	4.12989	5.9947	0	36.5082	192.839	14.9258	170.724
8.47786	4.02998	5.99831	0.0666112	35.3122	192.406	14.5579	170.025
8.46838	4.32973	5.99494	0	34.3537	192.173	14.1726	169.492
8.44414	3.43047	5.9966	0.0333056	33.3216	192.34	13.9444	167.694
8.40417	4.09659	5.9992	0.0999167	32.2202	192.073	13.6241	164.197
8.37514	3.63031	5.99941	0.0333056	31.1845	190.974	13.3424	166.361
8.34949	3.66361	5.99586	0	30.204	192.107	13.1173	161.965
8.30354	2.9975	5.99098	0.0333056	29.2516	188.976	12.7828	161.132
8.25717	3.03081	5.98941	0	28.4155	189.242	12.4755	160
8.21963	2.73106	5.98394	0.0333056	27.5683	188.709	12.2626	156.869
8.18145	3.09742	5.97656	0.0333056	26.733	186.345	12.1129	157.635
8.13956	3.26395	5.9727	0	25.9832	187.477	11.9046	157.968
8.08963	3.06411	5.96465	0	25.3349	185.679	11.6461	156.236
8.04512	2.89759	5.95336	0.0333056	24.6845	186.278	11.526	152.54
8.0047	3.49709	5.94783	0	23.9694	187.377	11.3498	153.805
7.957	2.23147	5.94068	0	23.4918	185.479	11.1177	149.908
7.90898	2.9642	5.92889	0.0333056	23.0042	186.278	10.9856	149.808
7.86692	2.398	5.92574	0	22.3041	187.244	10.829	150.741
7.82257	2.09825	5.91868	0	21.6873	182.781	10.6695	147.577
7.76747	1.66528	5.90609	0	21.2273	182.148	10.5587	145.545
7.71417	2.56453	5.89141	0	20.7325	184.779	10.4088	146.711
7.66542	1.96503	5.88312	0	20.2486	181.948	10.2533	146.478
7.61186	2.13156	5.87732	0	19.8727	180.017	10.1378	142.315
7.56551	1.89842	5.86713	0	19.499	181.249	10.034	143.314
7.527	1.7652	5.8547	0	19.109	177.119	9.89512	138.884
7.48461	1.36553	5.84723	0	18.6351	179.817	9.78109	137.752
7.4376	1.53206	5.83607	0	18.147	180.45	9.68287	135.387
7.39439	1.36553	5.82686	0	17.7575	178.951	9.56959	137.619
7.34652	1.56536	5.81685	0	17.41	178.585	9.51271	134.221
7.302	1.33222	5.80225	0	17.1403	179.817	9.43919	133.755
7.25716	1.09908	5.79299	0	16.8843	176.886	9.314	131.057
7.21594	1.29892	5.78435	0.0333056	16.5708	176.686	9.219	129.425
7.17945	1.1657	5.77179	0	16.2175	176.619	9.12257	129.525
7.13909	0.832639	5.7627	0.0333056	15.8692	175.021	9.01861	128.659
7.09733	1.199	5.75514	0.0333056	15.6237	175.62	8.97169	126.461
7.06114	1.06578	5.74545	0	15.3461	173.689	8.91363	124.463
7.01942	0.932556	5.73482	0	15.018	174.654	8.79058	122.731
6.98352	1.23231	5.72623	0	14.8201	174.488	8.69814	119.434
6.95104	0.899251	5.71675	0	14.615	171.59	8.66463	121.765
6.91204	0.5995	5.70397	0	14.3417	169.525	8.58899	121.366
6.87364	0.699417	5.6936	0	14.1878	169.958	8.49609	115.537
6.84382	0.832639	5.6912	0	13.9404	167.727	8.44222	119.634
6.81174	0.732723	5.6886	0	13.5796	171.024	8.38493	116.736
6.77199	0.766028	5.67548	0	13.4268	170.458	8.33218	115.77
6.73464	0.5995	5.66303	0	13.3146	166.361	8.28773	111.674
6.7105	0.532889	5.65904	0	13.0568	167.594	8.22271	112.773
6.68309	0.865945	5.65072	0	12.8277	166.162	8.15522	111.84
6.65207	0.466278	5.64055	0	12.6707	164.43	8.13171	109.276
6.62224	0.699417	5.63583	0	12.5139	164.396	8.11269	110.142
6.59201	0.566195	5.63026	0	12.3782	164.163	8.05174	108.576
6.5697	0.399667	5.62114	0	12.2417	163.863	7.99315	107.71
6.54559	0.432973	5.61349	0	12.0164	162.331	7.96853	104.946
6.50841	0.499584	5.60951	0	11.8146	161.699	7.91595	104.013
6.4841	0.399667	5.60322	0	11.698	162.132	7.81748	102.648
6.46082	0.366361	5.59547	0	11.5442	161.399	7.75667	102.315
6.43341	0.29975	5.58831	0	11.4336	159.434	7.737	99.184
6.41273	0.266445	5.58065	0	11.3244	160.333	7.69877	99.5504
6.38938	0.333056	5.57548	0	11.1539	159.134	7.65556	98.2515
6.36257	0.432973	5.57233	0	11.0536	158.701	7.63678	95.6869
6.34284	0.266445	5.56487	0	10.9721	157.002	7.60324	95.1207
6.32344	0.399667	5.55732	0	10.8172	157.535	7.53376	93.8551
6.30471	0.532889	5.55416	0	10.6943	154.305	7.51475	95.1873
6.2817	0.366361	5.54691	0	10.5862	156.669	7.51603	91.5903
6.26125	0.333056	5.54311	0	10.4828	155.637	7.48456	90.6578
6.24342	0.29975	5.54215	0	10.383	152.706	7.43031	90.025
6.22603	0.432973	5.53491	0	10.2164	150.708	7.35538	90.025
6.20604	0.366361	5.52927	0	10.0405	152.973	7.32584	87.3938
6.18367	0.333056	5.52618	0	9.98829	151.141	7.34412	88.6261
6.16308	0.29975	5.52007	0	9.9288	151.674	7.2882	84.03
6.14961	0.432973	5.51447	0	9.84429	149.675	7.23466	84.5962
6.1346	0.266445	5.51018	0	9.7943	148.443	7.24171	83.0641
6.1172	0.166528	5.50661	0	9.69712	146.611	7.22287	84.5629
6.09571	0.333056	5.50186	0	9.58091	146.911	7.1849	81.4988
6.0805	0.333056	5.4977	0	9.45972	146.411	7.17731	80.5329
6.06639	0.333056	5.49445	0	9.34926	145.312	7.16291	79.567
6.05352	0.333056	5.49228	0	9.27943	142.082	7.11054	80.8326
6.04231	0.29975	5.4863	0	9.19061	142.315	7.06998	76.2698
6.02531	0.133222	5.47958	0	9.1071	144.713	7.07925	75.8368
6.01023	0.333056	5.47705	0	9.06932	139.584	7.06897	73.7052
5.99934	0.233139	5.47476	0	9.05986	137.852	6.99085	76.3364
5.98145	0.233139	5.47034	0	8.98615	141.582	6.95902	74.6711
5.96989	0.0999167	5.46722	0	8.83899	136.819	6.98276	73.2057
5.95911	0.233139	5.46551	0	8.78261	138.984	6.95951	70.2082
5.94247	0.233139	5.46257	0	8.75629	134.555	6.91027	73.3389
5.92853	0.0999167	5.45613	0	8.62689	135.154	6.87387	70.0416
5.91919	0.133222	5.45402	0	8.51684	135.82	6.86963	72.7394
5.90687	0.199833	5.45121	0	8.48257	133.789	6.86486	68.1099
5.89778	0.133222	5.44893	0	8.42506	132.19	6.85997	67.9434
