ol2591916.485557
CCNY     19/09/2025 16:47:55 19/09/2025 16:48:55 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
7.11985	0.766028	5.59962	0	5.31662	0	5.82639	0
7.21624	1.13239	5.61261	0	5.30672	0	5.82814	0
7.35906	1.13239	5.64056	0	5.29277	0	5.82383	0
7.51304	1.1657	5.67216	0	5.26101	0	5.81444	0
7.60607	1.13239	5.6872	0	5.23406	0	5.81159	0
7.69393	1.03247	5.70575	0	5.2378	0	5.80142	0
7.81076	1.09908	5.72013	0	5.22149	0	5.80173	0
7.89773	1.66528	5.72837	0	5.19777	0	5.79746	0
7.98178	1.49875	5.7599	0	5.19671	0	5.79462	0
8.08412	2.23147	5.78518	0	5.19425	0.166528	5.79863	0.0666112
8.16104	2.76436	5.79392	0.0333056	5.18246	54.2881	5.76995	67.0108
8.21677	2.13156	5.81542	0.0333056	7.81237	188.11	5.88179	189.875
8.29781	2.56453	5.82956	0	35.843	198.668	11.8154	190.441
8.37678	2.53122	5.83788	0.0333056	91.2383	197.435	28.0063	191.107
8.44252	2.59784	5.86319	0.0333056	104.962	197.036	35.08	191.474
8.52301	2.56453	5.87673	0	84.4369	196.636	29.0353	190.175
8.57112	2.33139	5.88433	0	83.3934	199.201	27.7305	189.942
8.60278	2.53122	5.9087	0.0999167	83.3779	198.468	28.6117	187.477
8.67627	3.13072	5.92171	0.0666112	74.8582	199.034	26.0944	186.611
8.73175	2.66445	5.92765	0	72.3932	197.935	24.9729	188.443
8.76386	2.86428	5.94834	0	70.1632	198.035	24.7051	186.112
8.81624	2.93089	5.95905	0.0333056	65.4522	197.902	23.4402	184.879
8.86129	2.83097	5.97026	0.0666112	62.7801	199.767	22.49	182.315
8.87822	2.86428	5.99193	0.0666112	60.3781	196.37	21.8207	181.782
8.91975	3.19734	5.99222	0.0666112	57.4506	196.836	20.993	181.848
8.9524	2.73106	6.00942	0	55.0996	195.67	20.2599	180.616
8.95794	2.9642	6.02895	0.0666112	52.8775	195.337	19.6747	182.848
8.98385	3.23064	6.02782	0	50.6897	197.102	19.0875	179.75
8.99796	2.49792	6.0362	0.0333056	48.7553	196.37	18.4856	179.95
9.00071	3.09742	6.05389	0.0333056	46.966	195.237	17.9679	177.352
9.00426	3.26395	6.05432	0	45.0958	193.306	17.4743	175.054
9.00961	3.39717	6.05924	0	43.3534	193.505	16.9078	174.754
9.00284	2.79767	6.07749	0.0333056	41.8267	192.34	16.406	175.087
8.9904	3.33056	6.07974	0.0333056	40.2945	194.205	16.0461	174.988
8.97924	2.83097	6.08196	0	38.854	194.704	15.7315	171.657
8.96217	2.43131	6.0885	0	37.5242	192.806	15.367	172.49
8.94028	2.66445	6.08655	0.0333056	36.2834	191.707	14.9957	169.126
8.92096	2.76436	6.09289	0	35.1618	191.174	14.7506	171.091
8.88151	2.76436	6.09341	0.0333056	34.105	190.075	14.4087	168.393
8.83703	2.53122	6.08681	0	33.0165	188.376	13.9865	167.594
8.80566	2.66445	6.08932	0.0666112	31.9997	191.973	13.7091	165.196
8.76716	2.33139	6.08836	0	30.9551	192.739	13.4642	165.629
8.72469	2.46461	6.07996	0	29.8458	191.241	13.1377	165.662
8.67771	1.99833	6.07754	0.0333056	29.0125	189.509	12.8908	163.097
8.62268	2.13156	6.07422	0.0333056	28.4078	191.674	12.7404	160.6
8.57226	2.03164	6.0676	0.0333056	27.6229	187.777	12.5608	158.135
8.52141	1.7985	6.06026	0.0333056	26.7729	188.177	12.286	158.268
8.47633	1.53206	6.05326	0.0333056	26.0923	189.109	11.9915	157.635
8.42869	1.63197	6.04685	0.0666112	25.3865	186.711	11.814	156.47
8.36806	1.53206	6.03636	0	24.7334	186.012	11.674	156.503
8.30818	1.36553	6.02477	0	24.099	184.113	11.4982	157.002
8.2599	1.29892	6.01497	0.0333056	23.4467	185.812	11.2935	151.107
8.20361	1.29892	6.00551	0.0666112	22.9601	184.813	11.1515	152.973
8.14762	1.33222	5.99868	0	22.439	183.281	11.0016	152.306
8.0956	1.199	5.99037	0.0333056	21.8625	184.913	10.8475	148.709
8.0353	0.766028	5.97688	0.0333056	21.3953	182.015	10.7409	147.777
7.97667	0.832639	5.96452	0	20.9767	183.047	10.5819	145.579
7.9272	0.999167	5.95477	0.0333056	20.4198	181.515	10.4236	146.578
7.87281	0.5995	5.94074	0.0333056	19.8146	181.782	10.3169	142.048
7.82312	0.766028	5.92939	0.0333056	19.4598	176.819	10.1777	140.983
7.76772	0.532889	5.92158	0	19.1327	180.25	10.0549	139.684
7.71062	0.5995	5.908	0	18.7505	178.485	9.9475	139.45
7.66302	0.632806	5.89497	0	18.4047	179.517	9.80351	138.385
7.61294	0.432973	5.88131	0	17.9753	177.219	9.69782	136.886
7.56086	0.499584	5.86985	0.0333056	17.6492	176.153	9.61	135.221
7.51364	0.399667	5.86117	0	17.361	174.821	9.50374	137.019
7.46723	0.266445	5.84898	0	16.9612	177.419	9.41981	133.356
7.42529	0.199833	5.83895	0	16.621	178.152	9.33879	132.356
7.37745	0.432973	5.82794	0	16.3843	176.619	9.24217	132.923
7.32669	0.29975	5.81578	0.0333056	16.0581	176.586	9.17382	127.794
7.28176	0.333056	5.80601	0	15.7017	174.155	9.11515	128.46
7.23913	0.166528	5.7974	0	15.4777	174.388	9.01196	126.894
7.19627	0.266445	5.78628	0	15.2821	171.923	8.93549	124.963
7.15525	0.166528	5.77413	0	15.0491	171.357	8.87959	123.264
7.11461	0.133222	5.76477	0	14.768	173.256	8.80187	123.231
7.077	0.166528	5.75579	0	14.4202	170.791	8.71912	123.231
7.03443	0.166528	5.75092	0	14.2083	170.758	8.64227	118.601
6.99403	0.333056	5.73984	0	14.077	170.458	8.59464	120.466
6.96551	0.133222	5.72523	0.0333056	13.8724	168.16	8.51151	116.636
6.93207	0.133222	5.71815	0	13.6679	167.694	8.42938	116.736
6.89776	0.0666112	5.71015	0	13.4292	166.028	8.40215	114.038
6.86504	0.0333056	5.7023	0	13.1464	165.995	8.33756	114.738
6.82883	0.133222	5.69358	0	13.007	166.195	8.22981	110.974
6.79481	0.0333056	5.68695	0	12.9157	165.262	8.18049	111.84
6.76271	0.133222	5.6808	0.0333056	12.6982	163.364	8.15907	110.941
6.73331	0.0999167	5.67293	0	12.521	165.928	8.12351	110.208
6.70216	0.0333056	5.66551	0	12.3453	162.231	8.08653	108.976
6.67453	0.0333056	5.66065	0	12.1036	162.931	8.05038	108.31
6.6454	0.0333056	5.65171	0	11.985	161.532	8.01114	105.712
6.61663	0	5.64175	0	11.8529	160.366	7.96276	105.279
6.59007	0.0666112	5.63401	0	11.6175	159.234	7.90233	103.78
6.56465	0.0333056	5.63124	0.0333056	11.5074	161.565	7.83436	102.981
6.53444	0.0333056	5.62633	0	11.415	160.899	7.80778	99.2506
6.50856	0.0333056	5.61611	0	11.3392	157.535	7.77776	100.816
6.48418	0	5.60992	0	11.2741	158.834	7.72288	98.3181
6.46297	0.0333056	5.60424	0	11.0381	156.936	7.69214	97.9517
6.44075	0	5.59784	0	10.9054	157.602	7.65476	97.4521
6.41853	0.0333056	5.59469	0	10.8421	155.704	7.6062	96.5196
