ol2591916.145065
CCNY     19/09/2025 16:13:50 19/09/2025 16:14:50 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
7.04339	2.73106	5.6052	0	5.32161	0	5.82634	0
7.13718	3.49709	5.61611	0	5.31027	0	5.83076	0
7.26884	2.83097	5.64055	0	5.29692	0	5.82282	0
7.41333	2.69775	5.67476	0	5.26772	0	5.81469	0
7.50532	2.76436	5.69388	0	5.24288	0	5.81382	0
7.58422	3.13072	5.71096	0	5.24793	0	5.80519	0
7.68527	3.03081	5.72319	0	5.23157	0	5.80267	0
7.76748	3.66361	5.7339	0	5.2068	0	5.79918	0
7.8531	4.69609	5.76354	0	5.20462	0	5.7943	0
7.9591	4.96253	5.78558	0.0333056	5.20436	0.266445	5.801	0.133222
8.03223	5.22898	5.7976	0	5.19298	52.0899	5.77331	68.9425
8.08742	5.06245	5.81685	0.0333056	7.61421	187.477	5.89597	190.575
8.17602	4.62948	5.8305	0	33.7493	196.836	11.9832	191.873
8.25213	5.49542	5.84304	0	86.9894	199.467	28.3517	191.307
8.3064	4.796	5.86983	0	101.945	199.4	35.3555	189.675
8.38682	5.22898	5.88412	0.0333056	82.4179	197.635	29.2978	189.076
8.44645	5.62864	5.89464	0.0333056	80.7494	197.602	27.9719	187.744
8.48606	5.76187	5.91595	0	81.1167	197.569	28.6712	187.077
8.55473	4.89592	5.92314	0	72.8715	196.903	26.1514	189.509
8.6175	5.3622	5.937	0	70.4041	197.802	25.1333	186.778
8.66493	5.72856	5.95813	0.0333056	68.5638	195.604	24.8915	187.61
8.71193	5.76187	5.96301	0.0333056	64.0421	198.135	23.6123	186.278
8.7532	5.82848	5.98119	0	61.4057	196.403	22.6273	183.114
8.78718	5.56203	6.0059	0.0333056	58.9298	196.17	21.9338	184.413
8.82841	6.09492	6.00338	0	56.025	195.537	21.1454	182.581
8.85693	6.06162	6.01919	0.0333056	53.75	195.437	20.4997	181.116
8.86425	6.22814	6.0407	0.0333056	51.6205	197.136	19.9283	182.448
8.90371	6.36137	6.04624	0	49.6138	197.302	19.2191	179.584
8.9311	5.995	6.05877	0.0333056	47.7412	195.903	18.63	178.651
8.93808	7.194	6.07406	0.0666112	45.7708	195.204	18.194	177.719
8.93577	6.26145	6.07766	0.0333056	44.0766	194.005	17.6036	181.649
8.9328	7.06078	6.08648	0.0333056	42.6081	192.44	17.0271	177.552
8.93737	6.46128	6.09749	0.0666112	40.9763	193.306	16.7233	176.786
8.94339	5.56203	6.09998	0.0333056	39.4226	194.005	16.3689	171.957
8.92759	6.16153	6.10262	0	38.1166	193.838	15.7949	172.023
8.90495	5.62864	6.10962	0.0333056	36.8687	193.605	15.3612	171.857
8.89147	5.56203	6.11102	0.0666112	35.7106	193.872	15.087	170.658
8.87259	6.19484	6.11015	0.0333056	34.6167	190.774	14.8017	169.259
8.84492	5.32889	6.11474	0.0333056	33.5421	191.707	14.49	167.86
8.81368	5.02914	6.11786	0.0999167	32.4839	191.674	14.2186	168.293
8.76933	5.46211	6.11434	0.0666112	31.5065	188.51	13.9588	167.294
8.72216	4.7627	6.11231	0.0333056	30.462	190.441	13.5676	164.53
8.67859	5.32889	6.10844	0.0666112	29.5141	186.844	13.2169	162.265
8.63965	4.96253	6.10238	0.0666112	28.7873	188.976	13.0477	163.397
8.60264	4.89592	6.10147	0	27.9676	188.843	12.8607	161.998
8.55437	4.06328	6.09588	0.0999167	27.1492	188.909	12.6321	160.866
8.49667	4.1965	6.08708	0.0666112	26.5353	185.146	12.4107	159.467
8.45305	3.79684	6.08108	0	25.8301	187.51	12.1649	156.803
8.40917	4.46295	6.06978	0.133222	25.0944	187.211	11.9786	157.935
8.35185	4.09659	6.06095	0	24.3823	187.377	11.8082	155.737
8.29478	3.46378	6.05617	0.0666112	23.7369	184.413	11.6429	154.904
8.2361	3.66361	6.04415	0	23.1899	185.046	11.4861	153.872
8.17941	3.23064	6.03452	0.0333056	22.6924	183.913	11.2593	152.007
8.13765	2.59784	6.02824	0	22.1886	183.081	11.097	150.375
8.08762	3.16403	6.01728	0	21.6653	182.948	10.9609	149.542
8.0317	2.69775	6.00711	0.0333056	21.1585	181.382	10.7911	149.942
7.97568	2.9642	5.99934	0.0333056	20.7147	183.514	10.6791	146.545
7.92045	3.13072	5.98876	0.0333056	20.2839	182.781	10.5451	143.747
7.86577	2.9642	5.97411	0	19.7519	179.517	10.4004	143.547
7.81646	2.79767	5.9607	0.0666112	19.2896	179.184	10.2763	143.181
7.76556	2.23147	5.94784	0	18.9304	182.115	10.0847	143.081
7.71767	2.398	5.93791	0	18.5422	179.151	9.97901	141.249
7.663	1.93172	5.92758	0	18.2115	178.684	9.94073	141.349
7.6119	2.13156	5.91182	0	17.8858	177.119	9.83462	136.886
7.56152	2.29808	5.89908	0	17.5088	177.452	9.75313	135.121
7.50873	1.93172	5.89604	0	17.1636	177.286	9.65096	136.786
7.46657	2.09825	5.88141	0	16.889	176.32	9.48979	133.522
7.42388	1.7652	5.86586	0.0333056	16.6333	174.122	9.41208	133.689
7.37625	1.86511	5.86053	0	16.3374	175.221	9.35829	131.457
7.3303	1.49875	5.84995	0	15.956	174.155	9.24202	132.823
7.28688	1.23231	5.83533	0.0333056	15.6383	171.391	9.15209	127.727
7.2493	1.33222	5.82679	0	15.4256	174.455	9.10694	126.828
7.20728	1.29892	5.81665	0	15.1674	172.856	9.01693	122.898
7.15754	1.43214	5.80519	0	14.8682	172.323	8.9037	125.862
7.11367	1.29892	5.79361	0	14.6593	169.592	8.83605	123.031
7.08836	1.36553	5.78403	0	14.4494	171.957	8.79101	123.43
7.05383	1.199	5.77589	0	14.1777	169.559	8.73703	120.699
7.00822	1.46545	5.76658	0	13.9719	168.793	8.67056	119.101
6.96992	0.865945	5.75509	0	13.7678	168.027	8.57634	118.268
6.93392	0.865945	5.74754	0	13.5534	169.525	8.49562	117.369
6.89817	0.999167	5.73771	0.0333056	13.3431	167.027	8.45141	116.436
6.86498	0.865945	5.73028	0	13.1347	167.194	8.41294	114.738
6.82937	1.09908	5.7256	0	13.0181	165.629	8.3509	114.105
6.80252	0.865945	5.71487	0	12.8373	165.629	8.29012	113.472
6.77276	0.699417	5.70463	0	12.6046	164.629	8.23867	110.908
6.74059	0.666112	5.69985	0	12.4453	162.631	8.19798	110.641
6.71026	0.832639	5.6906	0	12.3047	164.563	8.13894	109.942
6.67829	0.899251	5.68019	0	12.1791	161.865	8.05094	109.109
6.64691	0.732723	5.67314	0	12.039	162.365	8.01024	108.243
6.6253	0.832639	5.66464	0	11.8373	159.6	8.02324	105.545
6.59342	0.732723	5.65939	0.0333056	11.6363	159.734	7.96955	104.913
6.56558	0.799334	5.65567	0	11.5085	159.7	7.90259	102.415
6.54902	0.799334	5.64684	0	11.3766	161.532	7.86099	100.55
6.52344	0.5995	5.63905	0	11.2414	158.535	7.81832	101.582
6.49167	0.499584	5.63597	0.0333056	11.2076	157.602	7.76814	98.9176
6.47136	0.499584	5.62796	0	11.0915	157.402	7.73334	100.383
6.44786	0.466278	5.62068	0	10.9217	155.537	7.71172	96.5862
6.41849	0.333056	5.61677	0	10.8206	155.604	7.69114	95.7868
6.39977	0.432973	5.61111	0	10.6689	153.639	7.62127	95.7868
6.38069	0.333056	5.60432	0	10.5248	155.204	7.55293	95.0541
6.35582	0.399667	5.5976	0	10.4916	153.505	7.56067	94.9875
6.33902	0.466278	5.59393	0	10.3912	152.173	7.56247	93.1557
6.31963	0.5995	5.58896	0	10.2292	150.641	7.51119	91.9234
6.30146	0.333056	5.5856	0	10.1148	148.909	7.44528	89.9251
6.27973	0.366361	5.58154	0	10.0255	150.741	7.41336	91.3572
6.26306	0.399667	5.5755	0	9.92817	151.907	7.41711	89.5254
