ol2591915.364514
CCNY     19/09/2025 15:35:45 19/09/2025 15:36:45 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
8.1729	5.06245	6.02355	0	5.44339	0	5.92374	0
8.29957	5.79517	6.05888	0.0333056	5.42216	0	5.91738	0
8.46617	4.36303	6.10902	0.0333056	5.39857	0	5.90339	0
8.65558	4.56286	6.16665	0	5.35699	0	5.88903	0
8.79251	6.06162	6.20089	0.166528	5.32475	0	5.88167	0
8.90352	5.995	6.22945	0.166528	5.32801	0	5.86672	0
9.03491	5.66195	6.26843	0.133222	5.30567	0	5.86164	0
9.15661	6.72773	6.30365	0.0999167	5.27251	0	5.85342	0
9.27588	6.5612	6.35709	0.0333056	5.26573	0	5.84555	0
9.41053	7.86012	6.40798	0.133222	5.26102	0.133222	5.84736	0.0999167
9.51953	9.22565	6.43433	0	5.25904	45.9617	5.82225	54.1216
9.60046	9.49209	6.47347	0.0666112	9.15716	185.246	6.80614	189.775
9.71675	9.05912	6.51268	0.333056	48.7993	199.167	21.5812	203.597
9.82369	9.85845	6.53678	0.233139	126.451	199.267	56.362	202.331
9.90415	8.65945	6.57529	0.29975	145.759	199.334	69.512	201.632
10.0101	10.1915	6.61328	0.133222	117.044	199.767	56.4931	199.667
10.0964	9.69192	6.64648	0.399667	115.518	198.934	54.1181	201.366
10.1561	9.95837	6.68719	0.233139	115.705	199.7	55.4678	198.201
10.2426	10.458	6.71432	0.166528	103.695	200.899	50.1019	199.5
10.319	11.4904	6.74183	0.199833	100.235	197.302	47.9606	200.6
10.3748	10.4246	6.78164	0.266445	97.2404	202.132	47.1775	201.166
10.4274	10.6578	6.80467	0.333056	90.7067	201.032	44.1693	200.067
10.4889	11.3905	6.82777	0.333056	87.1616	199.933	42.2696	197.336
10.5232	10.7577	6.86289	0.666112	83.6124	198.135	40.9871	197.569
10.5612	10.4913	6.87873	0.266445	79.2172	200.666	39.1042	199.434
10.5903	12.3231	6.90055	0.466278	76.0077	198.335	37.6398	195.737
10.593	10.2581	6.9309	0.366361	73.0709	200.433	36.4021	193.605
10.6202	11.5903	6.94548	0.233139	70.1748	196.903	34.948	195.171
10.6361	11.4571	6.95771	0.399667	67.2317	198.968	33.6811	194.971
10.6295	10.9242	6.98243	0.5995	64.2569	199.167	32.6299	193.972
10.6236	11.0575	6.99411	0.233139	61.7821	197.769	31.4789	193.539
10.6083	10.8243	6.99653	0.432973	59.6751	196.137	30.3664	192.54
10.583	9.85845	7.00719	0.532889	57.4173	196.636	29.4342	194.338
10.5634	10.1582	7.01196	0.466278	55.079	193.838	28.564	192.706
10.5263	10.5246	7.0186	0.432973	53.0214	197.835	27.6537	190.175
10.4762	10.9575	7.02556	0.732723	51.3381	194.704	26.763	190.808
10.4374	9.75853	7.01587	0.566195	49.5426	196.303	25.9332	190.408
10.3798	9.09242	7.01211	0.266445	47.8117	195.304	25.2134	189.176
10.3088	9.29226	7.01588	0.366361	46.3267	196.703	24.535	188.51
10.2523	8.09326	7.00553	0.29975	44.7685	196.27	23.9259	188.909
10.1886	7.32723	6.99256	0.632806	43.2251	194.738	23.3073	188.143
10.1122	8.55953	6.98135	0.432973	41.8484	194.938	22.5981	190.108
10.0293	7.52706	6.96665	0.366361	40.5227	193.905	22.0471	184.546
9.95296	7.59367	6.95381	0.29975	39.3121	194.471	21.5864	185.978
9.8849	6.86095	6.93756	0.233139	38.1899	192.673	21.0708	187.644
9.807	7.06078	6.92205	0.366361	37.0466	191.074	20.4891	186.545
9.72292	6.89425	6.91218	0.333056	35.9565	193.039	19.9326	185.212
9.65102	6.22814	6.89652	0.399667	34.9458	192.373	19.6477	182.381
9.58169	5.56203	6.87679	0.366361	34.0017	191.207	19.3463	178.784
9.50632	5.52873	6.85538	0.133222	33.0252	190.541	18.7323	182.948
9.42187	4.62948	6.8364	0.233139	32.1759	189.642	18.2142	182.115
9.33395	4.7627	6.81759	0.233139	31.4232	190.475	17.9536	180.583
9.25984	4.09659	6.79461	0.266445	30.4423	193.239	17.5878	182.148
9.1876	4.89592	6.78136	0.266445	29.6112	188.11	17.1534	180.849
9.11112	4.02998	6.75894	0.166528	29.071	191.507	16.9032	179.65
9.03636	4.02998	6.73108	0.266445	28.3213	190.241	16.6417	177.152
8.95734	4.12989	6.71649	0.199833	27.5525	188.709	16.2269	177.519
8.88451	3.46378	6.69968	0.233139	26.9701	186.811	15.8948	178.884
8.82006	3.36386	6.67371	0.133222	26.3337	187.677	15.7106	175.72
8.74543	3.26395	6.65164	0.0333056	25.7003	186.778	15.4645	174.421
8.66855	2.9975	6.63445	0.0999167	25.1039	186.045	15.1844	178.251
8.59622	2.53122	6.61056	0.0666112	24.5377	183.181	14.9591	173.822
8.53154	2.19817	6.58807	0.0666112	23.938	184.913	14.7308	174.721
8.47344	3.06411	6.57304	0	23.3717	187.177	14.4805	172.323
8.40219	2.43131	6.55026	0.199833	22.9354	184.58	14.2226	173.222
8.3399	2.09825	6.5229	0.133222	22.5033	185.346	14.0165	171.324
8.27983	2.59784	6.5039	0.199833	22.0157	185.146	13.8625	170.758
8.20543	1.83181	6.48762	0.0666112	21.539	183.381	13.6726	170.691
8.14089	2.09825	6.4626	0.0999167	21.1912	180.183	13.4779	166.728
8.0855	1.59867	6.44336	0.199833	20.8459	182.015	13.3475	166.128
8.02313	1.7652	6.42551	0.0999167	20.3536	182.781	13.0989	168.56
7.9689	1.63197	6.39819	0.0333056	19.8577	181.649	12.8162	167.127
7.91924	1.49875	6.37715	0.0666112	19.5449	181.682	12.6873	167.56
7.85897	0.899251	6.36289	0.0333056	19.2428	179.95	12.5142	166.261
7.80411	1.03247	6.34583	0.0333056	18.8207	177.386	12.3311	164.896
7.75155	1.43214	6.32652	0	18.5032	178.684	12.2866	162.898
7.69168	0.932556	6.30893	0.0333056	18.2612	179.45	12.1525	163.364
7.6407	1.29892	6.28923	0.0333056	17.9166	181.082	11.9463	161.898
7.59148	0.899251	6.27015	0.0333056	17.5811	176.619	11.7843	160.633
7.54029	0.732723	6.25343	0.0666112	17.3023	176.919	11.6622	158.335
7.50184	0.766028	6.2368	0.0333056	16.9789	176.52	11.5279	157.769
7.4565	0.766028	6.21768	0.0333056	16.7262	174.854	11.3485	158.068
7.40185	0.632806	6.20112	0.0999167	16.496	177.019	11.2553	155.604
7.35714	0.732723	6.1855	0	16.1736	175.354	11.2202	156.137
7.31597	0.699417	6.17146	0	15.9152	175.52	11.1151	156.336
7.27654	0.732723	6.15712	0	15.6798	176.686	10.986	154.971
7.23721	0.532889	6.13908	0	15.3634	173.256	10.865	153.139
7.19749	0.499584	6.12799	0	15.1723	172.723	10.7374	151.64
7.15442	0.366361	6.11542	0	14.9955	175.121	10.62	149.342
7.1123	0.399667	6.09522	0	14.7646	172.756	10.513	149.642
7.08383	0.499584	6.08141	0.0666112	14.6309	173.555	10.414	150.308
7.04988	0.233139	6.07435	0	14.452	171.657	10.3607	147.644
7.00791	0.532889	6.06016	0	14.1727	170.958	10.289	147.843
6.97967	0.29975	6.04336	0	13.9052	169.059	10.1397	148.609
6.94774	0.499584	6.03158	0	13.7475	169.326	10.0495	144.413
6.90416	0.366361	6.02102	0	13.6184	168.193	9.99793	143.88
6.86996	0.233139	6.01002	0	13.4318	167.127	9.9037	142.481
6.84124	0.199833	5.99659	0	13.2408	166.861	9.80397	143.514
6.81335	0.266445	5.98283	0.0333056	13.0761	166.728	9.73624	142.082
6.78751	0.166528	5.9745	0	12.9056	166.761	9.70012	139.95
6.75567	0.133222	5.96423	0	12.7375	166.661	9.63999	141.615
6.72847	0.0999167	5.95186	0	12.5849	164.663	9.51705	138.884
6.70436	0.133222	5.94259	0	12.4484	165.262	9.45867	139.217
6.67105	0.166528	5.93	0	12.2404	163.164	9.42647	138.185
6.64486	0.366361	5.91834	0.0333056	12.0565	162.565	9.34013	138.018
6.62168	0.0999167	5.9141	0.0333056	11.9846	164.097	9.28377	135.42
6.592	0.0333056	5.90654	0	11.8651	164.263	9.25956	132.689
6.56804	0.266445	5.89473	0	11.7543	162.398	9.16635	134.022
6.54822	0.266445	5.88423	0.0333056	11.6488	161.665	9.0726	132.123
6.52344	0.0666112	5.87274	0	11.4889	161.032	9.04464	134.022
6.50366	0.199833	5.86505	0	11.377	160.466	8.98154	131.091
6.48279	0.166528	5.8568	0	11.2609	159.4	8.92422	129.592
6.45525	0.0333056	5.84926	0	11.1359	157.336	8.90703	128.993
6.43024	0.0333056	5.84165	0	11.0506	159.634	8.8575	126.661
6.4143	0.199833	5.83522	0	10.927	155.803	8.77921	125.595
6.39645	0.0666112	5.82822	0	10.8032	156.769	8.70748	126.461
6.37458	0.0666112	5.82181	0	10.6955	157.502	8.63109	124.43
6.3553	0.133222	5.81514	0	10.6293	155.171	8.59213	123.43
6.33479	0.166528	5.80262	0.0333056	10.5021	154.238	8.55827	122.298
6.31575	0.133222	5.79283	0	10.3261	153.905	8.49928	122.231
6.29693	0.0666112	5.7882	0	10.3152	152.939	8.45311	122.132
6.284	0.0999167	5.7833	0.0333056	10.3105	152.306	8.4116	121.232
6.26884	0.0333056	5.77583	0	10.1494	150.008	8.36971	119.967
6.24609	0	5.76689	0	10.0443	152.939	8.33543	119.767
6.2276	0.0999167	5.76269	0	9.95359	150.708	8.33063	117.069
6.21013	0.0666112	5.75656	0	9.79313	150.042	8.30692	117.102
6.19483	0.0333056	5.74838	0	9.77573	148.476	8.21254	115.137
6.17875	0.0666112	5.74153	0	9.74491	150.375	8.16938	112.306
6.16397	0.0999167	5.73383	0	9.63943	146.744	8.16478	113.139
6.14892	0.0333056	5.72652	0	9.61172	146.411	8.09739	113.272
6.1343	0	5.72286	0	9.51099	147.377	8.043	111.474
6.12304	0.0666112	5.71668	0.0333056	9.40958	145.279	8.03371	110.608
6.1097	0	5.71005	0	9.37002	145.579	8.00082	109.709
6.08824	0.0999167	5.70696	0	9.26328	142.281	7.95712	111.141
6.07223	0.0333056	5.70147	0	9.20156	143.847	7.93332	106.978
6.0616	0.0333056	5.69199	0	9.17485	142.914	7.94255	108.043
6.05117	0.0333056	5.68815	0	9.06368	141.016	7.92601	107.477
6.0434	0.0666112	5.68529	0.0333056	8.95292	140.983	7.86075	107.011
6.03122	0.0666112	5.68034	0	8.92897	139.817	7.82684	105.112
6.01345	0	5.67667	0	8.88873	137.818	7.81684	102.748
6.0022	0	5.67055	0	8.78154	135.121	7.77815	104.446
5.99211	0.0666112	5.666	0	8.70299	137.952	7.70506	102.881
5.98178	0.0333056	5.6614	0	8.66324	135.853	7.67117	101.149
5.96994	0	5.65478	0	8.6442	135.321	7.66157	99.8501
5.95645	0	5.65117	0	8.58979	133.389	7.60269	98.5179
5.94357	0	5.64816	0	8.5038	133.489	7.57558	99.4505
5.93718	0.0333056	5.64121	0	8.43735	133.122	7.57029	99.0841
5.92831	0.0333056	5.63699	0	8.38568	133.988	7.55517	99.3838
5.9137	0	5.63238	0	8.37986	129.559	7.56391	96.3863
5.90479	0	5.62965	0	8.35809	131.59	7.55814	98.3181
5.89792	0	5.62947	0	8.26274	127.361	7.50761	93.9217
5.88643	0	5.62313	0	8.19729	127.127	7.47264	92.8893
5.87988	0	5.61704	0	8.17468	129.625	7.44337	91.5903
5.86989	0	5.61296	0	8.10462	129.159	7.40387	91.9567
5.8607	0	5.60961	0	8.05974	126.694	7.37976	90.458
5.84997	0	5.60753	0	8.05478	127.194	7.3591	92.3231
5.83832	0	5.60284	0	7.99128	124.496	7.33025	89.0924
5.83375	0	5.59882	0	7.92369	124.563	7.34625	87.2939
5.82352	0.0333056	5.59672	0	7.9052	123.231	7.33853	88.2265
5.81012	0	5.59333	0	7.85251	123.83	7.2593	86.8276
5.80718	0	5.58946	0	7.79022	122.032	7.24386	90.2914
5.80369	0	5.58875	0	7.79025	121.865	7.24076	88.4263
5.79106	0.0333056	5.58393	0	7.76803	119.467	7.22095	85.3955
5.78357	0.0333056	5.57915	0	7.71257	120.366	7.25446	86.3281
5.77741	0.0333056	5.57451	0	7.66447	116.703	7.23151	83.7635
5.77049	0	5.57287	0	7.6159	116.969	7.17774	82.7311
5.76361	0	5.57	0	7.60498	117.169	7.15764	81.632
5.7544	0	5.56696	0	7.54824	115.47	7.1326	82.0983
5.74886	0	5.56485	0	7.47324	115.67	7.1122	80.6994
5.74306	0	5.56222	0	7.48321	113.006	7.11631	79.6003
5.7366	0	5.55903	0	7.46423	114.005	7.09763	77.1357
5.72964	0	5.55688	0	7.39813	112.506	7.07918	79.5337
5.72234	0	5.55433	0	7.37141	111.54	7.0465	78.368
5.71218	0	5.55043	0	7.34621	110.941	7.019	79.0341
5.7066	0	5.54704	0	7.32044	112.173	7.02802	75.0708
5.7017	0	5.54497	0	7.31144	108.743	7.02261	77.4688
