ol2591920.052394
CCNY     19/09/2025 20:04:24 19/09/2025 20:05:23 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.81728	2.79767	5.5258	0	5.25094	0	5.80013	0
6.90968	2.69775	5.53532	0	5.23957	0	5.80509	0
7.03773	2.53122	5.56553	0	5.22797	0	5.80005	0
7.18257	2.16486	5.59901	0	5.19954	0	5.79006	0
7.27695	2.03164	5.60904	0	5.17368	0	5.78826	0
7.35588	2.43131	5.6254	0	5.1799	0	5.77898	0
7.45451	2.23147	5.63937	0	5.16449	0	5.77862	0
7.53542	2.3647	5.65142	0	5.14056	0	5.77589	0
7.61998	3.36386	5.67975	0.0333056	5.14023	0	5.77245	0
7.72092	4.29642	5.70001	0	5.13958	0.166528	5.77678	0.0333056
7.80125	4.7627	5.70977	0	5.12478	55.6536	5.75172	64.8793
7.85822	4.29642	5.7293	0.0333056	7.51826	188.476	5.7666	188.909
7.93564	3.89675	5.74211	0	32.9245	199.001	10.8092	188.809
8.0027	4.7627	5.74653	0	83.7208	197.569	25.7943	188.976
8.06204	5.02914	5.77325	0.0333056	97.407	197.669	33.0464	188.543
8.1389	4.92923	5.78884	0	78.7643	195.97	27.4121	187.344
8.18579	4.46295	5.79194	0.0333056	77.4048	199.667	25.8555	186.778
8.22395	4.09659	5.81116	0	77.6822	197.535	26.8204	186.911
8.2882	5.19567	5.82357	0	69.6684	199.667	24.6129	187.477
8.3367	5.06245	5.83583	0	67.2419	198.501	23.4205	185.679
8.37529	5.49542	5.8561	0	65.442	195.404	23.0642	185.379
8.42608	5.92839	5.85943	0	60.9814	199.5	21.9397	185.445
8.47524	4.7627	5.87614	0	58.4796	196.403	21.1517	183.281
8.49665	4.7627	5.90025	0.0333056	56.3177	195.004	20.5103	182.115
8.52319	5.12906	5.89452	0.0333056	53.4693	197.435	19.7496	180.55
8.5564	5.52873	5.90899	0	51.2215	195.071	19.2074	180.216
8.57046	5.69525	5.93017	0.0333056	49.1755	196.836	18.6039	181.116
8.59176	5.79517	5.93142	0.0666112	47.1848	196.07	17.9708	178.152
8.60795	5.56203	5.94216	0.0333056	45.4278	195.604	17.4723	177.186
8.60939	5.66195	5.96001	0	43.7105	196.037	16.9917	177.219
8.60456	5.52873	5.95716	0.0999167	42.0621	196.736	16.5525	173.256
8.6074	4.89592	5.96276	0.0333056	40.5283	194.671	16.1337	173.555
8.61301	5.56203	5.97976	0.0333056	38.998	195.104	15.7131	171.224
8.60989	5.9617	5.98041	0.0666112	37.5922	191.074	15.2615	170.125
8.59798	4.56286	5.98413	0.0333056	36.3179	193.306	14.893	169.792
8.58897	5.16236	5.99548	0	35.0842	193.272	14.595	169.092
8.57431	4.56286	5.99162	0	34.0061	194.105	14.2214	168.826
8.5478	5.02914	5.98919	0	33.0098	191.107	13.8612	165.396
8.50778	5.52873	5.99805	0.0666112	31.957	192.206	13.603	163.064
8.47925	5.49542	5.99725	0	30.9124	191.007	13.3689	165.229
8.45517	4.96253	5.99204	0	29.9466	190.441	13.0666	162.598
8.41826	4.1965	5.98964	0.0333056	29.0367	189.742	12.7614	162.198
8.38273	4.52956	5.98555	0.0666112	28.1426	189.409	12.5364	160.733
8.33998	4.29642	5.98415	0	27.4038	188.077	12.3459	159.734
8.29031	3.83014	5.98106	0	26.7472	189.042	12.1232	158.535
8.25751	3.69692	5.9765	0.0333056	26.015	188.043	11.9172	157.269
8.21201	3.76353	5.9728	0.0666112	25.2466	186.112	11.7857	156.636
8.15438	3.53039	5.96046	0.0333056	24.621	185.012	11.6181	154.371
8.1114	3.33056	5.95384	0.0333056	24.0699	187.71	11.3947	152.007
8.06266	3.43047	5.94998	0.0666112	23.3158	186.711	11.2182	152.173
8.01134	2.86428	5.93966	0.0333056	22.655	184.946	11.0382	148.476
7.97001	3.03081	5.93408	0.0333056	22.2121	182.614	10.8594	148.809
7.91458	2.56453	5.9242	0	21.723	183.514	10.7405	147.41
7.85746	2.69775	5.91178	0.0999167	21.1297	182.215	10.5818	143.714
7.81026	2.49792	5.90349	0	20.6076	181.982	10.4443	144.713
7.76322	2.26478	5.89462	0.0333056	20.2676	181.515	10.34	143.147
7.71898	2.49792	5.88452	0.0333056	19.7709	182.115	10.1793	142.048
7.67042	2.16486	5.87467	0.0333056	19.234	182.215	10.0277	140.416
7.61978	2.19817	5.86345	0	18.9268	180.416	9.95759	140.649
7.57383	1.7985	5.85349	0	18.6088	178.718	9.87471	138.118
7.52642	1.99833	5.8439	0	18.1687	180.416	9.70547	136.02
7.47502	1.73189	5.83322	0	17.8071	177.619	9.57338	135.487
7.42909	1.96503	5.82429	0	17.5051	176.853	9.51738	135.887
7.3883	1.49875	5.81281	0	17.1451	177.152	9.41266	132.889
