ol2591917.185991
CCNY     19/09/2025 17:18:00 19/09/2025 17:18:59 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.91442	0.932556	5.5527	0	5.29592	0	5.81582	0
7.01023	0.932556	5.564	0	5.28177	0	5.81771	0
7.13917	0.999167	5.59279	0	5.27054	0	5.81236	0
7.27829	0.699417	5.62501	0	5.24044	0	5.80387	0
7.3656	1.23231	5.63618	0	5.21401	0	5.80232	0
7.44689	1.33222	5.65319	0.0333056	5.22137	0	5.79121	0
7.54225	1.06578	5.66565	0	5.20727	0	5.79004	0
7.61533	1.56536	5.6779	0	5.18095	0	5.78821	0
7.70985	1.43214	5.70816	0	5.17899	0	5.78473	0
7.81211	2.06495	5.72629	0	5.17978	0.199833	5.7884	0
7.87854	2.59784	5.7365	0	5.16755	53.3555	5.76106	67.5437
7.93738	2.56453	5.75256	0	7.63724	189.842	5.83785	189.675
8.03055	2.398	5.76518	0	33.9881	196.969	11.4369	191.007
8.10423	2.49792	5.7788	0	86.7069	198.335	27.1443	186.911
8.1608	2.13156	5.79908	0	100.574	198.501	34.2097	190.541
8.24215	2.23147	5.80858	0	81.1612	198.668	28.193	188.276
8.30525	2.69775	5.82102	0.0333056	79.9416	198.535	26.7208	190.441
8.34893	3.19734	5.8414	0.0333056	80.0456	198.768	27.5939	188.376
8.41371	2.59784	5.8464	0	71.7349	196.636	25.2662	186.378
8.46894	2.56453	5.86058	0.0333056	69.4017	197.069	24.2949	185.346
8.52076	2.26478	5.88483	0.0333056	67.3629	199.234	23.9816	184.48
8.57288	2.73106	5.88589	0	62.7031	195.104	22.6093	188.909
8.61412	3.23064	5.90023	0	60.2483	197.902	21.7313	183.813
8.64527	3.33056	5.92661	0.0333056	57.9624	196.636	21.1088	184.679
8.69125	3.29725	5.92587	0.0333056	54.8746	195.137	20.2477	181.715
8.72864	3.19734	5.93766	0.0666112	52.687	195.204	19.6504	182.281
8.74954	3.13072	5.95595	0	50.8493	198.501	19.0798	179.517
8.78463	3.53039	5.96416	0.0333056	48.6115	195.903	18.4305	178.784
8.80376	3.39717	5.97537	0.0333056	46.5032	194.471	17.9732	177.985
8.8199	3.36386	5.98882	0	44.7956	195.537	17.4741	177.052
8.83785	2.89759	5.99409	0.0333056	43.1471	191.107	16.891	174.921
8.83716	3.06411	6	0.0999167	41.5724	194.971	16.4536	173.655
8.83013	3.43047	6.01214	0.0666112	40.1367	195.704	16.0448	173.988
8.83679	3.597	6.01795	0	38.7057	191.44	15.6017	170.158
8.83015	2.63114	6.02236	0.0666112	37.2345	192.007	15.3217	169.759
8.80725	3.39717	6.03062	0.0333056	36.0066	192.506	15.0416	171.024
8.79496	2.73106	6.03001	0	34.9868	190.608	14.6263	170.025
8.78373	2.9975	6.02963	0.0666112	33.8983	191.274	14.2687	167.594
8.74866	2.79767	6.02804	0	32.7097	192.24	13.9606	164.829
8.70985	2.89759	6.02408	0	31.5491	189.942	13.5845	167.127
8.68241	2.76436	6.0266	0.0333056	30.6117	191.041	13.3007	165.495
8.65564	2.398	6.03148	0.0666112	29.9148	190.608	13.1163	164.863
8.61783	2.33139	6.02665	0.0333056	28.9879	188.643	12.8635	161.499
8.56502	2.19817	6.02159	0.133222	27.9246	188.343	12.6294	161.632
8.51054	1.99833	6.01733	0.0333056	27.2006	186.944	12.3868	159.134
8.46408	1.99833	6.00965	0.0333056	26.5233	187.044	12.1632	158.335
8.41715	2.398	6.00092	0.0333056	25.7542	184.513	11.9873	156.669
8.36729	1.99833	5.99553	0.0333056	25.175	185.545	11.7338	157.402
8.32203	1.93172	5.991	0	24.5415	185.379	11.5325	151.907
8.27932	1.7652	5.98408	0	23.7557	183.114	11.4258	151.907
8.22312	1.56536	5.97854	0.0666112	23.2329	185.412	11.1871	150.441
8.16688	1.23231	5.96994	0.0333056	22.7291	185.945	10.9834	149.076
8.11976	1.199	5.95473	0.0333056	22.1185	183.514	10.9404	149.309
8.06232	1.33222	5.94445	0	21.6759	182.848	10.815	147.377
8.0099	1.43214	5.93815	0	21.1862	180.983	10.5807	147.477
7.95595	0.999167	5.93059	0.0333056	20.5815	180.849	10.4907	144.346
7.89535	0.865945	5.92013	0.0666112	20.1258	183.281	10.4216	146.511
7.85356	1.03247	5.9095	0	19.7055	181.848	10.2431	142.381
7.81177	1.1657	5.8988	0.0333056	19.2653	180.383	10.1	141.415
7.75236	0.899251	5.88794	0.0333056	18.8987	178.718	9.99082	139.917
7.70264	0.566195	5.88136	0	18.579	180.05	9.83774	139.084
7.65822	0.899251	5.87359	0	18.1248	181.615	9.74289	135.654
7.60018	0.899251	5.86223	0.0333056	17.6884	177.719	9.70373	136.486
7.54615	0.566195	5.84811	0	17.4189	176.486	9.57087	134.721
7.50058	0.532889	5.83425	0	17.1219	177.619	9.4522	133.322
7.4588	0.666112	5.82637	0	16.7704	176.253	9.42217	133.689
7.41622	0.499584	5.81751	0	16.4986	177.552	9.35059	132.09
7.3705	0.5995	5.80343	0.0666112	16.2283	175.321	9.23398	132.689
7.32343	0.366361	5.79555	0.0333056	15.8887	173.722	9.12292	129.692
7.27827	0.333056	5.78825	0.0666112	15.5609	176.386	9.02291	127.161
7.23257	0.233139	5.77672	0	15.3099	171.757	8.95539	126.461
7.19209	0.233139	5.76503	0.0333056	15.0882	173.555	8.86369	126.395
7.15703	0.366361	5.75594	0	14.8008	172.09	8.80339	123.397
7.11032	0.29975	5.74773	0	14.5124	171.191	8.76586	121.465
7.06543	0.432973	5.73796	0	14.3502	170.192	8.64686	121.699
7.03336	0.233139	5.72666	0	14.1535	169.858	8.58908	118.535
6.99852	0.29975	5.72071	0	13.8879	168.993	8.57863	116.736
6.95707	0.0999167	5.71434	0	13.6114	167.227	8.44845	116.37
6.91938	0.133222	5.70216	0	13.4005	169.192	8.33899	117.502
6.88949	0.0999167	5.69117	0	13.279	166.361	8.37142	116.736
6.85583	0.0999167	5.68252	0	13.1042	165.462	8.33286	112.107
6.81764	0.166528	5.67744	0	12.888	164.563	8.24121	113.039
6.78646	0.0333056	5.67199	0	12.7674	165.562	8.2144	112.04
6.76074	0.166528	5.66408	0	12.5377	166.195	8.17394	111.907
6.73303	0.0666112	5.65671	0	12.3247	168.526	8.10109	108.943
6.70196	0.0666112	5.64666	0	12.2341	162.698	8.05687	106.844
6.66626	0.166528	5.63719	0	12.0501	161.232	8.02151	106.644
6.63686	0.133222	5.63367	0	11.8401	161.166	7.93303	104.746
6.61087	0.0999167	5.62644	0	11.6853	161.266	7.86182	103.98
6.58121	0.0333056	5.61693	0	11.5729	161.599	7.85072	103.147
6.55531	0.0666112	5.61204	0	11.4884	161.865	7.80922	101.282
6.53037	0	5.60423	0	11.3639	157.535	7.76134	100.55
