ol2591920.222640
CCNY     19/09/2025 20:21:26 19/09/2025 20:22:26 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.82653	6.96087	5.537	0	5.25296	0	5.79918	0
6.9171	7.46045	5.54935	0	5.24053	0	5.80144	0
7.04481	5.82848	5.57663	0	5.22907	0	5.79725	0
7.1924	5.76187	5.61075	0	5.19953	0	5.78879	0
7.28081	6.22814	5.62437	0	5.17214	0	5.78664	0
7.35135	6.22814	5.63828	0	5.1813	0	5.77779	0
7.46604	6.76103	5.65187	0.0333056	5.16811	0	5.77698	0
7.55782	7.39384	5.66659	0	5.14437	0	5.7728	0
7.63496	8.05995	5.69347	0	5.14388	0	5.77224	0
7.72516	9.25895	5.71255	0	5.14159	0.133222	5.77558	0.199833
7.7877	10.5912	5.72244	0	5.12685	53.6553	5.74627	67.5437
7.83818	10.9242	5.74021	0	7.26526	185.212	5.79145	189.242
7.92173	9.22565	5.75643	0	31.5684	198.834	11.1209	191.174
7.98775	10.358	5.76525	0	81.5463	197.036	26.1922	189.276
8.03609	8.65945	5.78999	0	95.2936	194.838	32.9596	189.142
8.11067	9.99167	5.80107	0	76.9463	196.869	27.0427	187.144
8.1533	9.45878	5.80592	0	75.6521	199.5	25.5686	187.111
8.18	9.59201	5.82953	0	75.753	196.37	26.6119	187.211
8.24022	11.3905	5.83788	0.0666112	68.0571	200.033	24.4617	186.012
8.2767	11.0241	5.84661	0.0333056	65.8634	195.47	23.398	185.479
8.31204	10.6578	5.86727	0.0333056	63.973	198.768	23.0899	185.146
8.3617	10.8909	5.87152	0	59.7038	198.568	21.8459	184.946
8.3896	10.1582	5.88713	0.0333056	57.3446	196.57	20.9988	181.882
8.39834	9.99167	5.91139	0.0333056	55.1272	195.67	20.4207	179.051
8.42564	11.7569	5.90806	0.0333056	52.2054	196.037	19.6529	180.649
8.44308	10.2248	5.91791	0.0666112	50.0723	196.936	19.0835	178.851
8.45326	10.791	5.93544	0.0666112	48.2785	196.503	18.5821	180.749
8.47874	11.557	5.93897	0.0333056	46.2914	194.604	17.9559	175.62
8.47298	10.1915	5.94723	0.0333056	44.5821	196.703	17.4501	176.719
8.46966	10.9908	5.95731	0.0999167	42.8979	196.403	17.0425	174.954
8.47966	10.9575	5.9555	0.0666112	41.1895	193.672	16.5583	173.122
8.47623	10.8576	5.96649	0.0333056	39.609	193.306	16.0544	171.757
8.46715	11.2906	5.9767	0.0333056	38.2565	193.705	15.5742	175.82
8.45547	10.8243	5.97451	0.0333056	37.0175	192.906	15.1772	170.758
8.44267	10.8243	5.98277	0	35.7299	193.938	14.9022	169.226
8.42871	10.3913	5.98396	0.0666112	34.627	192.206	14.5775	168.06
8.40994	9.95837	5.98025	0.0333056	33.5438	191.807	14.1829	166.628
8.39181	9.99167	5.99084	0	32.4173	190.241	13.8776	168.093
8.35165	9.5587	5.99192	0.0333056	31.3613	189.342	13.5974	164.097
8.3145	10.025	5.98287	0	30.2149	189.742	13.3016	163.697
8.29364	8.82598	5.98347	0.0666112	29.1563	188.476	13.0138	161.232
8.2615	8.32639	5.98347	0.0333056	28.4608	189.709	12.7519	159.867
8.2186	9.02581	5.9748	0.0333056	27.7482	188.809	12.5159	159.001
8.17863	9.02581	5.97139	0	26.9203	188.043	12.2932	159.567
8.14008	8.75937	5.96846	0.0333056	26.1924	186.578	12.0908	155.87
8.10379	8.52623	5.95794	0	25.3809	188.21	11.9372	156.103
8.05854	7.72689	5.95305	0	24.7448	185.212	11.7893	154.638
8.0137	7.52706	5.95097	0.0333056	24.2111	185.912	11.601	155.437
7.97292	7.86012	5.93991	0.0666112	23.5038	185.346	11.392	153.472
7.91945	6.82764	5.93235	0	22.9249	187.71	11.207	152.306
7.8686	7.59367	5.92634	0.0333056	22.4554	186.411	11.0788	148.909
7.82642	6.42798	5.9139	0.0333056	21.8363	182.648	10.9286	146.445
7.77689	5.995	5.9045	0.0333056	21.2317	183.281	10.6823	147.877
7.72951	5.22898	5.89893	0.0333056	20.814	184.813	10.4971	144.013
7.68423	6.06162	5.88522	0	20.467	183.647	10.3848	143.247
7.63764	7.26062	5.87608	0	19.9426	181.316	10.261	144.313
7.59118	6.52789	5.87283	0.0666112	19.377	180.017	10.1644	141.116
7.54554	6.39467	5.86233	0	19.0133	182.415	10.062	141.316
7.50399	4.92923	5.84677	0	18.6423	179.384	9.93214	138.585
7.46022	4.796	5.8383	0	18.2167	178.052	9.81041	139.184
7.40739	5.12906	5.82957	0	17.878	177.286	9.69048	135.687
7.36362	6.02831	5.81998	0	17.4824	177.752	9.62713	134.255
7.32396	5.3622	5.80899	0	17.1125	177.585	9.50704	133.888
7.27969	4.86261	5.79579	0	16.8754	177.119	9.34596	131.391
7.23644	4.26311	5.7855	0.0333056	16.5687	176.087	9.29952	129.625
7.18974	3.93006	5.78046	0	16.2213	171.59	9.2311	130.258
7.14296	3.73022	5.76829	0	15.9076	175.454	9.08468	127.56
7.11081	3.79684	5.75585	0	15.5825	173.789	9.01209	125.229
7.07475	4.02998	5.74822	0.0333056	15.313	173.789	8.95024	124.829
7.03724	3.63031	5.74122	0	15.104	172.09	8.82541	122.132
7.00134	4.12989	5.73133	0	14.8491	173.056	8.78168	121.932
6.96531	2.83097	5.72072	0	14.5166	172.157	8.72904	124.696
6.93181	3.16403	5.70891	0.0333056	14.3148	172.756	8.60024	118.634
6.89364	3.19734	5.70158	0	14.1407	169.392	8.58121	121.599
6.85344	3.03081	5.69963	0	13.8909	170.025	8.56676	117.569
6.82755	2.93089	5.68966	0	13.6475	168.426	8.44992	115.604
