ol2591916.105007
CCNY     19/09/2025 16:09:50 19/09/2025 16:10:50 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
7.12638	2.03164	5.62546	0	5.32505	0	5.83297	0
7.21591	2.09825	5.63735	0	5.31417	0	5.83592	0
7.34858	1.73189	5.66816	0	5.30178	0	5.82879	0
7.50413	2.16486	5.7033	0	5.27013	0	5.8207	0
7.59789	1.83181	5.71674	0	5.24344	0	5.81608	0
7.67703	1.83181	5.73516	0	5.25293	0	5.80723	0
7.77608	2.26478	5.75256	0	5.23719	0	5.805	0
7.85728	2.76436	5.76912	0	5.20965	0	5.80054	0
7.94837	2.33139	5.79835	0	5.20657	0	5.79931	0
8.05253	3.19734	5.8173	0	5.20536	0.233139	5.80401	0.0999167
8.13338	3.99667	5.82577	0.0333056	5.19482	55.3206	5.77281	69.1091
8.1996	3.63031	5.84856	0	7.79072	188.443	5.91402	188.31
8.28843	3.99667	5.86523	0	35.5728	199.467	12.2935	192.173
8.3641	3.89675	5.87003	0	90.6479	198.501	29.3367	191.907
8.42643	3.66361	5.89757	0.0666112	104.298	199.134	36.5529	189.875
8.5102	4.26311	5.92069	0	83.6429	197.502	30.1951	189.842
8.56522	3.79684	5.93077	0.0333056	82.7441	198.268	28.9292	189.542
8.60693	4.26311	5.95073	0.0666112	82.9719	196.869	29.6745	189.009
8.67733	3.93006	5.95519	0.0666112	74.3964	199.634	26.8766	188.043
8.72819	4.29642	5.96896	0.0333056	72.1041	197.269	25.9163	188.51
8.76421	4.62948	5.9993	0.0666112	69.9068	197.535	25.78	186.345
8.82712	4.39634	6.00522	0	65.1356	196.137	24.2713	185.612
8.88848	4.96253	6.01697	0	62.8363	197.102	23.3358	184.413
8.91513	4.99584	6.04541	0.0333056	60.4746	196.803	22.6798	183.047
8.9514	5.19567	6.04725	0.0666112	57.0667	198.634	21.6587	183.047
8.99401	4.59617	6.0585	0.0666112	54.8518	196.203	20.9666	182.015
9.01503	5.26228	6.0756	0.0333056	52.9197	196.27	20.3584	182.415
9.03656	5.19567	6.07905	0	50.5308	196.37	19.675	181.449
9.04763	4.82931	6.0922	0.133222	48.6338	195.237	19.1754	181.848
9.05579	5.02914	6.10847	0.0999167	46.8009	195.837	18.638	180.983
9.0682	4.49625	6.10789	0	44.9036	195.171	18.0095	177.619
9.0778	4.96253	6.11828	0.0666112	43.4078	194.538	17.4993	178.385
9.06815	4.42964	6.13168	0.0999167	41.8576	193.772	16.9994	175.454
9.05883	4.12989	6.12681	0.0333056	40.2644	194.271	16.536	171.257
9.0474	4.32973	6.13463	0.0333056	38.8686	195.87	16.0899	172.323
9.02445	4.86261	6.15037	0.0999167	37.4776	192.606	15.6846	173.922
9.00208	4.59617	6.14813	0.166528	36.2704	193.772	15.4279	171.024
8.98026	3.99667	6.14557	0.0333056	35.1956	192.406	15.2066	170.858
8.94782	3.86345	6.15003	0.0333056	34.1093	190.608	14.8069	170.458
8.91894	4.32973	6.14487	0	33.0263	189.642	14.4243	168.893
8.88082	3.63031	6.14259	0.0333056	31.9245	188.243	14.1816	166.761
8.83835	4.09659	6.14683	0.0666112	30.9119	188.476	13.8337	162.132
8.79763	4.02998	6.14213	0.0999167	29.9857	190.008	13.5307	164.696
8.75001	3.73022	6.13006	0.0333056	29.2469	190.541	13.3063	163.464
8.69247	3.86345	6.12309	0.0333056	28.6331	188.177	13.0443	161.599
8.64625	3.597	6.12287	0.0333056	27.6953	189.709	12.7949	160.266
8.59577	3.03081	6.11525	0	26.7745	186.478	12.5509	159.9
8.53956	3.33056	6.11015	0.0333056	26.2169	187.244	12.3469	159.933
8.49026	2.59784	6.10607	0	25.627	185.945	12.1905	158.768
8.43786	2.9975	6.09369	0	24.908	184.946	11.9499	157.369
8.37803	2.69775	6.08399	0.0333056	24.1974	186.411	11.7275	155.237
8.32298	2.59784	6.0753	0	23.5877	183.181	11.6124	154.072
8.26951	2.93089	6.06206	0.0333056	23.0783	186.211	11.474	152.839
8.21127	2.26478	6.05056	0	22.5027	183.947	11.2965	152.739
8.14679	2.3647	6.03987	0.0666112	21.9919	183.747	11.1378	150.275
8.09565	2.33139	6.03089	0.0333056	21.559	184.613	10.9961	148.276
8.04589	2.13156	6.01798	0	21.0189	180.716	10.8776	150.608
7.99233	1.36553	6.00397	0.0333056	20.4593	184.213	10.7133	145.412
7.93035	1.33222	5.99396	0	19.9333	181.482	10.555	146.178
7.87146	2.19817	5.98206	0	19.4958	179.917	10.4599	143.847
7.8237	1.23231	5.97154	0	19.1794	179.617	10.303	143.88
7.7699	1.36553	5.96065	0.0333056	18.798	181.282	10.1679	141.349
7.71594	1.93172	5.9451	0.0666112	18.4471	177.918	10.0746	140.716
7.66721	1.23231	5.93194	0	18.1418	179.883	9.93345	140.383
7.61402	1.63197	5.92354	0	17.6829	175.087	9.81282	139.217
7.56327	1.1657	5.91007	0	17.3442	178.018	9.74498	135.287
7.51462	1.43214	5.89675	0.0333056	17.128	175.62	9.65082	135.087
7.47134	1.23231	5.88966	0	16.7887	178.118	9.54738	133.322
7.42977	0.932556	5.88089	0	16.4076	176.453	9.42426	136.653
7.38659	1.1657	5.86896	0.0333056	16.0799	173.522	9.32206	131.157
7.33629	1.13239	5.85956	0	15.8516	172.523	9.28147	130.458
7.29187	0.632806	5.84802	0	15.5677	173.156	9.22991	128.693
7.25051	0.632806	5.83239	0	15.1601	173.222	9.1397	128.859
7.20518	0.932556	5.82418	0	14.9865	175.354	9.05048	128.127
7.16419	1.09908	5.8164	0	14.8778	171.79	8.9613	125.595
7.12986	0.632806	5.80312	0	14.5689	170.824	8.88987	124.23
7.08917	0.799334	5.78958	0.0333056	14.3204	170.291	8.83906	123.231
7.04484	0.865945	5.7814	0	14.1025	170.858	8.75428	121.199
7.01067	0.766028	5.77102	0.0333056	13.8935	168.493	8.66178	120
6.97807	0.732723	5.76091	0	13.7437	169.792	8.59242	119.4
6.93768	0.5995	5.75494	0	13.4977	166.595	8.53046	117.236
6.90592	0.766028	5.7457	0	13.2715	166.328	8.47783	115.237
6.8749	0.532889	5.736	0	13.1464	167.061	8.44209	114.938
6.83809	0.466278	5.72764	0	12.9652	166.495	8.36987	115.404
6.79741	0.366361	5.72023	0	12.7928	164.463	8.30611	113.805
6.76611	0.432973	5.71436	0	12.6285	166.428	8.29254	112.673
6.73999	0.532889	5.70724	0	12.3287	163.764	8.24297	110.641
6.71519	0.29975	5.70043	0	12.1623	164.53	8.16534	108.609
6.68626	0.499584	5.69434	0	12.098	161.332	8.09621	108.909
6.65556	0.333056	5.68615	0	11.9197	162.365	8.04028	107.777
6.62282	0.233139	5.67697	0	11.7535	162.631	8.01093	106.578
6.5952	0.366361	5.66922	0	11.6202	160.966	7.99628	106.345
6.57125	0.233139	5.66547	0	11.5503	158.468	7.94315	104.18
6.54993	0.333056	5.65962	0	11.4142	160.067	7.89557	101.449
6.5223	0.166528	5.65332	0	11.2088	157.902	7.86005	102.481
6.49815	0.133222	5.64594	0	11.0757	159.767	7.80726	99.4172
6.47417	0.233139	5.63718	0	10.9667	157.169	7.7513	99.5504
6.44585	0.166528	5.63114	0	10.8794	156.57	7.70987	97.1857
6.42302	0.233139	5.62662	0	10.7698	154.904	7.66861	98.3514
6.40568	0.199833	5.62061	0	10.6015	154.172	7.62269	94.9209
6.38426	0.0666112	5.61461	0	10.5018	154.438	7.62026	96.9858
6.36355	0.133222	5.60904	0	10.4174	152.373	7.60754	93.9217
6.34105	0.0999167	5.60076	0	10.3279	151.973	7.54866	94.6211
6.32231	0.133222	5.59623	0	10.2421	148.943	7.52772	91.4571
6.30349	0.29975	5.59571	0	10.1234	149.342	7.51033	92.423
6.28837	0.133222	5.5884	0	10.0082	148.943	7.45236	91.0908
6.268	0.0999167	5.58137	0	9.89389	147.544	7.41514	90.1915
6.24365	0.0666112	5.57638	0	9.77711	147.61	7.41216	86.8609
6.22369	0.166528	5.57304	0	9.67067	146.611	7.40024	87.0608
6.21336	0.0999167	5.56938	0	9.60415	146.378	7.36011	87.2606
6.19394	0.0333056	5.56409	0	9.56744	145.745	7.32059	85.1291
6.1729	0.0666112	5.55648	0	9.49248	144.546	7.30033	87.2939
6.15893	0.133222	5.55664	0	9.40939	143.447	7.28442	85.7952
6.14482	0.0999167	5.55443	0	9.34332	141.649	7.253	80.2998
6.12715	0.0666112	5.54881	0	9.2241	141.649	7.20437	81.4988
6.11015	0	5.5449	0	9.12262	142.914	7.18605	80.4996
6.09578	0.199833	5.53982	0	9.04395	141.815	7.16942	78.7011
6.08286	0.0999167	5.53424	0	9.0052	138.918	7.13768	79.4005
6.06506	0.0666112	5.53274	0	8.97603	141.715	7.10895	78.4013
6.05222	0.0999167	5.53122	0	8.86209	136.553	7.07254	79.234
6.04158	0.0333056	5.52471	0	8.77271	137.519	7.05587	78.1016
6.02969	0.133222	5.51854	0	8.73057	135.953	7.06786	75.3372
6.01515	0.0333056	5.51626	0	8.65418	136.719	7.05222	74.8043
6.00263	0	5.51448	0	8.57868	131.724	7.02467	71.7069
5.99418	0.0333056	5.51253	0	8.55239	132.989	7.00284	71.9067
5.9829	0.133222	5.50714	0	8.49786	132.556	6.95684	73.4388
5.96452	0	5.5017	0	8.42153	129.592	6.92984	71.4072
5.95409	0	5.50099	0	8.36386	132.423	6.94061	72.1066
5.94479	0.0333056	5.50012	0	8.27832	130.125	6.92791	70.2748
5.92863	0	5.49508	0	8.25319	130.525	6.88733	71.5404
5.9183	0	5.4939	0	8.25098	127.827	6.87286	70.5745
5.90957	0	5.49167	0	8.15173	126.794	6.89696	69.0425
5.89827	0	5.48656	0	8.09142	128.06	6.90602	68.3764
5.89039	0	5.4839	0	8.06195	126.428	6.86	67.3439
