ol2591918.511322
CCNY     19/09/2025 18:50:13 19/09/2025 18:51:13 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.88365	3.99667	5.55838	0	5.25908	0	5.80581	0
6.97583	3.5637	5.57118	0	5.24705	0	5.80805	0
7.1113	3.19734	5.60314	0	5.23506	0	5.80171	0
7.26281	3.29725	5.63747	0	5.20657	0	5.79464	0
7.35376	2.63114	5.65147	0	5.1809	0	5.79386	0
7.43043	3.66361	5.67044	0	5.188	0	5.78491	0
7.53493	3.23064	5.68215	0.0333056	5.17378	0	5.78365	0
7.61685	3.33056	5.69567	0	5.14877	0	5.77889	0
7.69931	4.06328	5.72627	0	5.14651	0	5.77765	0
7.78918	5.09575	5.74302	0	5.14681	0.0999167	5.78253	0.133222
7.85	6.39467	5.75251	0	5.13512	54.0883	5.75377	67.7769
7.90229	5.52873	5.77267	0	7.36057	188.743	5.82847	189.409
7.97624	5.3955	5.79007	0.0666112	31.8079	198.768	11.3585	190.308
8.02921	5.3955	5.80037	0	81.4923	198.934	26.6401	189.475
8.08123	6.22814	5.82362	0.0333056	95.0799	198.601	33.4041	190.375
8.14942	5.82848	5.83541	0	76.7992	199.833	27.6197	188.576
8.19103	4.66278	5.84375	0	75.4668	198.868	26.3068	186.378
8.22637	6.12823	5.86568	0.0333056	75.7373	193.705	27.0777	186.378
8.27854	5.92839	5.86831	0	68.1772	196.37	24.7041	188.143
8.31163	5.06245	5.87615	0.0333056	65.8504	198.601	23.8358	187.677
8.33424	5.46211	5.89999	0	63.8688	196.903	23.4979	183.147
8.36761	6.42798	5.90161	0	59.5152	195.937	22.0744	182.981
8.40139	6.19484	5.91677	0.0333056	57.1627	197.102	21.3341	182.781
8.41003	5.995	5.94188	0	55.0599	197.502	20.7944	185.046
8.42932	6.62781	5.93897	0.0666112	52.2012	198.002	19.9361	181.682
8.44074	5.86178	5.95205	0.0333056	50.1207	197.069	19.3244	178.651
8.43852	5.92839	5.97007	0	48.2308	194.938	18.7652	179.217
8.45745	5.995	5.9699	0	46.1921	196.869	18.2583	177.585
8.45244	5.86178	5.97295	0.0666112	44.5201	193.605	17.8479	177.885
8.44319	5.66195	5.98758	0.0666112	42.8593	194.105	17.2381	177.352
8.45	6.26145	5.99373	0.0666112	41.0751	195.004	16.6315	175.987
8.44867	6.29475	5.99669	0	39.5602	194.904	16.2026	174.155
8.43183	5.32889	6.00387	0.0666112	38.2207	191.54	15.7661	171.557
8.4248	5.59534	6.00634	0.0333056	36.8673	191.507	15.4122	172.756
8.40545	4.69609	6.00738	0.0999167	35.5257	190.941	15.0677	173.489
8.37062	5.49542	6.01259	0.0999167	34.2759	191.973	14.663	168.726
8.34696	5.3622	6.00716	0.0333056	33.1803	189.209	14.4137	167.893
8.3279	4.92923	6.00843	0.0333056	32.2179	191.84	14.1234	167.494
8.30252	5.72856	6.01292	0.0666112	31.2223	190.108	13.679	166.128
8.26785	4.66278	6.00926	0	30.1698	190.774	13.4388	166.028
8.22468	5.06245	6.00338	0	29.2779	189.442	13.2173	165.296
8.18355	3.93006	5.9975	0.0333056	28.4714	188.609	12.889	163.064
8.15074	4.86261	5.99417	0.0333056	27.632	190.408	12.6701	162.898
8.11374	4.59617	5.98934	0	26.7664	187.977	12.463	159.467
8.07077	3.96336	5.98189	0.0333056	25.9932	188.143	12.2484	156.103
8.02691	3.83014	5.9759	0	25.2422	186.545	12.084	158.401
7.97135	3.69692	5.96994	0.0333056	24.5706	185.479	11.8789	155.504
7.92723	3.46378	5.96297	0.0333056	24.0674	185.279	11.6778	152.939
7.89362	3.16403	5.95582	0	23.462	185.712	11.5355	153.739
7.84958	3.13072	5.94762	0	22.8724	185.312	11.3239	152.173
7.79704	3.09742	5.93697	0.0666112	22.4328	184.246	11.1252	150.808
7.75233	3.33056	5.92563	0.0333056	21.8077	182.415	10.995	152.107
7.71279	2.79767	5.92054	0.0333056	21.1398	181.815	10.7773	147.377
7.67224	2.59784	5.91595	0.0666112	20.7523	184.313	10.6019	147.311
7.62417	2.46461	5.90249	0.0333056	20.2505	180.017	10.514	144.18
7.57555	2.49792	5.88981	0.0666112	19.7	182.748	10.3689	144.08
7.52875	2.69775	5.88292	0	19.3627	181.882	10.2571	143.747
7.48582	2.49792	5.87341	0	18.9891	180.117	10.1206	142.515
7.44384	2.49792	5.85908	0.0333056	18.4736	178.718	9.96203	140.516
7.40487	2.33139	5.8481	0.0333056	18.0889	179.817	9.92395	136.986
7.35798	2.06495	5.8398	0	17.7563	179.284	9.80854	136.386
7.31375	2.43131	5.8324	0	17.3699	177.785	9.66219	136.453
7.27697	2.09825	5.82324	0	17.119	176.986	9.56372	135.254
7.23358	1.83181	5.81084	0.0333056	16.8192	174.688	9.45901	133.789
7.18832	1.73189	5.79737	0	16.4528	177.386	9.40158	132.49
7.15297	1.86511	5.78837	0	16.1199	176.786	9.31116	131.524
7.1156	1.63197	5.77978	0	15.8249	173.955	9.1971	131.057
7.07305	1.46545	5.76724	0	15.5481	171.923	9.11334	128.093
7.03073	1.53206	5.75627	0	15.3525	173.289	9.02207	125.695
6.99716	1.26561	5.75005	0	15.0479	171.99	8.93616	126.128
6.96587	1.29892	5.74122	0	14.6593	172.956	8.86463	123.43
6.92885	1.26561	5.73127	0	14.5392	170.891	8.79153	123.697
6.88885	1.03247	5.72401	0	14.3772	168.127	8.72446	124.296
6.85519	0.965862	5.71349	0	14.0993	168.127	8.66024	121.432
6.81888	0.965862	5.70397	0	13.8392	169.759	8.5863	119.234
6.78519	0.865945	5.69562	0	13.5588	166.894	8.52926	116.336
6.76006	1.03247	5.68817	0	13.3437	167.494	8.48049	118.168
6.72797	0.899251	5.68209	0	13.1523	167.227	8.39131	113.938
6.68852	0.899251	5.67061	0	13.0027	171.69	8.29211	114.538
6.65863	0.999167	5.66406	0	12.8415	164.663	8.23129	111.774
6.63581	0.566195	5.65847	0	12.5812	164.629	8.20178	111.574
