ol2591917.145933
CCNY     19/09/2025 17:13:59 19/09/2025 17:14:59 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.96542	3.73022	5.55171	0	5.29745	0	5.82003	0
7.04808	3.09742	5.56632	0	5.28914	0	5.82294	0
7.17665	3.06411	5.59135	0.0333056	5.27462	0.0333056	5.81705	0.0333056
7.33133	2.9975	5.62294	0.0333056	5.24306	0	5.80864	0
7.42638	3.83014	5.64288	0	5.21648	0	5.80759	0
7.49459	3.76353	5.65652	0	5.22382	0	5.79826	0
7.5934	3.36386	5.6634	0	5.20848	0	5.79717	0
7.68627	3.49709	5.67888	0	5.18341	0	5.7922	0
7.76554	3.83014	5.70674	0.0333056	5.1807	0	5.78983	0
7.85758	4.96253	5.72204	0	5.17912	0.166528	5.79566	0.0666112
7.93951	6.49459	5.73195	0.0333056	5.16787	53.7219	5.76667	68.4097
7.99915	6.19484	5.75069	0.0666112	7.65598	188.709	5.85138	188.41
8.08613	5.19567	5.76579	0	34.4237	199.8	11.5357	189.842
8.1632	5.3622	5.77435	0.0333056	88.0988	196.669	27.086	188.743
8.22539	5.76187	5.79767	0.0333056	102.18	198.201	33.8751	191.341
8.30732	5.59534	5.81123	0.0333056	82.2756	198.268	28.0001	188.21
8.36991	6.32806	5.8191	0	80.9705	199.4	26.7196	188.143
8.41675	6.22814	5.83823	0	81.1989	199.7	27.6271	188.41
8.48261	6.09492	5.84817	0.0666112	73.1222	199.833	25.2132	188.276
8.53298	5.56203	5.85886	0	70.5837	198.601	24.1092	187.377
8.57158	6.66112	5.87842	0	68.2581	197.202	23.7794	183.181
8.62859	6.76103	5.88798	0	63.6598	199.001	22.4606	184.58
8.6845	6.52789	5.90873	0.0333056	61.1647	195.504	21.6601	185.012
8.71793	7.82681	5.92777	0	58.8007	198.568	21.0134	183.514
8.76638	6.76103	5.92082	0.0333056	55.8624	196.27	20.1362	183.081
8.79967	7.26062	5.93649	0.0999167	53.5906	196.903	19.5514	181.116
8.81528	7.12739	5.95505	0.0333056	51.3398	196.636	19.0299	179.65
8.84789	7.02748	5.96052	0.0666112	49.2843	195.371	18.4447	180.316
8.86564	7.26062	5.97304	0	47.6016	195.57	17.9699	177.952
8.87454	8.02664	5.98455	0.0333056	45.6188	194.704	17.4309	177.719
8.89353	6.82764	5.98561	0.0666112	43.849	195.004	16.8695	177.086
8.90773	6.19484	5.99817	0	42.4836	193.838	16.3977	173.689
8.89855	6.5945	6.01219	0	40.8263	193.339	15.9793	173.589
8.89402	7.42714	6.00965	0.0666112	39.2146	192.673	15.5868	174.421
8.88609	6.5612	6.01337	0.0333056	37.9265	192.44	15.1792	172.889
8.86361	6.92756	6.0255	0.0999167	36.5583	192.107	14.8362	170.425
8.84793	6.92756	6.02304	0	35.2639	193.206	14.5569	169.858
8.83108	6.82764	6.02369	0	34.3121	190.075	14.3067	164.729
8.79572	6.09492	6.02573	0	33.225	189.942	13.9735	167.294
8.76507	6.22814	6.02536	0	32.0322	189.076	13.5432	164.463
8.73603	5.52873	6.02507	0.0999167	30.982	190.441	13.2727	163.197
8.6943	5.02914	6.0273	0	30.114	189.975	13.0893	161.132
8.65213	5.89509	6.02533	0.0666112	29.3251	189.176	12.7858	162.465
8.61221	5.995	6.01608	0.0333056	28.481	187.577	12.4923	163.064
8.56894	5.3955	6.00804	0.0333056	27.628	188.177	12.3248	157.602
8.52324	4.72939	6.00359	0.0333056	26.9415	188.31	12.1827	157.868
8.46873	5.06245	5.99807	0.0333056	26.2938	185.046	11.9741	155.171
8.41504	4.59617	5.98979	0	25.4838	185.512	11.8116	156.503
8.37037	4.96253	5.98622	0.0333056	24.7605	186.278	11.6654	155.237
8.3206	4.62948	5.97907	0.0333056	24.1487	186.844	11.4132	152.873
8.25855	3.5637	5.9676	0	23.4464	185.279	11.2285	151.074
8.20567	3.93006	5.96115	0	22.8335	185.579	11.066	150.674
8.15876	3.69692	5.9523	0	22.3894	183.247	10.8749	150.142
8.1037	3.39717	5.94091	0.0999167	21.9316	183.514	10.7574	149.009
8.04811	3.36386	5.93294	0.0333056	21.3637	184.013	10.6609	146.178
7.99164	3.46378	5.92389	0.0333056	20.8849	183.081	10.5088	145.346
7.93571	2.89759	5.91434	0.0333056	20.5	179.051	10.3225	142.348
7.88708	3.26395	5.90121	0	20.043	183.047	10.1979	142.648
7.83824	2.13156	5.89201	0	19.5217	179.817	10.0697	141.815
7.793	2.9642	5.88666	0	19.0349	182.381	9.92218	141.782
7.74078	2.73106	5.87521	0.0333056	18.678	180.783	9.85604	139.85
7.68706	2.63114	5.86154	0	18.3894	180.516	9.77991	138.818
7.63718	2.49792	5.85286	0	17.9961	177.419	9.67519	136.087
7.58699	2.16486	5.84391	0	17.6518	177.286	9.59193	132.789
7.53598	2.19817	5.83248	0.0333056	17.3515	176.853	9.46603	133.156
7.48713	1.93172	5.82081	0.0333056	16.9325	177.585	9.34197	131.957
7.4426	2.33139	5.80895	0.0333056	16.553	175.654	9.27247	132.29
7.39914	1.46545	5.80074	0	16.3391	174.155	9.21586	130.891
7.35078	1.96503	5.79001	0	16.0983	172.39	9.12791	128.859
7.30432	1.83181	5.78116	0	15.7487	173.888	9.01419	124.663
7.26136	1.33222	5.77271	0	15.3892	173.622	8.91976	124.596
7.22213	1.73189	5.75977	0	15.0802	173.289	8.87496	124.596
7.17964	1.49875	5.75249	0	14.8989	170.525	8.80919	122.764
7.13681	1.199	5.74611	0	14.6866	170.691	8.69494	122.831
7.09919	1.199	5.73328	0	14.4307	170.991	8.66462	120.266
7.06005	1.26561	5.72479	0	14.2917	169.192	8.62608	118.102
7.01864	1.29892	5.71452	0.0333056	14.0589	170.858	8.50654	117.735
6.98167	1.1657	5.70586	0	13.7302	168.926	8.42435	115.404
6.9501	1.09908	5.70039	0	13.5016	168.226	8.39152	114.904
6.91623	1.03247	5.69051	0	13.3178	168.926	8.31092	113.472
6.88026	0.932556	5.68258	0	13.1884	167.86	8.23986	110.308
6.84923	0.766028	5.67703	0	13.0783	166.095	8.21832	110.974
6.81489	0.899251	5.66727	0	12.7927	166.495	8.16067	109.609
6.78086	1.26561	5.65716	0	12.5203	167.061	8.09975	108.41
6.74685	1.13239	5.64755	0	12.4201	165.828	8.05883	107.211
6.71474	0.799334	5.64205	0	12.2571	162.531	8.00188	107.61
6.68923	0.632806	5.63609	0	12.094	161.898	7.95305	104.946
6.66095	0.699417	5.62674	0	12.0019	164.23	7.90758	104.38
6.62707	0.399667	5.61922	0	11.8375	160.866	7.85828	101.848
6.60329	0.632806	5.61732	0	11.6742	160.966	7.8332	103.847
6.58048	0.932556	5.60979	0	11.5464	159.634	7.7825	99.4838
6.54845	0.899251	5.59773	0	11.4206	160.833	7.74209	98.2182
6.5219	0.632806	5.59456	0	11.2814	160.1	7.73636	99.7169
6.50205	0.499584	5.59151	0	11.0969	159.8	7.68714	94.821
6.47565	0.432973	5.58494	0	10.9373	156.703	7.64606	95.8868
6.44697	0.499584	5.57765	0	10.863	157.069	7.6011	94.1549
6.42209	0.5995	5.57178	0	10.7274	157.069	7.55623	97.3189
6.40267	0.566195	5.56719	0.0333056	10.5841	153.605	7.54106	93.8218
6.38162	0.699417	5.56203	0	10.5363	152.44	7.51568	90.6245
6.35376	0.399667	5.55687	0	10.3904	153.972	7.46568	93.189
6.33644	0.29975	5.55164	0	10.2353	153.472	7.39427	89.7252
6.32232	0.366361	5.5456	0	10.2016	151.241	7.38164	87.5271
6.29681	0.5995	5.54012	0	10.1077	153.006	7.38189	87.7935
6.27547	0.532889	5.53835	0	9.99087	149.975	7.31956	86.2614
6.2591	0.399667	5.52934	0	9.93536	148.51	7.29678	85.0624
