ol2591916.465528
CCNY     19/09/2025 16:45:55 19/09/2025 16:46:55 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
7.08068	2.56453	5.58889	0	5.31661	0	5.82754	0
7.18209	2.59784	5.60112	0	5.30503	0	5.82895	0
7.31638	2.09825	5.63116	0	5.29057	0	5.82473	0
7.47341	2.43131	5.66765	0	5.25764	0	5.8146	0
7.57336	2.76436	5.68171	0.0333056	5.22988	0	5.81228	0
7.65861	2.59784	5.69748	0.0333056	5.23891	0	5.80364	0
7.7722	3.36386	5.71361	0	5.22681	0	5.80249	0
7.86521	3.597	5.72545	0	5.19973	0	5.79874	0
7.94958	3.597	5.75823	0.0333056	5.19414	0	5.79644	0
8.05393	4.02998	5.78327	0.0333056	5.194	0.0999167	5.80129	0.133222
8.13597	6.09492	5.78892	0.0666112	5.18464	52.8226	5.77308	66.1449
8.19904	5.62864	5.80512	0	7.7646	188.01	5.86426	189.942
8.29048	4.1965	5.8221	0	35.1388	198.601	11.8501	190.941
8.36475	4.72939	5.8329	0	90.1435	198.235	28.3351	193.039
8.41846	4.66278	5.85863	0.0333056	105.091	197.802	35.5039	190.142
8.50204	5.12906	5.87141	0.0666112	84.8361	200.033	29.1653	190.575
8.56227	5.3955	5.87742	0.0333056	83.249	198.968	27.7416	190.108
8.59665	4.72939	5.901	0.0666112	83.5022	198.468	28.7185	187.777
8.66893	5.09575	5.91309	0	75.1605	196.936	26.2583	187.544
8.73172	5.49542	5.92455	0.0666112	72.5692	197.202	25.1273	188.543
8.76974	5.89509	5.94524	0.0666112	70.156	197.435	24.8047	185.545
8.81836	5.22898	5.94953	0	65.3464	195.737	23.4236	183.847
8.85921	6.06162	5.96593	0	62.9072	195.97	22.4518	184.346
8.87832	6.49459	5.99251	0.0333056	60.5033	197.535	21.8252	184.246
8.91631	6.49459	5.99231	0	57.4688	197.902	21.0098	182.681
8.95536	6.22814	6.00042	0	55.4081	199.6	20.2708	181.082
8.96874	6.06162	6.01829	0.0333056	53.2185	194.538	19.6586	180.216
8.99536	5.9617	6.02836	0.0666112	50.7306	195.57	19.1455	179.65
9.0106	5.9617	6.03767	0.0666112	48.8251	198.168	18.6269	178.751
9.01674	6.42798	6.05257	0.0666112	47.1606	194.938	17.9978	179.684
9.03271	6.06162	6.05839	0	45.3062	195.504	17.4788	177.785
9.03773	6.46128	6.06487	0	43.5272	192.04	17.0538	177.319
9.02208	6.16153	6.07454	0.0999167	41.8867	195.57	16.533	174.854
9.02205	5.59534	6.0761	0.0333056	40.3629	192.273	16.0696	170.858
9.00858	6.09492	6.08397	0	39.0985	193.039	15.7525	173.322
8.98078	5.86178	6.09278	0.133222	37.7231	190.741	15.4401	168.759
8.96425	5.42881	6.09126	0.0999167	36.4302	193.739	15.067	172.223
8.94369	4.42964	6.09202	0	35.3988	191.307	14.6777	168.893
8.90067	5.42881	6.09172	0.0333056	34.1721	190.375	14.3729	166.928
8.87109	5.72856	6.09518	0.0333056	32.9689	188.909	14.1333	166.361
8.84968	4.72939	6.09574	0.0333056	32.0987	191.774	13.8099	164.896
8.79974	4.72939	6.08893	0.0333056	31.0552	191.973	13.4726	166.128
8.74956	4.96253	6.08556	0.0666112	30.0137	190.841	13.2176	163.131
8.71618	4.09659	6.08529	0.0333056	29.3122	187.91	13.0084	163.797
8.66506	4.62948	6.07874	0.0333056	28.5637	187.71	12.7771	162.498
8.61069	4.22981	6.07002	0	27.7059	188.01	12.5828	161.199
8.56216	3.5637	6.0641	0.0666112	26.9127	189.109	12.3413	161.432
8.50939	3.73022	6.05786	0	26.199	187.744	12.0784	160.266
8.45059	3.5637	6.04869	0.0333056	25.5142	187.277	11.9479	158.035
8.39748	3.76353	6.03981	0.0333056	24.8241	186.844	11.8065	154.238
8.34754	3.33056	6.03421	0.0333056	24.2381	185.112	11.5554	152.273
8.28973	3.83014	6.01936	0.0333056	23.6787	186.878	11.3249	156.203
8.2332	2.83097	6.00622	0.0333056	22.991	184.18	11.1898	150.008
8.17746	2.76436	6.00211	0.0999167	22.454	184.58	11.0558	149.942
8.12136	3.26395	5.993	0.0333056	22.0452	182.481	10.8621	147.977
8.07052	2.89759	5.97748	0.0333056	21.5307	183.98	10.727	148.276
8.01241	2.398	5.96648	0.0333056	20.9396	182.082	10.6004	145.945
7.95519	2.49792	5.96002	0.0333056	20.4231	182.115	10.4691	146.045
7.90164	1.7985	5.94385	0	20.0732	182.581	10.3429	144.313
7.85129	1.83181	5.92833	0	19.708	180.416	10.1904	142.648
7.80138	2.23147	5.92405	0.0333056	19.2423	181.449	10.0766	139.717
7.74947	1.7985	5.91307	0	18.8029	179.75	9.96097	139.883
7.69536	1.96503	5.89547	0.0333056	18.4079	180.883	9.83844	139.284
7.64267	1.39883	5.88494	0	18.0303	178.218	9.73876	137.985
7.59222	1.36553	5.87246	0	17.7252	178.152	9.65045	137.252
7.54155	1.03247	5.85985	0	17.3973	177.852	9.58431	135.887
7.48963	1.26561	5.85511	0.0666112	17.0405	175.42	9.49173	133.522
7.44246	1.06578	5.84424	0	16.7676	177.752	9.36466	134.255
7.39853	1.26561	5.82931	0	16.436	172.423	9.29015	130.525
7.35503	0.766028	5.81866	0	16.1099	176.686	9.22577	130.525
7.30454	1.29892	5.80885	0	15.8244	174.521	9.13272	128.926
7.26037	0.799334	5.80105	0	15.5101	173.256	9.06691	125.362
7.22158	1.09908	5.78751	0.0333056	15.3426	172.623	8.98026	123.83
7.18025	0.766028	5.7778	0	15.1403	171.624	8.87536	124.263
7.13813	1.06578	5.7722	0	14.81	172.423	8.82316	123.63
7.10245	0.899251	5.76155	0	14.5309	171.191	8.76051	123.397
7.06132	0.566195	5.74953	0	14.3051	168.093	8.6782	120.033
7.01942	0.666112	5.73724	0	14.13	169.925	8.62796	118.268
6.98351	0.632806	5.72708	0	13.8832	168.526	8.54456	118.102
6.94801	0.632806	5.7211	0.0333056	13.5574	169.459	8.42611	116.836
6.91168	0.766028	5.71402	0	13.3893	168.293	8.38368	117.302
6.87881	0.399667	5.70433	0	13.3223	168.36	8.34609	113.705
6.84461	0.632806	5.69383	0	13.1098	165.762	8.31276	113.372
6.80827	0.499584	5.68386	0	12.8824	166.928	8.29692	112.54
6.77983	0.366361	5.67902	0	12.7303	166.561	8.20286	108.943
6.75166	0.432973	5.67211	0	12.5242	164.929	8.12439	109.808
6.71883	0.266445	5.66364	0	12.3472	164.263	8.11481	110.874
6.69162	0.333056	5.65647	0	12.2415	163.597	8.07457	107.943
6.66142	0.432973	5.65018	0	12.0481	165.695	7.99852	103.647
6.63311	0.233139	5.6424	0	11.9373	161.898	7.94782	106.311
6.60496	0.166528	5.63092	0	11.8941	160.799	7.90276	103.913
6.5767	0.366361	5.62386	0	11.7263	162.198	7.85683	102.881
6.55453	0.266445	5.62055	0	11.5295	158.401	7.83234	101.515
6.53018	0.29975	5.61204	0	11.3589	159.9	7.82201	98.9176
6.50215	0.266445	5.60129	0	11.1803	158.634	7.76408	100.749
6.47767	0.133222	5.59946	0	11.0449	156.57	7.69043	98.3514
6.45511	0.499584	5.59507	0	10.9492	156.703	7.67208	97.8851
6.43253	0.133222	5.58943	0	10.8283	156.603	7.65876	95.9867
6.40707	0.432973	5.58495	0	10.7271	155.47	7.60539	96.02
6.38762	0.233139	5.58055	0	10.6329	152.739	7.56253	91.7902
6.36496	0.233139	5.57572	0	10.5102	152.073	7.50728	92.0899
6.34178	0.266445	5.57191	0	10.3762	154.105	7.44938	93.9883
6.32265	0.133222	5.56326	0	10.2391	150.475	7.42376	91.8235
6.306	0.266445	5.55727	0	10.1592	152.173	7.43861	91.1907
6.2828	0.133222	5.55359	0	10.0755	149.908	7.43175	90.5579
6.26406	0.0666112	5.54855	0	9.97067	149.642	7.36789	90.2248
6.2497	0.166528	5.54265	0	9.90449	148.51	7.33574	87.9933
6.22778	0.133222	5.53619	0	9.82402	148.276	7.35106	86.5279
6.20577	0.0333056	5.53391	0	9.71537	147.943	7.32251	84.8626
6.19084	0	5.53152	0	9.58949	142.714	7.26679	83.6636
6.1752	0.133222	5.52713	0	9.47308	144.613	7.25075	84.4296
6.16194	0.166528	5.52319	0	9.3754	144.913	7.21353	81.6986
6.14479	0.133222	5.51643	0	9.30821	143.447	7.1628	80.1665
6.12513	0.0666112	5.5117	0	9.26525	141.549	7.15438	84.7627
6.11192	0.0999167	5.51008	0	9.16994	140.716	7.14873	79.9001
6.09758	0.0666112	5.50567	0	9.04949	142.781	7.14468	77.1357
6.07955	0.0999167	5.50017	0	8.99262	139.917	7.11508	80.1332
6.06154	0.0999167	5.49813	0	8.97934	139.217	7.03692	74.6711
6.05018	0.0999167	5.4937	0	8.9231	137.119	7.03076	76.9026
