ol2591915.424601
CCNY     19/09/2025 15:41:46 19/09/2025 15:42:46 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
7.58782	2.09825	5.82973	0	5.37654	0	5.88103	0
7.70157	1.93172	5.85415	0	5.36237	0	5.88165	0
7.8456	2.23147	5.89449	0.0666112	5.34934	0	5.87282	0
8.00812	1.53206	5.93774	0	5.31048	0	5.85887	0
8.11499	2.13156	5.9647	0	5.27866	0	5.85222	0
8.21135	2.33139	5.99319	0.0333056	5.28517	0	5.84106	0
8.33245	2.19817	6.01822	0	5.2672	0	5.83828	0
8.42793	2.83097	6.04518	0	5.2384	0	5.82986	0
8.52465	2.86428	6.08194	0.199833	5.2342	0	5.82538	0
8.64485	4.06328	6.10914	0.133222	5.22954	0.133222	5.82988	0.133222
8.73615	4.72939	6.13077	0.0666112	5.22229	54.2215	5.80363	57.0192
8.80143	4.52956	6.16118	0.133222	8.59306	188.11	6.40911	193.039
8.9026	4.1965	6.18751	0.0333056	42.511	199.6	17.1949	196.536
8.99594	4.1632	6.21059	0.0666112	107.397	198.335	43.4143	198.768
9.07674	3.96336	6.24592	0.133222	122.561	200.633	53.7167	196.403
9.1697	4.82931	6.2699	0.199833	98.7982	197.369	43.9101	198.268
9.23631	5.02914	6.29341	0.0999167	97.6782	200.4	41.9003	196.803
9.29384	4.46295	6.32982	0.199833	97.2922	198.768	42.8749	196.636
9.38201	5.52873	6.34888	0.0666112	87.3892	199.434	38.9162	196.503
9.44391	5.3622	6.36901	0.233139	84.7404	200.866	37.3377	195.004
9.48905	5.3955	6.40161	0.0999167	82.1083	198.401	36.6557	194.271
9.55802	6.02831	6.41251	0.0999167	76.5971	198.601	34.4539	196.336
9.61823	5.9617	6.43744	0.199833	73.7664	199.101	33.1315	193.505
9.6476	5.3955	6.47248	0.0999167	70.8093	197.036	32.0514	193.572
9.68892	5.89509	6.48249	0.0999167	67.0182	197.802	30.5678	192.007
9.72635	5.66195	6.5014	0.266445	64.3691	200.533	29.5285	192.473
9.74834	4.89592	6.52654	0.166528	61.6891	196.103	28.6814	192.406
9.78636	5.19567	6.53514	0.266445	58.9935	196.703	27.595	191.374
9.78865	6.16153	6.54961	0.233139	56.8589	197.269	26.5952	189.042
9.78315	5.66195	6.57363	0.266445	54.6047	195.404	25.7451	187.377
9.79794	6.39467	6.58185	0.233139	52.4774	194.238	24.8859	188.41
9.79317	6.42798	6.58593	0.0999167	50.5084	195.57	24.1212	190.641
9.77621	5.69525	6.6016	0.233139	48.4951	194.005	23.414	186.078
9.77402	5.06245	6.60383	0.266445	46.782	196.47	22.7377	186.511
9.75212	5.49542	6.60515	0.399667	45.1296	193.772	22.08	186.278
9.71494	4.92923	6.62008	0.0999167	43.4064	194.971	21.3868	185.379
9.68871	5.16236	6.62136	0.366361	41.9953	192.107	20.826	184.946
9.65688	4.49625	6.61666	0.266445	40.7997	193.139	20.3577	181.249
9.61971	4.12989	6.61289	0.199833	39.4963	192.606	19.842	184.18
9.56957	3.99667	6.61087	0.0999167	38.134	194.038	19.2524	182.381
9.49966	4.59617	6.61113	0.266445	36.8575	191.207	18.7078	180.883
9.44737	4.42964	6.60246	0.266445	35.6976	190.808	18.3198	179.717
9.39479	3.99667	6.59385	0.166528	34.5997	190.441	17.9327	177.785
9.32815	3.66361	6.58793	0.166528	33.6485	193.372	17.4543	176.253
9.27185	3.46378	6.57628	0.199833	32.7223	189.742	17.0364	179.351
9.21903	3.79684	6.56441	0.0666112	31.7329	190.408	16.6846	176.886
9.1442	3.13072	6.55409	0.199833	30.8505	189.342	16.3706	177.352
9.07269	2.9642	6.54341	0.0999167	30.0056	192.24	16.1255	173.955
9.01008	2.86428	6.53014	0.0666112	29.2022	190.042	15.784	172.556
8.93314	2.16486	6.51326	0.0999167	28.4114	188.743	15.3736	173.622
8.86718	2.26478	6.49288	0.0666112	27.6365	188.31	15.0408	171.823
8.80839	1.83181	6.47291	0.0999167	26.9239	189.475	14.7874	173.655
8.73343	1.83181	6.46002	0.0999167	26.2276	187.677	14.5793	169.392
8.65943	1.7652	6.45032	0.133222	25.6499	186.744	14.3356	169.925
8.59181	1.7652	6.4373	0.0333056	25.0008	184.713	14.0096	168.426
8.52998	1.59867	6.41754	0.133222	24.3107	186.744	13.7185	168.793
8.47378	1.43214	6.39547	0.0999167	23.8175	185.146	13.588	166.628
8.40917	1.7652	6.38147	0.0666112	23.2846	185.112	13.4609	164.796
8.34103	1.39883	6.36945	0.0666112	22.683	184.846	13.1981	164.463
8.28215	1.39883	6.35101	0.133222	22.2014	184.113	12.8844	163.197
8.21913	1.09908	6.33656	0.0666112	21.647	181.682	12.7225	166.028
8.15839	0.865945	6.31751	0.0333056	21.0669	181.749	12.6002	163.997
8.10072	1.43214	6.29862	0	20.7375	182.148	12.4271	159.334
8.04239	0.832639	6.28244	0.166528	20.4634	183.98	12.2926	159.867
7.98014	0.699417	6.26403	0.0666112	20.0049	182.515	12.1288	157.735
7.92173	0.632806	6.24797	0.0333056	19.4798	179.384	11.9294	160.5
7.86656	0.865945	6.2309	0	19.1676	179.917	11.7545	156.769
7.81385	0.666112	6.21134	0	18.8364	179.184	11.6189	155.87
7.75861	0.699417	6.19326	0.0666112	18.4013	178.884	11.4904	154.738
7.69886	0.666112	6.17888	0.0333056	18.0411	180.45	11.3096	154.438
7.64372	0.566195	6.16758	0.0333056	17.7519	179.65	11.2016	153.905
7.59761	0.432973	6.15035	0.0333056	17.4491	176.087	11.1086	152.44
7.5488	0.399667	6.133	0.0333056	17.107	175.087	10.9385	150.042
7.50297	0.699417	6.11922	0	16.7868	177.352	10.8014	150.774
7.45767	0.499584	6.10445	0	16.531	175.487	10.706	149.575
7.40509	0.266445	6.08624	0	16.2713	174.788	10.6312	147.81
7.35999	0.29975	6.07	0.0333056	15.9949	175.554	10.5467	148.676
7.31843	0.366361	6.05747	0	15.7593	176.02	10.3877	144.646
7.26808	0.266445	6.0432	0.0666112	15.4619	172.656	10.2414	147.011
7.2289	0.266445	6.0316	0	15.1652	173.855	10.1386	146.445
7.18981	0.233139	6.01786	0	14.965	173.222	10.0306	143.414
7.14391	0.29975	6.00383	0	14.7964	172.623	9.96191	143.147
7.11138	0.266445	5.99336	0.0999167	14.5332	170.192	9.91263	139.484
7.07564	0.199833	5.97793	0	14.2578	170.391	9.78995	139.817
7.02832	0.233139	5.96138	0.0666112	14.0815	170.425	9.69846	140.583
6.99289	0.0999167	5.95207	0	13.8872	170.691	9.67005	138.818
6.96355	0.0999167	5.94345	0	13.6152	168.626	9.60205	139.117
6.93019	0.0999167	5.93051	0	13.4229	168.693	9.49542	136.286
6.89438	0.133222	5.91679	0	13.3345	166.195	9.39328	134.721
6.86202	0.199833	5.90457	0	13.1542	164.863	9.29114	133.356
6.82671	0.0333056	5.89914	0	12.881	165.695	9.22109	132.723
6.79532	0.133222	5.88846	0	12.7194	165.296	9.19925	132.423
6.76342	0.133222	5.87683	0.0666112	12.6072	167.094	9.12862	130.092
6.73592	0.0999167	5.8703	0	12.4186	162.931	9.01829	132.59
6.71553	0.0666112	5.8585	0	12.3024	165.162	8.96973	126.528
6.68832	0.0333056	5.84805	0	12.2047	164.496	8.92895	127.827
6.65647	0.0666112	5.84218	0	11.9847	161.366	8.85382	124.896
6.63085	0.0333056	5.83316	0	11.866	160.866	8.79644	125.495
6.60543	0.0999167	5.82251	0	11.741	163.064	8.73732	122.864
6.57594	0.0333056	5.81359	0	11.539	161.432	8.66098	125.995
6.55047	0.0666112	5.80574	0	11.4895	159.467	8.61032	124.097
6.52988	0	5.79543	0	11.3921	159.667	8.61697	121.465
6.50141	0.0333056	5.78555	0	11.1246	156.203	8.59584	120.533
6.47702	0.0333056	5.78213	0	11.0461	156.037	8.52561	117.002
6.45819	0.0666112	5.77355	0	11.0363	159.201	8.44403	118.834
6.43325	0.0666112	5.76353	0	10.843	156.869	8.36699	117.269
6.40935	0.0333056	5.75757	0	10.7281	154.005	8.32529	114.738
6.39467	0	5.75204	0	10.6713	155.87	8.29096	116.47
6.37186	0	5.74653	0	10.5074	153.172	8.23119	112.973
6.34748	0	5.74021	0	10.4045	154.105	8.2094	111.307
6.33171	0	5.73169	0	10.3943	150.475	8.16073	109.542
6.31403	0.0666112	5.7248	0	10.2511	153.206	8.08812	109.709
6.28684	0	5.72336	0	10.0815	151.141	8.05315	109.642
6.2695	0	5.71621	0	10.0536	149.242	8.00145	110.541
6.25896	0	5.70662	0	9.97879	146.844	7.95888	107.777
