ol2591917.340208
CCNY     19/09/2025 17:33:02 19/09/2025 17:34:02 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
7.0278	1.09908	5.56198	0	5.30454	0	5.8166	0
7.12224	1.199	5.57427	0	5.29493	0	5.8208	0
7.26828	1.33222	5.60397	0	5.28475	0	5.81706	0
7.43299	1.03247	5.63517	0	5.25079	0	5.80769	0
7.52136	0.965862	5.6512	0	5.22052	0	5.80559	0
7.59585	0.932556	5.66931	0	5.22855	0	5.79336	0
7.71018	1.39883	5.68024	0	5.2143	0	5.79446	0
7.79443	1.09908	5.69567	0	5.18577	0	5.7907	0
7.88847	1.63197	5.7244	0.0333056	5.18276	0	5.7872	0
8.00506	1.99833	5.7414	0	5.18382	0	5.79088	0.0999167
8.07085	2.66445	5.75078	0.0333056	5.1728	52.7227	5.76523	64.3464
8.12965	2.26478	5.77107	0	7.67137	187.177	5.82607	189.009
8.22534	2.56453	5.78532	0.0333056	34.8093	200.033	11.3174	193.705
8.2937	2.16486	5.79551	0	89.5768	196.969	27.1606	190.275
8.352	2.16486	5.81795	0	104.219	196.47	34.663	190.741
8.43516	2.59784	5.82879	0	83.9532	199.467	28.6081	190.375
8.48477	1.86511	5.84164	0.0666112	82.6542	198.068	26.9577	189.808
8.52097	2.13156	5.8658	0	83.0622	197.702	27.9733	188.576
8.59254	3.66361	5.87171	0.0666112	74.612	197.968	25.5688	187.344
8.64798	2.56453	5.88177	0.0666112	72.0377	198.335	24.4132	183.88
8.68223	2.73106	5.90366	0.0333056	69.759	196.17	24.1868	186.078
8.72028	2.66445	5.91049	0	65.0201	198.535	22.8544	187.943
8.76615	2.79767	5.93095	0	62.5237	198.568	21.9632	183.081
8.80157	2.49792	5.95181	0.0666112	60.0053	198.068	21.434	182.148
8.83963	2.66445	5.94329	0.0666112	56.8686	196.203	20.4958	183.414
8.86286	2.69775	5.96004	0.0333056	54.7526	196.403	19.725	179.717
8.87386	2.9642	5.98213	0.0333056	52.7338	196.17	19.2016	180.949
8.89753	2.83097	5.98187	0	50.2965	196.27	18.6588	181.149
8.90058	2.79767	5.99099	0.0999167	48.3167	198.035	18.191	176.686
8.90372	2.398	6.00864	0	46.663	193.505	17.672	177.485
8.91416	2.9975	6.00848	0	44.8196	192.873	17.0923	175.387
8.91754	2.73106	6.01766	0.0333056	43.1727	194.804	16.6503	173.888
8.91516	2.79767	6.0301	0	41.6265	194.938	16.2161	173.689
8.9115	2.83097	6.02858	0.0333056	39.9903	195.237	15.7609	172.49
8.89114	2.56453	6.03319	0	38.5993	191.007	15.3539	170.025
8.8688	2.79767	6.04024	0	37.2975	192.04	15.0025	171.957
8.85477	2.398	6.03849	0	35.9896	191.84	14.7065	168.793
8.8356	2.09825	6.0437	0.0666112	34.8584	190.674	14.4227	168.926
8.79132	2.16486	6.04773	0.0999167	33.8263	192.273	14.0832	169.659
8.75678	2.398	6.04295	0.0666112	32.7442	189.442	13.7579	165.562
8.73411	1.93172	6.04533	0.0666112	31.7462	191.54	13.5067	166.162
8.6899	2.19817	6.04549	0.0333056	30.7408	191.207	13.2382	164.663
8.646	2.19817	6.0347	0.0999167	29.7095	187.877	12.9498	163.664
8.60569	1.96503	6.02867	0.0666112	28.958	187.91	12.7196	162.531
8.56246	1.7652	6.02968	0.0666112	28.1862	188.709	12.4961	159.434
8.50936	1.99833	6.02413	0.0666112	27.2472	189.875	12.2787	157.402
8.44999	1.89842	6.01458	0.133222	26.586	188.077	12.1189	155.637
8.39684	1.53206	6.008	0.0333056	25.9792	187.91	11.9656	156.703
8.34796	1.26561	5.997	0	25.2243	187.877	11.7441	153.705
8.30126	1.46545	5.9881	0.0333056	24.5496	185.445	11.4828	152.373
8.25117	1.199	5.98128	0	23.9411	186.245	11.2934	154.005
8.20012	1.06578	5.97343	0.0333056	23.3431	184.679	11.121	151.041
8.1377	0.999167	5.9631	0.0333056	22.7702	186.644	10.979	148.11
8.08276	1.09908	5.95613	0.0666112	22.2615	183.147	10.8628	148.376
8.03911	1.06578	5.94246	0	21.8114	184.346	10.6896	145.845
7.98186	0.766028	5.92395	0.0333056	21.3416	182.148	10.551	145.645
7.91995	0.965862	5.91782	0	20.8093	181.316	10.4337	145.612
7.87153	0.766028	5.91408	0	20.3173	182.415	10.3109	144.013
7.82119	0.632806	5.89985	0	19.7854	180.749	10.1818	143.614
7.76524	0.632806	5.88889	0	19.3025	181.815	10.0285	139.417
7.7133	0.532889	5.88001	0.0333056	18.9649	182.182	9.92613	139.384
7.66562	0.466278	5.86992	0.0333056	18.601	179.983	9.82677	137.119
7.61676	0.499584	5.85892	0.0666112	18.2352	179.717	9.70098	135.554
7.56122	0.29975	5.84636	0.0333056	17.8702	179.65	9.56064	135.487
7.51474	0.366361	5.82745	0	17.5268	179.75	9.48604	135.454
7.47078	0.29975	5.82137	0	17.1725	177.985	9.4824	132.556
7.41686	0.399667	5.81869	0.0333056	16.7482	175.82	9.38415	130.591
7.37168	0.399667	5.80143	0	16.4758	176.786	9.24344	132.423
7.337	0.532889	5.78613	0	16.2099	175.021	9.15253	128.593
7.28642	0.233139	5.78202	0	15.8871	175.92	9.09278	127.127
7.23339	0.199833	5.77459	0	15.6487	175.853	9.01809	125.828
7.19644	0.0999167	5.76029	0.0333056	15.4323	175.787	8.90344	126.162
7.15632	0.266445	5.7482	0	15.1559	174.188	8.77692	123.764
7.11504	0.29975	5.73972	0	14.8527	174.288	8.73474	121.599
7.07508	0.233139	5.73052	0	14.6339	171.99	8.721	119.8
7.03941	0.166528	5.71997	0	14.4644	171.091	8.60004	115.803
7.00381	0.0666112	5.71126	0	14.222	171.191	8.49784	119.867
6.96412	0.0666112	5.70362	0	13.9738	169.026	8.45855	115.67
6.92553	0.133222	5.6963	0	13.7515	168.659	8.39822	115.504
6.89525	0.0999167	5.68754	0	13.5323	168.226	8.33848	114.371
6.86292	0.0666112	5.67283	0	13.3547	167.96	8.29435	113.705
6.8213	0.0666112	5.66612	0	13.1436	167.694	8.25023	112.506
6.78875	0.0666112	5.66267	0	12.9711	164.13	8.20744	111.574
6.76191	0.0333056	5.65333	0	12.7977	164.23	8.14789	109.875
6.72936	0.0666112	5.64327	0	12.5307	162.631	8.0865	108.376
6.69717	0.0666112	5.63704	0	12.3719	163.53	8.05942	105.978
6.66789	0.0333056	5.62986	0	12.2733	160.2	8.02358	107.277
6.6441	0.133222	5.62458	0	12.1048	162.365	7.98159	104.513
6.60996	0.166528	5.61693	0	11.8978	162.598	7.93242	102.115
6.58038	0.0666112	5.60836	0	11.708	160.966	7.85476	102.648
6.56031	0.0666112	5.60397	0	11.5758	160.766	7.81054	99.2506
6.53179	0.0333056	5.59766	0	11.4643	160.466	7.79868	99.0841
6.50206	0.0333056	5.59223	0	11.3382	159.467	7.72605	99.8501
6.48205	0	5.58517	0	11.2292	159.7	7.66105	97.6853
6.45676	0	5.57544	0	11.0986	157.269	7.67513	96.1199
6.42948	0.0333056	5.57053	0	11.0031	153.039	7.6539	96.4863
6.40658	0	5.56597	0	10.8608	156.236	7.59153	93.4555
