ol2591918.250946
CCNY     19/09/2025 18:24:09 19/09/2025 18:25:09 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.95738	2.49792	5.55836	0	5.28154	0	5.80458	0
7.06192	1.93172	5.57126	0.0333056	5.27112	0	5.80835	0
7.19352	2.398	5.60078	0	5.25715	0	5.80225	0
7.34135	1.96503	5.6344	0.0333056	5.22453	0	5.79222	0
7.43964	1.7652	5.65011	0	5.19887	0	5.7911	0
7.53045	2.43131	5.66761	0	5.20924	0	5.78188	0
7.63934	2.43131	5.68183	0.0666112	5.19189	0	5.78102	0
7.72017	2.9642	5.69492	0	5.16465	0	5.77719	0
7.8089	3.49709	5.72342	0	5.16403	0	5.77432	0
7.91554	3.19734	5.74495	0	5.16619	0.133222	5.77994	0.0999167
7.98927	3.89675	5.75346	0	5.15118	56.3197	5.75386	66.3114
8.0343	3.79684	5.77151	0.0333056	7.66257	189.742	5.8046	190.208
8.11944	5.12906	5.79115	0	34.7237	197.535	11.4387	192.206
8.19605	3.49709	5.80637	0.0333056	88.3809	197.802	27.5155	188.376
8.25108	3.96336	5.82909	0	101.937	196.703	34.6701	188.543
8.32099	4.22981	5.84062	0	81.9854	200.1	28.4202	187.61
8.36855	3.63031	5.85026	0.0333056	80.7811	198.301	27.0224	189.542
8.4068	4.06328	5.86882	0	81.0433	199.267	28.0146	189.142
8.46908	4.06328	5.87702	0	73.044	195.604	25.6396	188.809
8.51017	4.26311	5.88927	0	70.5688	198.035	24.6252	187.077
8.5463	4.7627	5.91167	0	68.3101	196.17	24.1952	184.846
8.58807	4.06328	5.91831	0	63.9259	198.768	22.764	186.978
8.62535	4.796	5.93585	0	61.4824	199.434	21.9321	182.182
8.64143	5.16236	5.95702	0.0333056	58.7033	197.202	21.3717	184.313
8.66675	4.42964	5.94752	0	55.6336	194.271	20.5656	182.082
8.68787	4.7627	5.96042	0.0666112	53.7327	197.702	19.8236	182.315
8.69158	4.56286	5.98445	0.0333056	51.5967	196.303	19.2045	180.083
8.70876	5.29559	5.98974	0	49.1708	195.504	18.7355	179.95
8.7161	4.1632	5.99657	0.0333056	47.429	197.269	18.2647	176.986
8.72451	5.56203	6.00876	0.0333056	45.7727	193.505	17.6919	175.554
8.72922	4.86261	6.0151	0.0666112	43.9797	194.804	17.1449	175.587
8.71986	5.12906	6.02395	0.0333056	42.3521	195.903	16.5564	176.32
8.70603	4.09659	6.03075	0.0666112	40.6971	194.871	16.0568	175.587
8.70598	4.7627	6.03246	0	39.3683	192.373	15.7336	175.487
8.69792	4.32973	6.03875	0.0666112	38.1645	191.94	15.4045	171.823
8.66488	4.86261	6.04475	0.0333056	36.5604	190.874	15.0172	171.99
8.64319	5.09575	6.04033	0.133222	35.2932	191.973	14.7123	170.025
8.62708	3.66361	6.04398	0.0333056	34.3653	190.608	14.445	169.159
8.59479	3.93006	6.04891	0	33.2478	194.005	14.1051	168.826
8.56873	3.36386	6.04775	0.0333056	32.2027	191.507	13.8068	165.795
8.53728	3.66361	6.0449	0.0333056	31.2844	190.741	13.4976	164.23
8.49281	3.19734	6.03851	0.0666112	30.2122	188.876	13.0988	164.296
8.45568	3.66361	6.03497	0.0333056	29.256	189.209	12.8361	163.73
8.41566	2.66445	6.03434	0.0666112	28.5919	189.875	12.7045	161.465
8.36031	2.93089	6.02856	0.0333056	27.8364	186.878	12.4479	157.802
8.32311	2.9642	6.01958	0	26.9577	186.811	12.2278	158.934
8.28167	3.29725	6.01352	0.0333056	26.2034	187.577	12.1069	157.669
8.22219	2.93089	6.00663	0.0666112	25.5297	187.244	11.8746	158.401
8.17734	3.09742	5.99953	0.0666112	24.8158	187.377	11.672	154.604
8.139	2.23147	5.99512	0.0333056	24.1609	186.078	11.5163	154.738
8.08258	3.06411	5.98119	0	23.5933	184.28	11.2655	152.739
8.03149	1.89842	5.96949	0	23.0159	185.346	11.0977	151.307
7.98539	2.3647	5.96275	0.0333056	22.4014	183.047	11.0113	151.474
7.93104	1.7985	5.95514	0	21.897	183.347	10.8564	149.575
7.88098	1.83181	5.94199	0	21.4719	185.179	10.7359	147.777
7.8263	2.03164	5.92772	0.0999167	20.9278	184.28	10.6371	145.012
7.77236	2.13156	5.92136	0	20.4548	182.281	10.4642	144.58
7.73713	1.39883	5.91275	0.0333056	20.0484	181.116	10.2931	143.514
7.68261	1.36553	5.89837	0	19.6115	183.847	10.1367	144.946
7.61779	0.999167	5.88589	0	19.2146	181.882	10.043	142.315
7.56577	1.09908	5.87456	0.0333056	18.7515	179.617	9.95601	141.449
7.52271	1.56536	5.86336	0	18.2911	177.852	9.78761	138.618
7.4822	1.26561	5.85658	0.0333056	17.9318	177.885	9.64273	137.086
7.43583	1.66528	5.84767	0	17.579	176.853	9.59519	135.554
7.38695	0.832639	5.83255	0.0333056	17.2107	177.719	9.51382	134.988
7.3371	1.46545	5.81872	0	16.9265	175.687	9.42346	135.52
7.29393	1.199	5.8066	0	16.7063	177.152	9.34034	129.425
7.25705	1.199	5.79802	0.0333056	16.351	176.087	9.20898	129.359
7.21596	0.832639	5.79225	0.0333056	16.0107	177.419	9.10387	132.323
7.17824	0.732723	5.78322	0	15.7456	174.988	9.04428	128.726
7.13097	0.266445	5.77205	0	15.4774	173.222	8.99735	127.86
7.08764	0.432973	5.76153	0	15.2166	172.556	8.93192	126.028
7.05458	0.5995	5.75008	0	14.9255	170.758	8.83064	123.231
7.01537	0.666112	5.73952	0	14.7348	174.355	8.73361	124.396
6.97727	0.632806	5.72696	0	14.5214	167.927	8.68764	121.299
6.94306	0.766028	5.71726	0	14.2834	170.591	8.66972	121.432
6.90635	0.799334	5.70999	0.0333056	14.063	168.959	8.60665	119.534
6.8727	0.466278	5.70162	0	13.787	167.061	8.51894	114.571
6.83688	0.399667	5.69	0	13.6006	169.192	8.45167	115.204
6.80188	0.333056	5.68773	0	13.3752	166.361	8.36366	115.237
6.76943	0.399667	5.68355	0	13.1199	166.861	8.28776	113.905
6.73744	0.666112	5.67064	0.0333056	12.9601	165.729	8.23285	112.639
6.70852	0.266445	5.65901	0	12.811	165.828	8.19029	112.173
6.67736	0.399667	5.6537	0	12.6416	164.296	8.1634	109.176
6.6461	0.29975	5.64799	0	12.4795	164.363	8.10023	108.576
6.62347	0.29975	5.64149	0.0333056	12.2855	163.031	8.05323	107.91
6.59186	0.432973	5.63561	0	12.1271	163.764	8.00161	108.443
6.55994	0.499584	5.62783	0	11.9615	162.631	7.93555	108.776
6.54439	0.199833	5.61819	0	11.788	162.531	7.92336	104.446
6.51745	0.199833	5.61143	0	11.6996	162.798	7.90079	104.047
6.48468	0.29975	5.60527	0	11.6246	160.2	7.81564	101.615
6.46408	0.166528	5.59755	0	11.4838	159.4	7.75752	99.0508
6.44364	0.233139	5.59419	0	11.3172	156.236	7.73667	100.45
6.41511	0.266445	5.5882	0	11.1847	158.102	7.68436	99.8834
6.39253	0.199833	5.57844	0	11.0285	158.634	7.64661	95.8535
6.37463	0.166528	5.57227	0	10.8713	154.904	7.63623	96.2531
6.35034	0.0666112	5.56828	0	10.7772	156.303	7.56436	95.3539
6.32841	0.266445	5.56325	0	10.6161	155.237	7.52368	93.9883
6.30152	0.266445	5.55764	0	10.4591	153.739	7.50074	95.9534
6.27974	0.0666112	5.55333	0	10.4025	154.172	7.47064	91.5237
6.26122	0.266445	5.5446	0	10.3369	152.406	7.46547	90.791
6.24361	0.166528	5.53896	0	10.2574	153.272	7.43278	92.3231
6.22773	0.0999167	5.53511	0	10.1595	150.475	7.37015	87.9267
6.20807	0.133222	5.53011	0	10.0249	153.139	7.3329	87.2939
6.19399	0.0333056	5.52579	0	9.9251	151.64	7.30243	85.6619
6.18066	0.133222	5.52348	0	9.82986	148.876	7.26638	85.3955
6.1576	0	5.51642	0	9.71415	144.646	7.22939	83.164
6.14162	0.133222	5.50961	0	9.60796	147.244	7.21454	83.0641
6.12688	0.133222	5.50644	0	9.50698	144.846	7.20007	83.8634
6.10597	0.233139	5.50464	0	9.39625	145.612	7.17281	81.8984
6.09064	0	5.49782	0	9.29959	144.28	7.16676	79.3006
6.08081	0.0999167	5.49642	0	9.26117	142.981	7.14475	81.1324
6.06298	0.133222	5.4945	0	9.23628	143.714	7.11421	81.0658
6.04386	0.0666112	5.48812	0	9.15654	140.816	7.10751	78.9675
6.03222	0.0666112	5.48352	0	9.04154	142.614	7.10449	78.5679
6.01697	0.0333056	5.48053	0	8.97669	141.515	7.06205	78.6345
6.00122	0.166528	5.47672	0	8.9164	140.05	7.01713	75.6037
5.99192	0.0666112	5.47557	0	8.80397	137.019	7.01911	74.8709
5.98441	0.0333056	5.47185	0	8.71746	137.585	6.98618	72.5729
5.9701	0.0333056	5.46876	0	8.68778	136.953	6.94228	71.8401
