ol2591915.594847
CCNY     19/09/2025 15:58:48 19/09/2025 15:59:48 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
7.14684	3.99667	5.65389	0	5.33994	0	5.84396	0
7.24104	4.12989	5.67021	0	5.32886	0	5.84609	0
7.37727	4.02998	5.70021	0.0333056	5.31281	0	5.8377	0
7.52526	3.26395	5.7346	0	5.27755	0	5.82961	0
7.60919	3.46378	5.75434	0	5.2518	0	5.82683	0
7.69486	4.12989	5.77463	0.0999167	5.25863	0	5.81627	0
7.80283	3.96336	5.78602	0	5.24161	0	5.81462	0
7.88301	4.12989	5.80139	0	5.21542	0	5.80716	0
7.97073	3.43047	5.83388	0	5.2141	0	5.80377	0
8.07219	5.42881	5.85472	0.0999167	5.21244	0.0999167	5.80993	0.166528
8.1505	7.02748	5.86945	0	5.20155	53.3888	5.77976	65.5787
8.2085	6.36137	5.89134	0.0333056	7.83891	189.276	6.01411	191.274
8.30633	6.32806	5.90973	0.0333056	36.0224	196.936	13.1505	192.806
8.39366	5.76187	5.92069	0	92.255	197.935	31.7096	193.306
8.44577	7.06078	5.94514	0.0333056	106.91	199.4	39.4575	190.042
8.5255	6.62781	5.96254	0.0999167	86.2998	200.933	32.4344	192.34
8.58718	5.69525	5.97721	0	85.0152	196.27	30.9227	190.708
8.63743	6.76103	6.00361	0.0333056	84.9193	196.936	31.8388	191.674
8.71352	6.5945	6.01373	0.0666112	76.167	198.435	28.9882	189.142
8.76078	7.26062	6.02472	0.0666112	73.7234	197.935	27.7931	190.008
8.8008	7.22731	6.05527	0.0333056	71.4602	197.469	27.3719	191.907
8.88042	7.69359	6.06617	0.0999167	66.5183	199.4	25.7207	185.845
8.93837	7.52706	6.08176	0.0333056	63.9669	198.768	24.7929	186.744
8.95704	7.42714	6.10667	0.0666112	61.6214	198.468	24.1998	187.477
9.00466	7.29392	6.10802	0.0333056	58.4261	195.404	23.2519	185.212
9.04568	7.92673	6.12532	0.0666112	56.0422	195.604	22.5013	185.878
9.06037	7.92673	6.14752	0.133222	53.952	198.768	21.734	186.611
9.10201	7.96003	6.15172	0.0999167	51.8164	196.336	20.9301	184.18
9.11932	7.79351	6.16234	0.0999167	49.7515	197.202	20.365	181.549
9.1224	7.52706	6.17708	0.133222	47.6524	196.303	19.721	181.848
9.13847	8.22648	6.18194	0.0666112	45.8783	195.67	19.1197	181.082
9.14541	7.86012	6.19355	0.0333056	44.3692	193.972	18.6795	178.518
9.13489	7.79351	6.20782	0.0333056	42.6566	192.739	18.1082	179.384
9.13256	8.15987	6.21057	0.0666112	41.0202	194.704	17.5816	177.585
9.12245	7.7602	6.21493	0.0999167	39.5555	193.605	17.1646	177.852
9.10225	7.79351	6.22144	0.0666112	38.2394	194.072	16.7404	177.086
9.07735	6.66112	6.21802	0.0999167	37.074	190.375	16.3635	175.054
9.05357	7.22731	6.223	0.0666112	35.8327	189.609	16.0491	175.054
9.02524	7.12739	6.22775	0.0999167	34.5284	192.273	15.6418	172.989
8.98945	6.99417	6.22182	0.0333056	33.3903	190.541	15.2058	172.556
8.94902	5.86178	6.22158	0.0333056	32.4598	188.343	14.8557	171.091
8.91323	6.12823	6.22176	0.0666112	31.5074	190.142	14.4716	171.857
8.87281	5.69525	6.21423	0	30.5036	191.607	14.1899	169.858
8.8158	5.72856	6.20756	0	29.7327	191.207	14.0381	166.295
8.7628	5.42881	6.20098	0.0666112	28.9369	189.742	13.8158	166.828
8.72591	5.69525	6.19521	0.133222	28.015	187.311	13.5196	164.796
8.67098	5.29559	6.1899	0.0666112	27.4179	189.142	13.2413	163.197
8.61055	5.79517	6.1837	0.0333056	26.7439	186.744	13.0089	163.031
8.56137	5.09575	6.17138	0.0333056	25.8014	186.911	12.7588	161.865
8.50025	5.42881	6.15698	0.0333056	25.1517	188.543	12.507	161.932
8.43916	4.39634	6.14958	0.0666112	24.576	186.178	12.29	158.501
8.38863	4.46295	6.14097	0	23.9057	184.613	12.0752	158.868
8.3343	4.82931	6.13014	0	23.3126	186.644	11.9012	157.302
8.27234	4.1632	6.12455	0	22.7543	183.414	11.7684	157.635
8.20696	3.93006	6.11123	0.0333056	22.2626	182.315	11.6721	155.304
8.15242	3.43047	6.09406	0.0333056	21.7544	185.112	11.528	156.636
8.09614	4.12989	6.08627	0.0666112	21.2297	181.282	11.3365	150.375
8.03552	2.89759	6.07622	0	20.8517	182.748	11.1563	149.742
7.98129	2.66445	6.05877	0	20.3851	181.615	10.9919	151.64
7.92613	2.63114	6.04607	0.0333056	19.8232	181.649	10.8434	150.108
7.87077	1.93172	6.03304	0.0333056	19.4862	181.749	10.7026	146.378
7.82682	2.89759	6.01973	0.0333056	19.1448	182.148	10.5452	148.21
7.77652	2.398	6.01369	0	18.6478	179.251	10.4393	144.979
7.71871	2.43131	5.99892	0.0333056	18.2091	179.917	10.3369	145.012
7.66235	2.29808	5.98798	0	17.8931	178.551	10.1801	142.015
7.61394	1.89842	5.98035	0	17.605	178.618	10.0727	141.049
7.56815	1.83181	5.96114	0	17.2978	177.685	9.98429	141.715
7.51657	1.86511	5.94814	0	16.9923	176.819	9.87761	139.151
7.466	2.23147	5.9403	0	16.7206	176.053	9.76493	136.22
7.41986	1.63197	5.92534	0	16.4043	174.588	9.66053	135.221
7.37318	1.23231	5.91076	0	16.062	175.187	9.5383	135.754
7.33002	1.29892	5.90466	0	15.8049	174.421	9.42999	135.121
7.28625	1.36553	5.89419	0	15.5444	174.321	9.36601	129.958
7.24024	1.63197	5.87788	0	15.1768	172.923	9.32765	130.658
7.19908	1.56536	5.86448	0	14.8921	173.855	9.25266	130.391
7.16285	1.46545	5.85427	0	14.7185	172.59	9.12607	129.592
7.1187	1.23231	5.84846	0	14.5566	169.992	9.05019	126.928
7.07568	0.799334	5.83652	0	14.3379	169.825	8.98471	129.092
7.03994	0.999167	5.82135	0	14.0711	169.059	8.8799	126.128
7.00371	0.766028	5.81278	0	13.8486	171.59	8.85214	125.729
6.96943	0.899251	5.80686	0	13.6326	168.959	8.85205	123.097
6.93678	0.865945	5.79796	0	13.4388	171.757	8.74527	123.197
