ol2591916.185122
CCNY     19/09/2025 16:17:51 19/09/2025 16:18:51 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
7.10985	2.86428	5.61378	0	5.3326	0	5.83273	0
7.20477	2.73106	5.62136	0	5.31942	0	5.83508	0
7.33239	2.19817	5.65305	0	5.30519	0	5.82851	0
7.48647	2.13156	5.69066	0	5.27203	0	5.82008	0
7.58642	2.49792	5.70798	0	5.24403	0	5.81665	0
7.66484	2.398	5.72609	0	5.2517	0	5.80843	0
7.76637	2.79767	5.73852	0	5.2369	0	5.80597	0
7.85502	3.33056	5.75522	0.0333056	5.20908	0	5.80125	0
7.94337	3.06411	5.78398	0	5.20763	0	5.79641	0
8.04558	3.79684	5.80065	0.0333056	5.20735	0.166528	5.80286	0.0999167
8.12426	5.02914	5.81495	0	5.19718	54.3547	5.77496	68.2431
8.19166	4.1965	5.83893	0	7.8449	188.943	5.95254	188.243
8.28759	3.597	5.85368	0.0333056	35.7097	200.4	12.4373	194.038
8.35934	3.99667	5.86021	0.0333056	91.3837	196.003	29.586	192.773
8.42226	5.06245	5.88789	0.0333056	106.069	198.301	36.9259	190.075
8.50939	4.56286	5.90612	0.0666112	85.5128	196.869	30.5091	190.075
8.56452	4.82931	5.91558	0	84.1148	195.97	29.0638	191.907
8.61357	4.46295	5.93666	0.0333056	84.3673	198.968	29.8858	189.975
8.68776	5.06245	5.9473	0	75.725	198.468	27.2919	187.177
8.74542	5.46211	5.9605	0.0666112	73.1218	199.267	26.1445	189.942
8.78856	6.12823	5.98593	0	71.1094	196.203	25.6779	188.21
8.84863	4.92923	5.9936	0.0333056	66.3134	199.9	24.3018	187.477
8.90233	5.3955	6.00755	0.0666112	63.7236	197.502	23.4988	185.612
8.92814	5.59534	6.03264	0	61.3122	198.035	22.7904	185.445
8.97026	5.56203	6.03474	0.133222	58.2356	196.603	21.7988	186.411
9.01883	6.06162	6.04657	0.0666112	56.1418	196.736	21.182	185.112
9.03276	5.76187	6.0645	0.0666112	53.828	197.369	20.6309	181.948
9.06857	5.86178	6.07747	0.0333056	51.3815	197.069	19.9249	180.716
9.09165	6.19484	6.09066	0	49.5365	194.505	19.2911	181.549
9.09955	5.92839	6.10615	0.0333056	47.7204	196.236	18.7052	180.849
9.11995	5.9617	6.11204	0.0333056	45.8139	195.87	18.2519	179.717
9.12513	5.92839	6.11781	0.0333056	44.0881	193.805	17.7889	176.786
9.11735	5.42881	6.12873	0.0333056	42.6832	194.038	17.1826	176.919
9.11952	5.79517	6.13064	0.0333056	41.1289	193.439	16.7272	176.653
9.09989	5.26228	6.13519	0.0333056	39.5229	192.24	16.3641	173.988
9.07237	5.29559	6.13916	0.0333056	38.2349	194.838	16.0481	173.289
9.062	4.89592	6.13685	0.0666112	36.9963	192.007	15.6572	172.823
9.0461	5.19567	6.14434	0.0999167	35.8595	191.207	15.1763	170.591
9.00818	4.796	6.14919	0.0333056	34.8434	191.54	14.8755	171.291
8.97035	5.42881	6.14683	0	33.6069	192.54	14.6233	168.326
8.93587	4.82931	6.14574	0.0333056	32.4638	189.309	14.2185	168.426
8.89294	4.82931	6.14408	0.0999167	31.5909	190.575	13.9168	167.46
8.84548	3.5637	6.13832	0.0333056	30.5342	187.91	13.7213	167.494
8.798	4.1632	6.13327	0.0333056	29.581	189.442	13.3934	165.229
8.74834	4.46295	6.12888	0	28.9575	187.377	13.1025	163.264
8.70607	3.86345	6.12497	0.0666112	28.1322	189.908	12.9316	161.199
8.6515	3.66361	6.11433	0.0333056	27.3086	188.776	12.6768	161.465
8.59009	4.39634	6.10979	0.0666112	26.7175	188.143	12.4436	157.935
8.53493	3.29725	6.10375	0.0666112	26.0006	183.114	12.2437	157.935
8.48433	3.69692	6.09182	0.0999167	25.1771	186.711	12.0528	157.935
8.43111	3.49709	6.0813	0.0999167	24.5668	187.777	11.8907	158.301
8.37202	3.36386	6.07056	0	23.8946	186.478	11.7339	154.305
8.31411	2.69775	6.05671	0.0333056	23.1825	186.678	11.5531	155.537
8.26351	2.89759	6.05038	0.0333056	22.7516	183.78	11.355	154.938
8.20728	2.76436	6.04227	0	22.2913	184.779	11.2056	150.941
8.14912	2.66445	6.02689	0.0333056	21.7536	184.38	11.1045	150.841
8.08686	2.66445	6.01609	0	21.3618	184.713	10.9395	148.243
8.02557	2.69775	6.01277	0	20.9002	182.581	10.7464	149.109
7.97845	2.53122	5.99852	0	20.3821	182.781	10.5899	145.512
7.93139	1.7985	5.97971	0.0333056	19.9723	181.915	10.5076	148.177
7.87219	2.09825	5.96966	0	19.4696	181.415	10.408	143.447
7.821	1.86511	5.95945	0	19.0052	181.749	10.2295	143.247
7.76961	2.3647	5.94793	0.0333056	18.7105	178.085	10.1083	139.484
7.7169	2.13156	5.93577	0	18.3243	179.384	9.99975	141.848
7.66303	2.03164	5.92281	0	17.9034	177.252	9.8513	140.583
7.61597	1.46545	5.91507	0	17.5432	177.685	9.81705	138.551
7.56967	1.53206	5.90198	0	17.135	178.185	9.7562	135.887
7.51689	1.43214	5.88935	0	16.867	174.321	9.55886	137.119
7.46963	1.39883	5.88028	0	16.6705	174.654	9.44952	134.288
7.42577	1.43214	5.86892	0	16.2826	175.021	9.44062	130.791
7.3793	1.56536	5.85681	0	15.9555	175.987	9.29883	130.425
7.33415	1.33222	5.84679	0	15.783	174.288	9.17432	130.458
7.28985	1.1657	5.83327	0	15.5551	171.557	9.14332	132.823
7.24905	1.03247	5.82482	0.0333056	15.2718	171.957	9.06009	129.359
7.20387	1.09908	5.81937	0.0333056	14.968	171.624	8.9929	126.128
7.16615	0.965862	5.80866	0	14.6974	170.225	8.93834	125.662
7.12999	1.199	5.79409	0	14.4899	172.39	8.8631	121.632
7.08808	1.13239	5.78457	0	14.2413	169.226	8.79841	123.364
7.04534	1.03247	5.77538	0	14.0172	168.826	8.6624	123.097
7.01054	0.532889	5.7634	0.0333056	13.9048	169.092	8.58374	119.467
6.97586	0.766028	5.75357	0	13.6501	166.195	8.58607	120.933
6.93885	1.1657	5.7472	0	13.407	166.495	8.51618	117.502
6.90043	0.932556	5.73801	0	13.3264	167.161	8.44529	117.069
6.86843	0.632806	5.7279	0	13.1208	166.261	8.40652	117.302
6.83748	0.666112	5.72071	0	12.9091	164.263	8.36065	114.871
6.80714	0.566195	5.71647	0	12.761	166.228	8.32798	114.838
6.77502	0.499584	5.70918	0	12.5559	163.497	8.26183	112.706
6.74277	0.732723	5.70103	0	12.372	162.864	8.19356	111.141
6.71487	0.566195	5.69204	0	12.253	160.633	8.15644	111.274
6.68601	0.499584	5.68328	0	12.1077	163.097	8.11662	107.41
6.65281	0.699417	5.67475	0	11.9305	161.366	8.05673	108.743
6.63149	0.166528	5.66645	0	11.8041	160.966	7.96966	105.812
6.6066	0.466278	5.6609	0	11.6357	161.499	7.92397	104.679
6.57504	0.266445	5.65694	0	11.4753	160.366	7.92418	103.081
6.55355	0.566195	5.64888	0	11.4205	157.968	7.88212	104.58
6.53198	0.466278	5.64231	0	11.2391	157.302	7.82364	103.48
6.50155	0.466278	5.6367	0	10.9819	159.034	7.81177	99.7502
6.47699	0.29975	5.62811	0	10.9081	156.869	7.77051	98.9509
6.4572	0.29975	5.62296	0	10.8566	154.904	7.67599	101.782
6.43412	0.432973	5.61913	0	10.6986	155.271	7.6433	97.652
6.4111	0.166528	5.61264	0	10.5826	153.639	7.65698	96.9525
6.39057	0.29975	5.60519	0	10.5287	154.738	7.62844	95.8535
6.36723	0.266445	5.59985	0	10.3901	150.974	7.55862	97.3189
6.34662	0.266445	5.59547	0	10.2532	150.708	7.51105	94.7211
6.32629	0.266445	5.58903	0	10.2013	153.439	7.50926	93.0891
6.30899	0.166528	5.58572	0	10.0976	149.376	7.48685	91.2573
6.29214	0.399667	5.5834	0	9.99167	149.276	7.43062	91.2573
6.27211	0.133222	5.57572	0	9.88334	149.942	7.40633	89.0258
6.2499	0.233139	5.5698	0	9.80008	147.51	7.3765	89.4588
6.23112	0.199833	5.56551	0	9.74892	148.11	7.34843	86.2948
6.2139	0.29975	5.55824	0	9.63009	150.308	7.33752	89.8918
6.197	0.166528	5.55465	0	9.54943	144.38	7.31427	85.1624
6.17845	0.166528	5.55268	0	9.45469	144.713	7.28944	83.9967
6.16062	0.233139	5.54794	0	9.32394	141.649	7.2765	82.0316
6.145	0.133222	5.54386	0	9.27479	145.679	7.22484	84.03
6.13155	0.133222	5.54262	0	9.19869	140.45	7.18409	81.2656
6.11681	0.199833	5.53608	0	9.14752	143.014	7.17314	81.9317
6.10363	0.233139	5.52838	0	9.13305	141.216	7.14716	82.2315
6.08488	0.166528	5.52489	0	9.01866	140.15	7.12187	80.3997
6.07199	0.266445	5.52242	0	8.93165	139.55	7.11354	77.0358
6.05956	0.233139	5.52133	0	8.90923	136.919	7.11065	78.2015
6.05082	0.133222	5.51812	0	8.81351	136.386	7.06629	76.1032
6.0364	0.0999167	5.51253	0	8.72119	135.787	7.03177	76.6694
6.02162	0.0999167	5.50973	0	8.71929	136.187	7.03927	75.1041
6.01344	0.0666112	5.50715	0	8.64237	135.654	7.02338	75.2373
5.99991	0.266445	5.50372	0	8.55015	134.688	6.98932	73.8385
5.98096	0	5.50121	0	8.5364	133.289	6.96908	73.1057
5.96724	0.166528	5.49929	0	8.46784	131.757	6.96433	73.4388
5.95711	0.0333056	5.49509	0	8.37722	128.993	6.94453	71.4738
5.95022	0.0999167	5.4896	0	8.327	132.523	6.92279	71.4738
5.93968	0.0999167	5.48639	0	8.23727	128.526	6.90894	69.2423
5.92647	0.199833	5.48451	0	8.19532	127.694	6.89117	69.5087
5.91311	0.0999167	5.48184	0	8.17514	128.226	6.86024	67.9434
5.90537	0.0666112	5.48043	0	8.09691	125.895	6.83294	66.0117
5.89083	0.0666112	5.47733	0	8.06159	125.296	6.81677	66.5779
5.88026	0.0666112	5.47487	0	8.03419	127.294	6.79493	67.0108
5.87516	0	5.46975	0	7.96412	123.863	6.78844	66.2781
5.86701	0.0333056	5.46609	0	7.92717	123.497	6.79115	65.2123
5.85553	0.0333056	5.46541	0	7.86948	124.263	6.77325	65.0791
5.84635	0.0999167	5.46396	0	7.77831	124.23	6.76496	62.9808
5.83628	0.0333056	5.46091	0	7.7549	120.233	6.76008	63.5803
