ol2591919.121626
CCNY     19/09/2025 19:11:16 19/09/2025 19:12:16 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.97515	2.76436	5.55873	0	5.26621	0	5.79545	0
7.07224	2.29808	5.56982	0	5.25258	0	5.80119	0
7.2173	2.29808	5.59985	0.0333056	5.23984	0	5.79725	0
7.37461	2.79767	5.63828	0	5.21116	0	5.78704	0
7.46882	2.33139	5.65298	0	5.18509	0	5.78429	0
7.56126	3.06411	5.66528	0.0333056	5.19428	0	5.77529	0
7.668	2.63114	5.67902	0	5.18155	0	5.7756	0
7.74904	2.89759	5.69371	0.0333056	5.15214	0	5.77031	0
7.83651	3.29725	5.72075	0	5.15026	0	5.76858	0
7.93293	3.83014	5.7411	0	5.15056	0.133222	5.77318	0
8.0065	5.72856	5.74969	0	5.13687	55.6869	5.74343	68.5429
8.06488	4.796	5.7674	0.0999167	7.57091	188.31	5.82223	188.709
8.14726	4.62948	5.78495	0	33.964	199.034	11.5008	190.941
8.21088	4.42964	5.79571	0	87.22	197.868	27.0955	189.908
8.26323	3.73022	5.82265	0.0999167	101.501	198.868	33.9641	189.575
8.33739	4.7627	5.83565	0.0333056	81.5884	195.537	28.1301	189.542
8.37659	4.796	5.84219	0	80.1142	200.067	26.7824	186.511
8.40954	4.49625	5.86589	0.0333056	80.6598	199.434	27.5131	183.447
8.47418	5.32889	5.87435	0.0666112	72.4262	198.535	25.2038	189.142
8.51543	4.62948	5.88075	0.0333056	69.7609	198.934	24.3498	185.312
8.54367	5.26228	5.89863	0.0333056	67.8217	197.835	23.9466	182.515
8.58753	5.12906	5.9072	0	63.2511	198.601	22.4795	184.18
8.62143	4.69609	5.92669	0.0666112	60.7358	198.701	21.6042	182.814
8.62339	4.89592	5.94462	0	58.5662	197.902	21.0076	181.182
8.65004	5.42881	5.9384	0.0333056	55.4845	196.303	20.1747	180.383
8.68043	4.89592	5.95295	0	53.1249	194.838	19.5164	179.75
8.68215	5.52873	5.97415	0.0333056	51.2998	197.036	18.9305	180.849
8.69424	4.92923	5.97155	0.0666112	49.0839	196.103	18.406	177.585
8.69991	4.36303	5.98217	0.0999167	46.9627	194.138	18.0054	179.151
8.69558	4.66278	5.99734	0.0333056	45.3587	195.537	17.5223	176.986
8.68974	5.12906	5.99775	0.0999167	43.7205	194.938	16.93	177.086
8.68214	4.62948	6.00711	0	42.061	193.572	16.3543	175.887
8.66647	4.66278	6.01462	0	40.4966	193.505	15.894	173.855
8.65541	4.32973	6.01222	0.0333056	39.0071	191.174	15.5393	172.856
8.64846	4.32973	6.01685	0.0666112	37.7962	194.005	15.1528	170.591
8.63315	4.69609	6.02199	0.0333056	36.5358	191.407	14.8203	170.958
8.60333	5.12906	6.01584	0	35.212	192.44	14.5932	168.659
8.57894	4.26311	6.0185	0	34.1886	190.908	14.2825	167.294
8.54235	4.22981	6.02336	0	33.1359	189.609	13.933	167.86
8.50626	3.5637	6.01695	0.0333056	31.9509	188.443	13.6246	166.661
8.47401	3.69692	6.01465	0	31.0259	190.575	13.3315	164.996
8.43375	3.96336	6.01534	0	30.2145	190.308	13.1194	162.565
8.39206	3.63031	6.00872	0.0666112	29.158	188.077	12.8903	161.465
8.34021	3.39717	6.0036	0	28.2262	188.876	12.5567	161.965
8.28865	2.9642	5.99961	0.0666112	27.5143	187.877	12.2765	157.735
8.24603	2.79767	5.99121	0	26.7451	188.043	12.1113	159.034
8.19972	3.03081	5.98566	0.0666112	26.0608	185.845	11.9356	156.17
8.15654	3.63031	5.98083	0	25.321	185.379	11.7843	154.671
8.11469	2.63114	5.96288	0	24.5603	182.814	11.6446	153.639
8.05851	2.73106	5.95341	0.0333056	24.0508	183.847	11.3579	151.107
7.99773	2.63114	5.94994	0.0333056	23.4483	185.312	11.1518	153.372
7.95012	2.56453	5.93767	0	22.7877	184.147	11.0282	150.741
7.90867	2.19817	5.92452	0	22.2321	187.044	10.866	148.809
7.85671	1.7652	5.92103	0.0999167	21.7371	183.68	10.7305	147.61
7.80519	1.89842	5.9143	0	21.1882	182.348	10.5806	145.545
7.76468	2.29808	5.90164	0	20.6727	183.047	10.4171	148.043
7.71131	1.83181	5.89034	0	20.3099	182.581	10.2946	145.679
7.6672	1.56536	5.88073	0	19.9254	180.55	10.1955	142.448
7.62327	1.53206	5.87166	0	19.4288	179.584	10.0627	139.817
7.56377	1.36553	5.86306	0	19.0076	179.95	9.94357	141.449
7.51068	1.33222	5.84957	0	18.6282	181.848	9.82988	139.351
7.46904	1.53206	5.83616	0	18.2839	179.85	9.72831	135.687
7.42396	0.965862	5.82501	0	17.943	179.45	9.64201	137.785
7.37844	1.03247	5.81616	0	17.494	179.284	9.52052	133.289
7.33182	1.199	5.80799	0	17.176	181.249	9.43779	132.923
7.28872	0.965862	5.79601	0.0333056	16.8835	178.651	9.39465	132.157
7.2518	0.899251	5.78269	0	16.5685	175.154	9.28395	128.393
7.20806	0.899251	5.7751	0	16.3147	178.818	9.14559	128.859
7.16765	0.965862	5.76333	0	15.9645	175.387	9.0666	126.062
7.1304	0.899251	5.75275	0	15.552	174.421	8.97969	129.459
7.08564	0.632806	5.74527	0	15.3037	172.19	8.90201	125.396
7.0461	0.632806	5.73533	0	15.1549	174.155	8.84744	124.696
7.00809	0.266445	5.72361	0	14.9045	173.356	8.74851	122.498
6.96995	0.532889	5.71651	0	14.6307	170.458	8.68442	122.998
6.94124	0.366361	5.70438	0	14.4181	171.757	8.6529	121.465
6.90364	0.399667	5.69594	0	14.1882	169.759	8.58988	118.701
6.85742	0.466278	5.69058	0	13.8994	168.793	8.4959	117.369
6.82437	0.5995	5.68221	0	13.6459	169.925	8.38191	116.803
6.79516	0.432973	5.66969	0	13.4636	168.06	8.32416	113.505
6.76323	0.366361	5.66176	0	13.2898	169.659	8.30422	112.839
6.72965	0.499584	5.6562	0	13.0501	169.059	8.22309	113.039
6.69932	0.399667	5.64828	0	12.8802	169.192	8.14418	110.674
6.66892	0.29975	5.6418	0	12.794	167.127	8.1377	108.876
6.63971	0.29975	5.63174	0	12.585	161.532	8.09315	112.54
6.61413	0.199833	5.62416	0	12.3778	166.028	8.0373	106.345
6.58875	0.199833	5.62009	0	12.233	164.03	8.02734	109.675
6.55671	0.0999167	5.61241	0	12.0192	160.899	7.97654	104.513
6.52727	0.29975	5.60282	0	11.892	160.3	7.88059	104.313
6.50281	0.266445	5.59854	0	11.7795	161.332	7.82718	104.813
6.47685	0.233139	5.59483	0	11.5728	158.168	7.83152	101.848
6.44753	0.166528	5.58521	0	11.4237	158.235	7.81075	99.5171
6.427	0.166528	5.58012	0	11.2337	156.936	7.72838	99.4838
6.40259	0.233139	5.57621	0	11.1102	157.469	7.66201	98.9842
6.37837	0.0999167	5.56701	0	11.0683	158.168	7.64723	99.5504
6.36079	0.166528	5.55881	0	10.9218	154.738	7.62975	93.5554
6.33968	0.133222	5.55426	0	10.7727	155.637	7.57539	93.7219
6.31591	0.199833	5.54809	0	10.7242	153.072	7.51314	92.6561
6.29829	0.133222	5.54075	0	10.6152	152.573	7.47083	92.6561
6.27668	0.166528	5.53882	0	10.4408	155.004	7.43259	91.2573
6.25565	0.0999167	5.53806	0	10.3215	154.538	7.4036	90.6245
6.23623	0.133222	5.53003	0	10.247	152.406	7.368	87.96
6.21683	0.0333056	5.52384	0	10.1567	149.709	7.34649	89.2923
6.19742	0.0333056	5.52022	0	10.0498	151.007	7.3455	87.9267
6.17929	0.0666112	5.51475	0	9.93139	149.775	7.31314	86.8609
6.15988	0.0666112	5.50976	0	9.80975	149.475	7.271	88.06
6.14665	0.133222	5.50708	0	9.70534	148.31	7.25997	85.6619
6.13686	0.0999167	5.50066	0	9.65885	148.576	7.25548	84.5962
6.11866	0.133222	5.49409	0	9.62313	147.044	7.23074	83.7302
6.10001	0.133222	5.49339	0	9.51977	144.746	7.17393	85.4288
