ol2591920.312770
CCNY     19/09/2025 20:30:28 19/09/2025 20:31:27 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.7867	7.36053	5.52629	0.0333056	5.23924	0	5.79363	0
6.87007	6.62781	5.53934	0	5.22876	0	5.79864	0
7.00191	6.16153	5.57018	0	5.22104	0	5.79553	0
7.15263	5.9617	5.60083	0.0333056	5.19455	0	5.78677	0
7.24852	5.9617	5.61341	0	5.16595	0	5.78429	0
7.32769	6.49459	5.63334	0.0333056	5.17374	0	5.77395	0
7.42052	6.36137	5.64457	0	5.16209	0	5.77427	0
7.49867	7.56037	5.65478	0	5.1381	0	5.77128	0
7.58265	7.99334	5.6832	0	5.13443	0	5.76661	0
7.67139	9.32556	5.69982	0	5.13659	0.133222	5.77076	0
7.73367	10.9242	5.70762	0	5.11996	55.3872	5.74181	70.7744
7.7866	9.89176	5.73054	0	7.32837	189.009	5.79169	190.441
7.8616	9.39217	5.74465	0	31.8012	198.435	11.1304	190.841
7.92199	10.6578	5.75367	0	81.3792	197.902	25.9387	190.974
7.96788	8.99251	5.77652	0	94.7665	194.338	32.4908	187.71
8.03486	9.35887	5.78644	0.0333056	76.4084	196.17	26.8155	187.843
8.08153	9.62531	5.7987	0	75.0181	200.433	25.5051	186.478
8.11684	10.0916	5.81761	0	75.253	196.936	26.4614	187.277
8.17818	9.32556	5.82344	0.0333056	67.7405	197.469	24.2117	186.311
8.22485	8.82598	5.83909	0.0333056	65.6728	197.602	23.1854	185.945
8.2422	10.358	5.85861	0.0333056	63.723	199.267	22.8873	183.114
8.27046	11.0908	5.8549	0.0333056	59.2158	197.435	21.6175	183.414
8.31443	10.358	5.87369	0.0666112	56.8391	195.404	20.8326	181.149
8.33496	10.4913	5.90088	0.0666112	54.7611	195.537	20.2771	181.582
8.3657	10.5246	5.8921	0	51.9909	198.401	19.4387	181.715
8.38379	9.95837	5.90247	0.0666112	49.9704	193.639	18.8119	180.316
8.37935	10.4913	5.91912	0	48.1136	195.97	18.3475	179.65
8.39985	10.5579	5.92182	0.0333056	45.9693	194.604	17.8007	177.818
8.41097	11.5237	5.93456	0.0333056	44.2512	193.339	17.2175	176.553
8.41418	10.1582	5.9497	0	42.8261	194.271	16.7103	173.422
8.41606	10.791	5.95226	0	41.0521	192.673	16.3227	176.819
8.41766	10.9242	5.9549	0.0333056	39.3671	193.006	15.9521	172.49
8.41949	11.1907	5.96372	0.0999167	38.058	193.805	15.4429	172.456
8.41146	10.8909	5.97213	0.0999167	36.8214	193.539	14.9926	171.424
8.38532	11.0241	5.97758	0.0333056	35.5859	193.405	14.7024	168.393
8.36991	9.89176	5.98312	0.0666112	34.3917	190.874	14.3791	167.094
8.36865	11.3572	5.98042	0	33.2228	190.808	14.1104	165.062
8.3459	9.92506	5.98264	0.0333056	32.1612	191.074	13.8533	168.16
8.31075	9.05912	5.98316	0	31.1965	191.54	13.5302	164.263
8.28806	8.79267	5.98159	0	30.2356	191.707	13.2554	163.297
8.26187	10.458	5.98057	0.0333056	29.3433	190.408	12.9349	163.031
8.22102	8.79267	5.97735	0.0666112	28.5584	185.779	12.6444	162.298
8.18455	8.85928	5.97418	0	27.6295	186.012	12.4536	160.533
8.14764	8.02664	5.97146	0.0333056	26.7558	191.341	12.2341	160.866
8.10508	6.86095	5.96453	0.0333056	26.0001	187.077	12.0416	157.602
8.06717	8.59284	5.95875	0	25.3348	186.545	11.8511	156.37
8.02607	8.12656	5.95642	0.0333056	24.7418	186.978	11.6508	155.57
7.98179	8.19317	5.9469	0	24.0435	187.51	11.5007	151.807
7.9376	7.12739	5.9384	0	23.4362	185.179	11.2993	152.806
7.8951	6.96087	5.92968	0.0666112	22.8771	186.145	11.0853	149.775
7.84668	7.42714	5.92466	0.0333056	22.2252	183.414	10.9396	151.107
7.7998	6.22814	5.9205	0	21.6645	185.146	10.8124	147.81
7.75753	6.06162	5.9088	0	21.2209	180.416	10.6039	148.609
7.71183	6.79434	5.90053	0.0333056	20.7132	181.582	10.4521	145.279
7.66291	6.12823	5.88943	0	20.1889	182.115	10.3963	143.78
7.62129	6.19484	5.87827	0	19.7755	180.983	10.2629	145.445
7.57847	5.69525	5.86894	0.0666112	19.4005	181.349	10.1405	141.282
7.53275	5.19567	5.85932	0.0333056	19.0227	179.85	10.0283	142.381
7.48526	5.06245	5.85269	0	18.628	179.784	9.8559	140.949
7.43892	4.96253	5.84849	0	18.207	178.218	9.72576	138.884
7.39967	4.02998	5.83478	0.0333056	17.7951	178.784	9.61771	134.988
7.35364	4.39634	5.81975	0	17.4585	177.219	9.52553	134.355
7.30578	4.59617	5.80966	0	17.0951	178.551	9.41994	134.355
7.26447	3.86345	5.79861	0.0333056	16.7836	176.22	9.30135	132.423
7.22263	4.42964	5.7865	0	16.5901	175.887	9.22644	129.992
7.17955	3.69692	5.78042	0	16.2406	176.32	9.14396	130.192
7.13816	3.23064	5.77062	0	15.8117	174.055	9.05915	127.094
7.09976	3.96336	5.75823	0.0333056	15.5634	173.522	8.9714	130.158
7.06191	2.9975	5.74815	0	15.3754	173.455	8.90167	124.963
7.02439	3.06411	5.74141	0	15.0746	174.521	8.86223	124.03
6.99166	3.36386	5.73007	0	14.7672	172.889	8.78091	122.565
6.95701	2.89759	5.72282	0	14.5797	171.391	8.67797	122.764
6.91395	2.89759	5.71626	0	14.3404	172.656	8.6019	119.101
6.87848	2.63114	5.708	0.0333056	14.0582	173.122	8.56424	118.901
6.84328	2.29808	5.69714	0	13.8773	170.325	8.53219	117.635
6.80516	2.16486	5.68563	0	13.6848	169.259	8.45956	115.47
6.77686	1.83181	5.678	0	13.4492	168.893	8.36012	116.436
6.74519	1.7985	5.67046	0	13.2313	168.893	8.27893	115.237
6.70926	2.06495	5.6614	0	13.0138	166.694	8.24467	111.64
6.68069	2.03164	5.65119	0	12.8988	163.497	8.18951	111.873
6.64987	1.59867	5.64376	0	12.731	165.396	8.09788	109.475
6.61942	1.86511	5.63733	0	12.4775	164.996	8.05054	111.241
6.59222	1.63197	5.62695	0	12.3514	164.963	8.00421	109.842
6.56731	1.36553	5.61991	0	12.2441	164.03	7.97488	109.808
6.5469	1.53206	5.61856	0	12.06	161.232	7.98894	105.712
6.52133	1.39883	5.61026	0	11.8577	160.466	7.96778	105.179
6.48775	1.13239	5.59774	0	11.6545	161.232	7.90967	102.381
6.46517	1.33222	5.5958	0	11.523	160.533	7.80346	102.614
6.44794	0.999167	5.59119	0	11.3776	159.667	7.73054	99.95
