ol2591918.401163
CCNY     19/09/2025 18:39:11 19/09/2025 18:40:11 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.98311	5.19567	5.56776	0	5.27426	0	5.79986	0
7.07806	4.42964	5.57892	0	5.26468	0	5.80277	0
7.21714	4.22981	5.6104	0	5.25375	0	5.7993	0
7.37821	3.69692	5.64635	0	5.22212	0	5.79006	0
7.47538	4.69609	5.6631	0	5.19445	0	5.78741	0
7.55111	3.93006	5.67945	0	5.20359	0	5.77734	0
7.66001	5.16236	5.69219	0	5.1906	0	5.77833	0
7.74575	5.49542	5.70625	0	5.16318	0	5.77501	0
7.82177	4.89592	5.73335	0	5.16029	0	5.77142	0
7.9234	6.36137	5.75231	0	5.16222	0.0999167	5.77447	0.0999167
8.00007	8.29309	5.76419	0	5.15259	54.7877	5.74777	67.5104
8.04638	7.59367	5.78192	0.0333056	7.57227	188.976	5.83858	188.576
8.11504	5.86178	5.79367	0.0333056	33.5004	198.268	11.4881	189.009
8.17984	7.194	5.80345	0	85.8422	199.101	26.9755	189.176
8.23431	6.5945	5.83233	0	100.101	197.968	33.781	189.109
8.30167	6.39467	5.84768	0.0666112	80.8564	199.067	27.9887	187.71
8.34175	6.99417	5.85617	0.0333056	79.3114	196.669	26.5509	188.943
8.3738	7.56037	5.8753	0.0333056	79.4573	197.202	27.3481	188.043
8.43457	7.89342	5.88147	0	71.3792	199.201	25.1838	189.076
8.47885	7.32723	5.89509	0.0333056	69.0314	199.034	24.1929	187.344
8.49682	7.69359	5.91281	0.0999167	67.1548	198.701	23.7799	186.045
8.52946	7.66028	5.91469	0.0666112	62.5066	197.669	22.4863	182.115
8.56863	8.02664	5.93412	0	60.0054	197.469	21.6479	184.113
8.56804	7.69359	5.958	0.0666112	57.8061	196.603	21.077	183.614
8.59188	7.92673	5.95203	0.0666112	54.8383	195.237	20.19	185.312
8.62558	7.12739	5.9628	0	52.5847	197.269	19.5253	180.849
8.61606	7.46045	5.98023	0.0666112	50.612	196.17	18.985	179.717
8.6252	7.72689	5.98255	0.0666112	48.6255	197.402	18.2984	181.116
8.63685	7.99334	5.9936	0	46.7435	196.403	17.8466	175.82
8.63184	7.66028	6.00671	0.0333056	45.0223	195.371	17.5186	178.651
8.63173	6.52789	6.01079	0.0666112	43.3856	195.037	16.9825	174.654
8.62611	7.42714	6.01416	0.0333056	41.5638	193.838	16.4409	173.089
8.61745	6.79434	6.01813	0	39.9239	194.271	16.0049	173.988
8.60969	7.49376	6.01811	0.0333056	38.7916	192.44	15.5226	173.022
8.58674	7.39384	6.02489	0	37.5042	192.739	15.1801	169.825
8.55857	7.36053	6.03433	0	36.0419	191.207	14.9279	171.59
8.53911	6.99417	6.03242	0.0666112	34.8639	190.841	14.5403	171.024
8.51375	7.194	6.03217	0.0333056	33.7589	190.108	14.2027	166.461
8.48611	6.19484	6.03297	0.0333056	32.7295	191.574	13.9637	167.694
8.46052	5.46211	6.0297	0.0333056	31.7507	192.44	13.6559	165.962
8.42588	6.16153	6.02447	0.0333056	30.7372	191.574	13.3539	166.128
8.37649	6.36137	6.02494	0	29.8346	190.408	13.0964	165.529
8.33266	6.52789	6.02111	0	29.0242	189.908	12.8302	162.265
8.29325	6.09492	6.01237	0	28.1298	189.042	12.6419	160.799
8.2474	5.46211	6.00552	0.0333056	27.2683	187.677	12.4512	158.335
8.20345	5.42881	5.99773	0.0333056	26.5892	186.445	12.176	158.934
8.15989	5.22898	5.99215	0	25.8967	186.778	11.9659	158.934
8.11314	5.52873	5.98561	0	25.1405	185.745	11.8272	154.172
8.06303	4.66278	5.97465	0	24.5274	186.711	11.655	152.939
8.00961	4.62948	5.9695	0.0666112	23.8791	184.779	11.3922	153.572
7.96664	4.62948	5.96322	0.0333056	23.1742	185.279	11.1501	151.807
7.91441	4.26311	5.95491	0.0333056	22.6198	184.646	11.0512	149.009
7.86244	4.36303	5.94153	0.0333056	22.12	185.346	10.9291	148.376
7.82732	3.597	5.93159	0	21.6563	184.713	10.7166	148.709
7.77854	3.46378	5.92288	0	21.2143	183.847	10.5784	150.008
7.72438	3.49709	5.90818	0	20.6311	183.614	10.4772	144.813
7.67877	2.69775	5.89951	0	20.1378	182.614	10.3638	143.48
7.63436	3.33056	5.89126	0	19.7865	179.051	10.2603	142.981
7.58337	2.89759	5.87652	0	19.3574	180.017	10.1413	142.681
7.53397	2.86428	5.86883	0	18.8789	181.049	10.0089	140.783
7.48781	3.26395	5.86072	0	18.5488	179.917	9.85149	139.45
7.44739	2.63114	5.84684	0	18.1914	177.918	9.74672	136.553
7.40898	2.49792	5.83489	0	17.727	179.55	9.68085	136.286
7.36123	2.398	5.82736	0	17.4382	177.952	9.55241	132.889
7.31529	2.43131	5.81798	0	17.1685	178.851	9.4453	135.387
7.27446	2.46461	5.80846	0	16.7908	173.622	9.37857	132.123
7.23107	2.23147	5.79749	0	16.4513	175.754	9.25798	129.159
7.18848	2.06495	5.78937	0	16.1244	174.588	9.16095	128.759
7.14667	1.86511	5.77863	0	15.8235	175.054	9.09782	128.793
7.10968	1.86511	5.76769	0	15.5238	174.321	8.9907	126.395
7.06683	2.16486	5.75762	0	15.2718	173.589	8.90484	124.963
7.0289	1.96503	5.75058	0	15.0684	173.356	8.85762	123.43
6.99645	1.33222	5.74001	0	14.7963	169.625	8.78247	122.698
6.96372	1.93172	5.72746	0.0333056	14.5331	174.421	8.69564	123.73
6.92701	1.59867	5.72125	0	14.3364	171.89	8.63628	120.266
6.88761	1.29892	5.71808	0	14.1505	170.425	8.5871	118.468
6.85154	1.33222	5.70262	0	13.8855	169.192	8.52178	118.035
6.82198	0.999167	5.69278	0	13.5841	170.658	8.47244	115.004
6.78789	1.26561	5.69059	0	13.4238	167.094	8.39317	114.072
6.75318	1.09908	5.67742	0	13.285	167.261	8.2792	114.205
6.72118	1.33222	5.66626	0	13.0529	166.062	8.23999	112.706
6.68976	0.899251	5.66284	0	12.8522	166.428	8.25298	111.707
