ol2591917.135918
CCNY     19/09/2025 17:12:59 19/09/2025 17:13:59 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.91795	0.5995	5.54116	0	5.2975	0	5.80959	0
7.00471	0.666112	5.55165	0	5.28632	0	5.81506	0
7.1325	0.732723	5.58268	0	5.27297	0	5.8106	0
7.27824	0.532889	5.61338	0	5.24367	0	5.80299	0
7.36046	0.632806	5.62244	0	5.21882	0	5.80187	0
7.43748	0.732723	5.63949	0	5.2239	0	5.79002	0
7.54674	0.699417	5.65305	0	5.20734	0	5.78808	0
7.62926	1.06578	5.6645	0	5.1845	0	5.78352	0
7.71019	1.43214	5.69374	0	5.18126	0	5.78051	0
7.80898	1.53206	5.71325	0	5.18077	0.166528	5.78692	0
7.87914	1.69858	5.72213	0	5.16743	54.7544	5.76045	65.2123
7.94174	1.99833	5.73899	0	7.62796	189.142	5.81411	190.741
8.0379	1.66528	5.75292	0	34.1073	197.036	11.1771	189.442
8.10621	1.53206	5.76336	0.0333056	87.0249	196.403	26.3938	190.641
8.15958	1.89842	5.78262	0	100.716	199.734	33.4993	187.977
8.24663	2.13156	5.79301	0.0333056	81.0186	197.702	27.8864	189.076
8.30476	1.7652	5.80826	0	79.868	197.669	26.4291	188.31
8.34007	1.69858	5.82836	0	80.1235	200.699	27.2604	187.311
8.41567	2.16486	5.83272	0	71.9325	199.067	24.8676	186.278
8.48328	1.93172	5.85033	0	69.4856	199.167	23.7461	186.411
8.51976	1.93172	5.87438	0	67.4635	196.669	23.4971	184.946
8.5729	1.59867	5.87595	0	62.9477	198.368	22.2419	183.114
8.6307	1.99833	5.89042	0	60.4143	197.502	21.4188	184.546
8.65845	2.398	5.91555	0	58.0298	196.803	20.877	182.914
8.69844	1.7985	5.91408	0.0333056	55.0645	196.203	20.0945	182.681
8.74035	2.19817	5.92304	0.0666112	52.9268	196.936	19.3995	180.649
8.76401	2.398	5.94127	0	50.8707	196.936	18.8538	179.117
8.79775	2.9642	5.94888	0.0333056	48.5982	193.772	18.3814	180.25
8.80658	2.59784	5.95316	0.0666112	46.7955	196.903	17.823	175.687
8.81465	2.59784	5.96832	0	45.0593	195.071	17.2711	176.353
8.83121	2.06495	5.97715	0.0333056	43.2483	193.439	16.6707	174.122
8.8345	3.13072	5.98265	0	41.688	195.87	16.1675	174.088
8.83138	2.09825	5.99211	0.0333056	40.2164	193.838	15.8618	173.256
8.83125	2.398	5.99721	0.0333056	38.7605	191.707	15.47	171.957
8.82698	2.49792	6.00127	0	37.4774	190.508	15.0528	170.958
8.81006	2.43131	6.00692	0.0333056	36.3125	192.54	14.7123	168.626
8.78889	2.19817	6.00988	0.0666112	35.1149	192.073	14.4017	171.191
8.76909	1.99833	6.017	0	33.8997	191.707	14.1064	166.162
8.74412	2.33139	6.01554	0.0333056	32.8012	189.642	13.8241	166.195
8.71483	1.66528	6.01238	0	31.8531	192.606	13.5447	165.196
8.68607	1.86511	6.01166	0.0333056	30.8211	191.607	13.2464	163.097
8.64735	2.19817	6.00823	0	29.8028	188.609	12.982	161.998
8.60428	1.7985	6.00768	0	29.0415	188.543	12.6964	163.097
8.56712	1.56536	6.00617	0	28.1649	187.477	12.417	158.934
8.52263	1.89842	6.00146	0	27.2696	188.743	12.2753	159.334
8.47911	1.66528	5.99607	0	26.5273	188.51	12.0903	159.634
8.42784	1.59867	5.98545	0	25.8591	188.343	11.8523	156.836
8.36825	1.03247	5.97851	0.0666112	25.214	186.978	11.7097	155.037
8.31861	0.899251	5.97781	0	24.5036	185.312	11.5212	154.838
8.27684	0.932556	5.97069	0	23.9222	185.012	11.2965	151.807
8.21749	0.766028	5.95926	0	23.407	183.647	11.1253	150.241
8.15889	0.932556	5.95259	0	22.787	184.346	10.9473	147.71
8.10814	0.799334	5.9415	0	22.2092	184.913	10.7283	146.644
8.05841	0.532889	5.93508	0	21.6198	181.982	10.5585	147.977
8.01011	0.532889	5.92588	0.0666112	21.0699	181.848	10.4966	144.38
7.95626	0.965862	5.91562	0	20.5577	181.316	10.4388	143.114
7.89685	0.832639	5.90544	0	20.0557	181.615	10.299	143.081
7.8452	0.632806	5.89686	0.0333056	19.7049	181.182	10.1114	140.216
7.79657	0.566195	5.88566	0.0333056	19.3709	180.416	9.96882	143.114
7.74736	0.466278	5.87324	0	18.8762	180.183	9.86057	137.552
7.69674	0.499584	5.86372	0.0333056	18.4771	176.953	9.78026	136.986
7.64632	0.566195	5.852	0.0666112	18.1904	177.752	9.6789	135.487
7.59839	0.432973	5.8397	0.0333056	17.8621	180.616	9.56515	136.953
7.54832	0.366361	5.83123	0.0333056	17.467	177.152	9.53204	134.688
7.49928	0.333056	5.82184	0	17.0697	174.388	9.43579	131.191
7.45112	0.166528	5.81255	0	16.7445	175.787	9.32331	130.258
7.403	0.333056	5.80322	0	16.4635	176.52	9.23103	131.324
7.3618	0.0333056	5.79317	0	16.1508	173.655	9.10734	129.725
7.31711	0.29975	5.78204	0	15.8788	174.821	9.03895	128.926
7.27096	0.29975	5.77019	0	15.6048	176.087	8.99144	125.262
7.22552	0.266445	5.75917	0	15.279	176.32	8.88682	124.03
7.18625	0.0333056	5.75296	0	15.0973	172.623	8.80689	124.729
7.14749	0.199833	5.74583	0	14.8658	171.157	8.71424	120.799
7.11086	0.166528	5.73422	0	14.5301	171.69	8.61664	120.866
7.06873	0.233139	5.72164	0	14.3022	169.625	8.58899	120.799
7.0267	0.166528	5.71748	0	14.088	169.625	8.52667	119.7
6.99439	0	5.7098	0	13.8598	168.626	8.46303	118.335
6.95912	0.133222	5.6982	0	13.6371	167.46	8.4546	116.436
6.91873	0.0999167	5.68989	0	13.4191	168.393	8.40176	115.67
6.88675	0.0999167	5.684	0	13.2341	169.359	8.30664	112.973
6.85232	0.0666112	5.6721	0	13.0735	166.195	8.25397	111.141
6.81826	0	5.66401	0.0333056	12.8764	165.695	8.19174	112.107
6.78952	0.0333056	5.65596	0	12.672	165.995	8.09661	109.842
6.75257	0.0666112	5.64936	0	12.5033	164.43	8.07247	108.41
6.7199	0	5.64465	0	12.3765	164.53	8.05757	106.245
6.69609	0.0666112	5.63809	0	12.2105	162.398	7.99016	108.376
6.6606	0	5.6268	0	12.0192	163.231	7.92185	102.714
6.62839	0.0999167	5.62401	0	11.869	162.032	7.84492	102.581
