ol2591920.022350
CCNY     19/09/2025 20:01:23 19/09/2025 20:02:23 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.88207	8.3597	5.5419	0	5.25957	0	5.79557	0
6.96917	8.3597	5.55089	0	5.24792	0	5.79739	0
7.10172	8.3597	5.57725	0	5.23798	0	5.7915	0
7.25648	7.66028	5.61106	0	5.20877	0	5.78506	0
7.34377	7.59367	5.62627	0	5.18004	0	5.78326	0
7.4226	7.06078	5.64135	0	5.18505	0	5.77227	0
7.53731	8.12656	5.65507	0	5.17317	0	5.77239	0
7.62063	9.15903	5.66997	0	5.14986	0	5.76952	0
7.69917	9.42548	5.69695	0	5.14654	0	5.76509	0
7.8082	10.9242	5.714	0	5.14603	0.0999167	5.76996	0.0999167
7.8825	11.224	5.72299	0	5.13533	54.4546	5.74045	69.1757
7.93444	11.3239	5.74406	0	7.64445	187.377	5.83231	190.042
8.02154	11.7569	5.76057	0	34.2401	196.803	11.4591	191.64
8.08477	12.1232	5.76635	0.0333056	86.9073	197.535	26.7704	191.74
8.14345	11.4238	5.78991	0.0999167	100.363	196.936	33.4394	188.676
8.22952	12.2231	5.80891	0	81.0372	198.535	27.6324	186.778
8.27615	12.2231	5.8138	0.0333056	79.893	198.634	26.3424	187.71
8.3107	9.82515	5.83235	0	79.8629	198.435	27.1783	185.112
8.37908	12.423	5.84539	0	71.6947	197.169	24.7633	189.042
8.42585	12.3564	5.85345	0	69.3203	195.97	23.7432	185.712
8.45607	11.5237	5.87112	0	67.3308	197.402	23.5014	185.012
8.50835	12.2231	5.8783	0.0333056	63.0378	199.467	22.1322	184.246
8.55133	11.7236	5.89677	0.0333056	60.567	196.636	21.272	182.281
8.55915	12.756	5.92075	0.0333056	58.1647	197.102	20.7956	182.948
8.58669	12.3231	5.91751	0.0666112	55.1254	197.635	20.0644	181.882
8.62243	13.6553	5.92728	0.0999167	52.9124	195.604	19.4275	182.148
8.63142	12.6228	5.94234	0.0333056	50.8443	195.537	18.8397	181.515
8.64801	12.9559	5.94909	0.0666112	48.7161	196.236	18.2007	177.152
8.66496	12.856	5.96168	0.0999167	46.9098	194.771	17.6838	176.486
8.67118	13.0891	5.97078	0.0666112	45.1201	197.036	17.2417	176.386
8.67445	12.6894	5.97447	0	43.2657	193.472	16.7097	175.92
8.6789	13.4888	5.98738	0.0333056	41.7219	195.004	16.206	174.988
8.66316	12.4896	5.9953	0.0333056	40.3086	194.471	15.8722	175.853
8.64895	12.6228	5.99389	0.0333056	38.7759	194.038	15.5065	171.757
8.64981	13.2889	6.00066	0.0999167	37.4137	192.706	15.0659	170.125
8.63772	11.8568	6.00965	0.0666112	36.2521	192.007	14.7055	168.193
8.62141	11.7569	6.00718	0.0333056	35.1298	190.708	14.4167	168.726
8.59457	12.1232	6.01021	0	34.0155	192.373	14.125	166.461
8.55978	11.7236	6.01423	0	32.9088	189.942	13.7761	166.561
8.53778	11.4904	6.00989	0.0666112	31.73	189.975	13.4369	165.729
8.50922	11.1241	6.00952	0.0333056	30.6948	190.808	13.1658	164.363
8.47094	10.9908	6.0106	0	29.9012	189.675	12.9565	164.33
8.42703	10.2248	6.00623	0.0999167	29.1263	190.708	12.7074	160.633
8.38207	10.0583	6.00476	0	28.2682	189.242	12.4644	159.4
8.34082	10.5579	6.00322	0	27.439	186.844	12.2897	158.102
8.29482	9.45878	5.99284	0.0333056	26.6746	187.644	12.0651	158.701
8.24598	9.32556	5.98433	0.0333056	26.0117	185.712	11.8255	155.737
8.20077	8.9592	5.97647	0.0333056	25.342	187.311	11.6858	156.137
8.1539	8.79267	5.96977	0.0333056	24.584	187.011	11.4977	152.939
8.11337	9.19234	5.96489	0.0333056	23.9482	186.478	11.2542	150.874
8.062	8.55953	5.95825	0	23.4942	185.978	11.1138	151.241
8.00199	8.05995	5.95001	0	22.8584	183.314	10.9534	148.31
7.9579	8.29309	5.93979	0	22.2132	182.681	10.7615	150.108
7.90904	7.1607	5.92756	0	21.6666	183.813	10.645	148.676
7.85662	7.29392	5.91782	0	21.1096	182.415	10.5149	143.381
7.81238	8.05995	5.91275	0	20.7128	183.88	10.3797	143.714
7.76358	6.92756	5.90243	0	20.3616	181.282	10.2684	142.614
7.71142	6.02831	5.88853	0	19.8422	182.781	10.1326	142.648
7.66347	5.92839	5.88005	0	19.3562	181.549	10.023	140.35
7.61577	6.22814	5.86828	0	19.0699	179.484	9.89357	137.119
7.56549	5.9617	5.85472	0	18.6638	178.251	9.75195	137.419
7.51734	5.92839	5.84501	0.0333056	18.0824	179.251	9.64683	136.153
7.4686	5.3955	5.83755	0	17.7596	176.919	9.52965	136.02
7.42311	5.26228	5.82612	0	17.5847	177.918	9.46165	133.455
7.37549	4.96253	5.81076	0.0333056	17.2377	178.018	9.42543	132.057
7.33209	5.19567	5.80032	0	16.8837	176.919	9.30791	130.824
7.29835	5.22898	5.7962	0	16.5567	172.323	9.17277	130.058
7.25163	5.09575	5.7907	0.0333056	16.2889	174.321	9.08193	129.192
7.20289	4.96253	5.77735	0.0333056	16.0064	174.754	9.01881	126.894
7.16106	4.56286	5.76466	0	15.5969	174.688	8.9432	123.664
7.11901	3.99667	5.75559	0	15.3376	173.988	8.86604	127.227
7.07944	4.92923	5.74355	0	15.1515	171.49	8.79296	123.131
