ol2591918.571409
CCNY     19/09/2025 18:56:14 19/09/2025 18:57:14 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
6.87341	0.999167	5.55642	0	5.25743	0	5.80458	0
6.96771	1.26561	5.57112	0	5.24717	0	5.80625	0
7.10458	0.699417	5.6057	0	5.23669	0	5.80231	0
7.2556	0.832639	5.63919	0	5.20688	0	5.79356	0
7.34967	0.932556	5.65039	0	5.17973	0	5.79007	0
7.4318	0.799334	5.66386	0	5.18888	0	5.78047	0
7.53638	0.865945	5.68042	0	5.17738	0	5.78167	0
7.61954	1.09908	5.69853	0	5.15133	0	5.77811	0
7.69346	1.09908	5.72936	0	5.14828	0	5.77334	0
7.78201	2.16486	5.74707	0.0333056	5.14974	0.133222	5.77737	0.0666112
7.85068	2.09825	5.75231	0	5.13563	54.2215	5.75074	66.6112
7.90068	1.96503	5.77364	0.0333056	7.40133	188.743	5.83437	190.741
7.97432	1.7985	5.7902	0.0666112	32.2467	198.201	11.4159	190.208
8.027	1.7652	5.79676	0.0333056	82.4716	195.47	26.8352	191.141
8.07258	2.09825	5.82654	0	95.8396	197.302	33.6858	188.276
8.14633	1.96503	5.84339	0.0333056	77.0273	200.233	27.9238	188.443
8.19021	2.43131	5.84853	0.0666112	75.8579	198.901	26.6364	189.276
8.22301	1.96503	5.86861	0	76.4262	195.337	27.435	188.043
8.28334	1.53206	5.87482	0.0666112	68.5337	199.301	24.9654	185.812
8.316	2.43131	5.87953	0	65.9931	198.868	23.9986	184.979
8.33145	2.398	5.90078	0	64.1573	198.335	23.7675	184.979
8.36913	2.46461	5.91088	0.0333056	59.9773	198.035	22.3716	184.513
8.40753	2.83097	5.92728	0.0999167	57.5129	199.4	21.5179	182.781
8.4127	1.86511	5.94376	0.0999167	55.4463	198.634	20.9022	182.281
8.4357	2.398	5.94036	0.0333056	52.6447	195.57	20.0287	181.316
8.46061	2.46461	5.95559	0.0333056	50.4398	194.604	19.4776	182.182
8.46011	2.29808	5.97367	0.0333056	48.5732	194.038	18.9948	179.251
8.47517	1.89842	5.97605	0.0333056	46.5171	195.67	18.3604	176.853
8.47891	2.56453	5.98298	0.0666112	44.6402	195.137	17.8094	178.884
8.46886	2.16486	5.995	0.0333056	42.9787	196.603	17.294	176.153
8.47033	2.26478	5.99173	0.0666112	41.3207	194.072	16.7474	176.053
8.4691	2.06495	5.99626	0.0666112	39.7383	194.072	16.2426	175.853
8.45248	2.03164	6.00986	0	38.3465	192.806	15.8456	173.555
8.44226	2.16486	6.00746	0	36.9846	196.27	15.5108	172.356
8.42778	1.83181	6.00978	0.0999167	35.7134	194.105	15.1399	169.559
8.40441	1.73189	6.0208	0.0333056	34.5738	190.641	14.7934	168.793
8.38234	1.66528	6.01879	0.0333056	33.445	190.308	14.5378	168.726
8.36201	2.09825	6.01752	0	32.3171	190.808	14.2893	166.528
8.32958	1.7985	6.01852	0.0333056	31.3383	191.44	13.9094	165.062
8.29195	1.69858	6.01632	0.0666112	30.4218	190.475	13.524	164.629
8.26566	1.49875	6.01428	0.0666112	29.4163	189.209	13.3005	164.03
8.23515	1.46545	6.01021	0	28.5177	188.776	13.0488	159.867
8.18768	1.33222	6.00502	0.0333056	27.7535	186.778	12.7564	160.833
8.142	1.43214	6.00061	0.0333056	26.9411	188.376	12.5571	158.135
8.10851	1.29892	5.99622	0.0333056	26.2057	186.245	12.3856	158.301
8.06688	1.39883	5.98692	0.0333056	25.6788	186.178	12.1981	157.835
8.01783	0.965862	5.98083	0.0333056	24.9704	185.512	11.9104	157.269
7.97033	1.03247	5.97641	0.0999167	24.1176	187.311	11.6661	153.772
7.92595	0.965862	5.96701	0	23.4745	184.679	11.5449	153.705
7.88589	0.899251	5.96322	0.0333056	23.0011	185.612	11.3843	152.739
7.84231	0.932556	5.9527	0.0666112	22.385	184.113	11.1332	150.308
7.79585	0.566195	5.93571	0	21.7595	183.447	10.9646	148.576
7.74959	0.499584	5.93013	0.0333056	21.3475	183.114	10.8774	146.511
7.70477	0.566195	5.92708	0	20.8457	183.014	10.714	146.178
7.65721	0.865945	5.91196	0.0666112	20.3624	182.248	10.5361	146.944
7.6061	0.732723	5.89877	0	19.9778	181.349	10.4414	143.58
7.55816	0.532889	5.89195	0	19.4734	182.648	10.372	143.414
7.51638	0.233139	5.87876	0	18.9819	180.117	10.226	143.347
7.47701	0.699417	5.86709	0.0333056	18.5834	179.917	10.0486	139.051
7.43495	0.432973	5.85981	0	18.2469	179.151	9.90391	141.449
7.38532	0.432973	5.84805	0.0333056	17.8994	177.386	9.76316	136.32
7.34522	0.432973	5.83799	0	17.5372	177.719	9.64945	137.186
7.31035	0.5995	5.82814	0	17.1518	176.719	9.58114	134.654
7.2621	0.266445	5.81866	0	16.7475	176.453	9.5112	134.221
7.21235	0.233139	5.80843	0.0333056	16.4739	175.82	9.4521	132.723
7.17569	0.266445	5.7998	0.0333056	16.2839	174.155	9.36517	133.222
7.13617	0.133222	5.79156	0	15.9777	175.454	9.2314	131.524
7.09558	0.166528	5.7827	0	15.5994	171.923	9.15196	128.16
7.06075	0.133222	5.76753	0.0333056	15.3799	174.621	9.09637	125.262
7.02082	0.199833	5.75596	0	15.1252	172.49	8.96999	126.661
6.98413	0.0999167	5.75029	0.0333056	14.7979	170.558	8.86728	124.296
6.94892	0.133222	5.74115	0	14.5746	172.59	8.84391	123.164
6.9098	0.233139	5.72827	0	14.3138	173.455	8.77419	123.597
6.87536	0.199833	5.72075	0	14.0614	170.558	8.68109	121.732
6.84391	0.233139	5.7127	0	13.8885	171.49	8.62707	118.002
6.81011	0.199833	5.70487	0	13.6752	167.794	8.56644	121.299
6.77246	0.199833	5.69836	0	13.4087	168.326	8.4879	117.669
6.73921	0.0666112	5.68718	0	13.1958	164.996	8.4316	116.603
6.70912	0.0999167	5.67578	0.0333056	12.9621	168.859	8.38808	115.637
6.6816	0.0999167	5.67323	0.0333056	12.7976	163.963	8.30902	112.706
6.65121	0.0333056	5.66364	0	12.7135	162.298	8.25195	111.94
6.62083	0	5.65084	0	12.5104	166.162	8.21134	109.609
6.59214	0.0333056	5.64734	0	12.3087	162.598	8.17029	110.075
6.56235	0.199833	5.64178	0	12.1893	163.93	8.12844	107.51
6.53558	0.0333056	5.63106	0	12.0126	160.999	8.04974	107.311
6.51467	0.0666112	5.62526	0	11.8383	158.734	7.96342	105.046
6.48705	0	5.61661	0	11.6834	162.398	7.92199	104.18
6.46039	0.0666112	5.6103	0	11.5045	159.167	7.88232	102.748
6.43963	0	5.60591	0	11.3724	158.468	7.82874	103.714
6.41905	0.0999167	5.59899	0	11.3072	158.068	7.80374	100.583
6.3888	0	5.59182	0	11.1135	156.536	7.76941	100.516
6.36561	0.0333056	5.58378	0	10.8893	157.336	7.72166	100.316
6.34771	0	5.57951	0	10.7848	153.972	7.70319	100.083
6.32542	0	5.57436	0	10.7126	156.603	7.68816	97.2523
6.30396	0.0666112	5.56562	0	10.6249	156.103	7.62417	96.0533
6.285	0	5.55957	0	10.5117	154.738	7.56499	95.587
6.26188	0	5.55608	0	10.3778	152.306	7.52382	93.3222
6.24181	0	5.55151	0	10.2622	153.872	7.48088	94.0216
6.22206	0	5.54383	0	10.166	150.208	7.47215	90.458
6.20397	0	5.53752	0	10.0769	151.241	7.43755	91.6903
6.18851	0	5.53547	0	10.0144	149.376	7.38827	88.06
6.16693	0	5.52999	0	9.92411	149.575	7.39411	89.159
6.14881	0.0333056	5.52539	0	9.77067	147.877	7.3571	88.7927
6.13392	0	5.52114	0	9.62872	146.378	7.28619	86.9609
6.11431	0.0333056	5.51558	0	9.57806	146.278	7.28882	85.8951
6.09774	0	5.51274	0	9.52956	146.378	7.28292	82.2648
6.08458	0	5.50868	0	9.42106	144.147	7.23051	82.6644
6.07222	0	5.50256	0	9.31704	145.246	7.20301	81.3655
6.05647	0	5.49903	0	9.24922	143.88	7.1765	81.6986
6.03853	0	5.49337	0	9.1525	143.214	7.13331	81.2323
6.0225	0.0333056	5.48822	0	9.11868	140.783	7.12558	77.4355
6.01238	0	5.48526	0	9.0887	143.68	7.12606	79.1007
5.99995	0	5.48254	0	8.9731	141.848	7.06265	76.6694
5.98617	0	5.47987	0	8.91403	140.883	7.05192	77.2356
5.96955	0	5.47564	0	8.88037	137.052	7.06892	75.637
5.95698	0	5.47085	0	8.79916	138.118	7.02436	75.3039
5.94509	0	5.46762	0	8.69078	135.587	6.99245	76.1032
5.93131	0	5.46821	0	8.63145	134.788	6.98652	74.4713
5.91593	0.0333056	5.46175	0	8.56637	134.588	6.96114	72.1732
5.90508	0	5.45778	0	8.49924	134.555	6.92803	71.3072
5.89532	0	5.4549	0	8.44398	134.588	6.90409	70.1415
5.88665	0	5.45013	0	8.37595	129.192	6.88031	71.3739
5.87639	0	5.44748	0	8.32108	127.46	6.85949	69.8418
5.86559	0	5.44644	0	8.23331	132.223	6.86042	68.443
5.84981	0	5.44151	0	8.13996	129.925	6.85657	66.3114
5.84033	0	5.43795	0	8.1598	127.294	6.8188	66.378
5.82955	0	5.43731	0	8.14	126.928	6.78457	66.7111
5.81886	0	5.43269	0	8.03015	125.062	6.77909	65.3455
5.81116	0	5.42733	0	8.027	122.964	6.76602	65.0125
5.80081	0	5.42918	0	8.0116	123.231	6.75827	63.8468
