ol2591918.200874
CCNY     19/09/2025 18:19:09 19/09/2025 18:20:08 0080 -073.950000 0040.821000 00.0 00.0 "Lamp to Acq 175.538us, far acq to gate is 5.0 us;  near range use Gated detectors, 0.26 us, no NDF, Lab-lidar, new flash-lamps day2"
0001201 0020 0000000 0020 08 0000000 0020 0000000 0000
1 0 1 08000 1 0770 3.75 00287.o 0 0 01 000 16 001201 0.500 BT0
1 1 1 08000 1 0770 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC0
1 0 1 08000 1 0810 3.75 00299.o 0 0 01 000 16 001201 0.500 BT1
1 1 1 08000 1 0810 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC1
1 0 1 08000 1 0780 3.75 00287.o 0 0 01 000 16 001201 0.500 BT2 "Near Range"
1 1 1 08000 1 0780 3.75 00287.o 0 0 00 000 00 001201 3.9683 BC2 "Near Range"
1 0 1 08000 1 0805 3.75 00299.o 0 0 01 000 16 001201 0.500 BT3 "Near Range"
1 1 1 08000 1 0805 3.75 00299.o 0 0 00 000 00 001201 3.9683 BC3 "Near Range"
287.000 .o Analog 0 	287.000 .o Photon Counting 0 	299.000 .o Analog 1 	299.000 .o Photon Counting 1 	287.000 .o Analog 2 	287.000 .o Photon Counting 2 	299.000 .o Analog 3 	299.000 .o Photon Counting 3 
7.10448	9.89176	5.57081	0.0333056	5.29149	0	5.80444	0
7.21862	9.75853	5.58732	0	5.27748	0	5.80953	0
7.3663	9.65862	5.62025	0	5.26675	0	5.80456	0
7.52492	9.95837	5.65264	0	5.23816	0	5.79538	0
7.62637	10.4913	5.66519	0	5.20804	0	5.79356	0
7.71408	10.2248	5.68425	0.0333056	5.21298	0	5.78391	0
7.82597	13.0225	5.69891	0	5.201	0	5.78283	0
7.91506	10.458	5.71213	0	5.17683	0	5.77933	0
8.0042	12.3564	5.74214	0	5.17198	0	5.77619	0
8.10145	13.4888	5.76166	0	5.17116	0.366361	5.7814	0.166528
8.1716	17.2856	5.77293	0	5.16185	55.1873	5.75125	67.8768
8.2322	13.7219	5.79444	0.0333056	7.81383	190.008	5.83402	189.309
8.31255	13.5887	5.805	0	35.4723	199.234	11.5977	189.109
8.36738	15.1873	5.81763	0.0999167	90.2092	199.267	27.5008	190.741
8.41829	13.622	5.84799	0.0999167	104.358	196.27	34.4987	191.64
8.4942	14.2548	5.85685	0	84.1471	197.535	28.4599	187.91
8.54014	15.6869	5.8623	0	82.8396	199.5	26.9552	189.475
8.57129	15.0541	5.8869	0.0333056	83.2016	199.534	27.7695	186.078
8.62597	15.4871	5.8933	0.0999167	74.8312	197.336	25.4437	188.41
8.66399	13.2223	5.90268	0.0999167	72.1688	199.6	24.3661	186.911
8.6887	16.453	5.92503	0.0666112	69.9495	197.802	23.9639	186.478
8.72305	16.3197	5.93108	0.0666112	65.2671	195.67	22.6644	186.545
8.75576	14.8543	5.94734	0.0333056	62.6995	197.635	21.8946	184.38
8.7667	15.6869	5.97143	0.0666112	60.1444	196.203	21.373	183.214
8.78136	14.9542	5.97035	0.0333056	57.0518	195.237	20.5002	182.348
8.79586	15.1207	5.97689	0.0666112	54.8484	195.737	19.7886	181.948
8.80087	15.4871	5.98786	0	52.6496	195.837	19.3109	178.451
8.81375	14.9209	5.99565	0.0333056	50.4843	195.87	18.8009	179.45
8.81353	14.9875	6.00878	0.0999167	48.612	192.973	18.1519	179.184
8.80637	14.1882	6.01697	0.0333056	46.7197	196.137	17.5813	179.317
8.79687	14.4879	6.01838	0.0999167	44.9104	195.237	17.1464	175.454
8.78088	13.2889	6.02531	0.0666112	43.2791	194.371	16.7407	174.255
8.77161	14.7544	6.03186	0.0666112	41.7235	192.939	16.2359	174.788
8.77072	14.7544	6.03031	0.0999167	40.1003	193.439	15.7352	173.022
8.74621	14.0216	6.03034	0	38.7149	190.608	15.3244	172.423
8.70765	13.0225	6.0388	0.133222	37.5593	195.704	14.9795	169.392
8.6902	13.0558	6.03777	0.0333056	36.4061	193.372	14.6717	168.826
8.66606	13.622	6.03961	0.0333056	35.1859	191.674	14.3194	166.661
8.62701	13.622	6.03825	0.0666112	33.9666	190.208	13.9796	168.726
8.58802	11.99	6.03515	0.0333056	32.9739	191.374	13.721	165.995
8.54623	13.0225	6.03154	0.0999167	31.9562	187.777	13.478	166.162
8.50599	12.4563	6.02506	0	30.8285	188.543	13.1646	163.131
8.46362	11.0908	6.01991	0	29.9371	189.709	12.8511	163.564
8.41421	9.89176	6.01833	0	29.088	191.007	12.6919	161.998
8.36635	10.7244	6.01134	0.0666112	28.2744	189.342	12.5438	159.101
8.31944	10.6911	6.00274	0	27.6758	187.277	12.3007	160.999
8.27042	10.6245	5.99547	0.0999167	26.9492	189.609	12.0673	155.77
8.21796	10.4246	5.98522	0.133222	25.9988	186.311	11.848	154.904
8.17477	10.025	5.97287	0.0999167	25.2701	187.744	11.6366	152.973
8.12989	9.69192	5.97211	0.0333056	24.627	188.043	11.4667	154.172
8.06778	9.42548	5.96776	0.0333056	24.0206	185.679	11.2707	153.239
8.01221	8.99251	5.95083	0	23.5007	185.179	11.0581	150.841
7.9703	8.22648	5.93918	0	22.8273	185.179	10.9163	151.574
7.92161	8.9259	5.9321	0.0333056	22.2562	180.816	10.8488	147.277
7.86141	7.66028	5.91809	0	21.8467	183.547	10.7597	146.778
7.80456	7.29392	5.90672	0	21.3415	184.18	10.6043	145.279
7.75864	6.89425	5.89663	0.0333056	20.8897	183.58	10.3936	145.645
7.70824	7.96003	5.88954	0	20.4587	184.113	10.2395	143.347
7.66008	6.96087	5.88085	0	19.877	182.182	10.1673	141.282
7.61373	6.39467	5.86728	0	19.4335	182.548	10.0702	139.917
7.56247	6.49459	5.85374	0	19.1073	180.483	9.93429	141.815
7.51997	6.5945	5.84559	0	18.6748	179.617	9.79269	138.451
7.47676	5.69525	5.83405	0	18.3005	178.052	9.69726	137.752
7.42508	5.92839	5.82419	0.0333056	17.9516	179.084	9.62413	135.787
7.37226	5.59534	5.81829	0	17.5484	178.285	9.50455	132.556
7.33063	5.46211	5.80855	0	17.2633	176.619	9.39564	132.889
7.29042	4.92923	5.79296	0.0333056	17.0062	177.186	9.28555	130.624
7.24473	4.7627	5.78511	0	16.6016	174.888	9.20042	131.557
7.20259	4.46295	5.77518	0	16.2837	176.386	9.1237	130.824
7.16741	4.72939	5.76026	0	15.9863	173.189	9.07205	128.127
7.1284	4.59617	5.74732	0	15.6869	174.188	9.02082	128.593
7.0852	3.99667	5.74035	0	15.4854	172.256	8.92695	127.394
7.04892	4.02998	5.7314	0	15.2556	171.823	8.84596	123.331
7.01379	3.23064	5.72503	0	14.9722	170.958	8.79911	122.198
6.96993	3.03081	5.71526	0	14.7373	170.858	8.73237	120.3
6.93314	3.63031	5.70412	0	14.511	168.793	8.6205	118.368
6.90253	3.13072	5.69534	0	14.2352	171.957	8.50579	116.903
6.8672	2.63114	5.6897	0.0333056	14.018	168.46	8.43391	118.535
6.83297	3.06411	5.67941	0	13.8418	170.791	8.37874	114.938
6.80081	3.13072	5.66771	0	13.592	168.06	8.33749	112.24
6.76766	2.9975	5.6611	0	13.3305	168.493	8.25641	112.54
6.73376	2.46461	5.65628	0	13.1775	167.827	8.19927	115.87
6.70163	3.29725	5.6487	0	13.0262	166.961	8.2053	110.908
6.67756	2.66445	5.63759	0	12.8106	165.729	8.20119	111.341
6.64636	2.29808	5.63165	0	12.6641	165.995	8.10654	108.177
6.61359	2.53122	5.62711	0	12.5607	163.83	8.0192	105.512
